"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37976","35881","648","32","0","69","33918","70022","21052","258","8","0","0","0","17184","4408","44224","54078","10222","108524","0"
"ALEXANDER","4859","11655","112","4","0","24","7755","21036","917","34","2","0","0","0","2420","343","10919","11716","1774","24409","0"
"ALLEGHANY","2061","2927","30","5","0","5","2377","6514","70","7","0","0","0","0","814","173","3268","3504","633","7405","0"
"ANSON","9211","2796","33","8","0","24","3409","6241","6179","22","0","0","0","0","3039","74","5748","6965","2768","15481","0"
"ASHE","4288","8702","95","5","0","19","5951","17280","103","22","0","0","0","0","1655","239","8472","9419","1169","19060","0"
"AVERY","1342","6954","55","6","0","9","3558","10604","47","20","0","0","0","0","1253","77","5222","5777","925","11924","0"
"BEAUFORT","10975","11650","110","16","0","21","9165","21808","6982","37","0","0","0","0","3110","444","13486","15963","2488","31937","0"
"BERTIE","8243","1593","38","3","0","3","2762","4462","7283","19","1","0","0","0","877","38","5296","6619","727","12642","0"
"BLADEN","9923","4862","66","6","0","9","6614","12042","7369","371","2","0","0","0","1696","419","9393","11137","950","21480","0"
"BRUNSWICK","26219","45083","585","32","0","60","40759","89825","8211","339","2","0","0","0","14361","1357","46866","54042","11830","112738","0"
"BUNCOMBE","74606","45854","1573","265","0","123","76949","161920","10051","347","34","0","0","0","27018","4001","83740","98301","17329","199370","0"
"BURKE","14709","22390","328","32","0","53","19266","46962","3048","89","0","0","0","0","6679","986","24845","27601","4332","56778","0"
"CABARRUS","43011","51102","1108","84","0","131","50724","91845","26263","353","7","0","0","0","27692","5415","59371","69822","16967","146160","0"
"CALDWELL","10708","25947","357","39","0","38","15846","45070","2559","66","0","0","0","0","5240","891","23493","25698","3744","52935","0"
"CAMDEN","1492","2704","57","2","0","3","3142","5841","861","9","1","0","0","0","688","35","3329","3588","483","7400","0"
"CARTERET","9838","23542","281","12","0","37","17512","43337","2118","84","8","0","0","0","5675","515","21910","24724","4588","51222","0"
"CASWELL","6621","3893","47","4","0","11","4490","9000","4630","20","1","0","0","0","1415","163","6521","7460","1085","15066","0"
"CATAWBA","21781","46655","568","39","0","74","36310","81291","8432","128","3","0","0","0","15573","3459","45329","51102","8996","105427","0"
"CHATHAM","20815","13835","290","20","0","25","21651","40716","5791","120","1","0","0","0","10008","1754","22998","26858","6780","56636","0"
"CHEROKEE","3899","10489","117","12","0","14","6936","19887","217","125","0","0","0","0","1238","177","10042","11012","413","21467","0"
"CHOWAN","3857","2758","33","3","0","4","2894","6111","2717","10","2","0","0","0","709","67","4087","5094","368","9549","0"
"CLAY","1561","4168","53","3","0","5","3129","8283","41","14","0","0","0","0","581","66","4057","4423","439","8919","0"
"CLEVELAND","21759","24649","343","22","0","63","18705","45235","12893","90","3","0","0","0","7320","697","27575","32415","5551","65541","0"
"COLUMBUS","15757","9497","92","7","0","23","9989","21339","10092","916","0","0","0","0","3018","310","15137","17964","2264","35365","0"
"CRAVEN","20135","25173","473","44","0","48","21705","46000","13366","160","7","0","0","0","8045","1516","28509","34339","4730","67578","0"
"CUMBERLAND","86555","47138","1508","114","0","214","62461","79437","77273","2094","52","0","0","0","39134","10638","76965","97442","23583","197990","0"
"CURRITUCK","3290","8481","181","14","0","18","8363","17464","991","43","2","0","0","0","1847","150","9313","9774","1260","20347","0"
"DARE","7584","10014","192","24","0","17","11546","26082","499","34","1","0","0","0","2761","247","12983","14387","2007","29377","0"
"DAVIDSON","22458","54047","561","42","0","83","32973","86082","9537","237","5","0","0","0","14303","2099","46996","53242","9926","110164","0"
"DAVIE","4906","15954","158","11","0","25","9647","25033","1795","37","1","0","0","0","3835","561","13376","14771","2554","30701","0"
"DUPLIN","11981","9011","106","7","0","26","8670","17536","8010","54","1","0","0","0","4200","1632","12512","14789","2500","29801","0"
"DURHAM","124190","24850","1189","155","0","94","77137","104312","72648","540","23","0","0","0","50092","9146","87902","111931","27782","227615","0"
"EDGECOMBE","21760","6328","94","12","0","17","5416","11807","19090","62","0","0","0","0","2668","423","13679","18132","1816","33627","0"
"FORSYTH","102942","73528","1544","147","0","172","83420","153251","66655","500","23","0","0","0","41324","10622","105731","129657","26365","261753","0"
"FRANKLIN","16638","14838","299","25","0","44","14439","28136","10656","127","2","0","0","0","7362","1148","18908","21660","5715","46283","0"
"GASTON","41032","58711","1029","80","0","150","46769","102032","24025","332","2","0","0","0","21380","4097","61446","72554","13771","147771","0"
"GATES","3662","1872","27","0","0","5","2252","4720","2438","15","0","0","0","0","645","42","3371","3886","561","7818","0"
"GRAHAM","1336","2858","26","0","0","6","1672","5349","5","267","1","0","0","0","276","19","2773","2930","195","5898","0"
