"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35621","32050","517","12","21","29029","68118","20071","244","0","8817","3392","42139","51904","3207","97250"
"ALEXANDER","5437","10442","81","0","6","7010","21070","903","36","0","967","269","10821","11684","471","22976"
"ALLEGHANY","2277","2536","28","1","0","2021","6453","70","6","0","334","147","3200","3495","168","6863"
"ANSON","10136","2298","26","3","24","3046","6466","6659","28","0","2380","69","6039","7348","2146","15533"
"ASHE","4642","7735","73","1","3","5267","17015","100","19","0","587","181","8241","9228","252","17721"
"AVERY","1294","6449","47","2","0","3198","10446","78","20","0","446","88","5086","5717","187","10990"
"BEAUFORT","12041","10502","89","3","6","8790","22074","7571","45","0","1741","381","13799","16422","1210","31431"
"BERTIE","8699","1371","26","1","1","2423","4527","7468","18","0","508","32","5347","6830","344","12521"
"BLADEN","11113","3989","42","1","1","6205","12390","7773","371","0","817","360","9648","11486","217","21351"
"BRUNSWICK","25174","38026","417","12","14","35435","84069","8265","290","0","6454","1113","44073","51145","3860","99078"
"BUNCOMBE","71618","43498","1433","112","28","70571","161050","10254","360","0","15596","3394","82529","97954","6777","187260"
"BURKE","15654","19378","268","9","15","17110","46323","3139","78","0","2894","789","24298","27430","706","52434"
"CABARRUS","39322","47174","833","32","41","43180","91988","24252","327","0","14015","4681","57333","68034","5215","130582"
"CALDWELL","11650","23054","342","11","16","14335","44694","2609","62","0","2043","729","23142","25603","663","49408"
"CAMDEN","1894","2382","56","1","1","2978","6034","950","9","0","319","33","3487","3704","121","7312"
"CARTERET","10754","21753","228","2","4","17009","44672","2379","93","0","2606","474","22428","25573","1749","49750"
"CASWELL","6915","3156","34","1","3","4171","8869","4735","19","0","657","137","6445","7499","336","14280"
"CATAWBA","22351","42431","416","8","17","32328","80873","8659","119","0","7900","2758","44454","50860","2237","97551"
"CHATHAM","19774","12566","234","15","14","18875","39792","5932","104","0","5650","1480","22136","26077","3265","51478"
"CHEROKEE","4339","9268","124","6","5","6669","19613","197","119","0","482","156","9615","10734","62","20411"
"CHOWAN","4256","2528","26","1","1","2655","6226","2866","10","0","365","51","4136","5192","139","9467"
"CLAY","1634","3592","49","2","1","2971","7905","37","14","0","293","53","3826","4264","159","8249"
"CLEVELAND","23194","20380","270","8","10","16585","44390","13014","78","0","2965","561","26950","31974","1523","60447"
"COLUMBUS","17513","7079","63","3","6","8966","21095","10411","906","0","1218","270","15043","18140","447","33630"
