"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35573","31941","514","12","19","28768","67982","19978","245","0","8622","3351","41976","51773","3078","96827"
"ALEXANDER","5449","10418","83","0","6","6985","21059","904","36","0","942","261","10812","11673","456","22941"
"ALLEGHANY","2283","2527","28","1","0","2011","6442","70","6","0","332","149","3195","3488","167","6850"
"ANSON","10099","2292","25","3","26","3005","6447","6604","29","0","2370","68","6009","7303","2138","15450"
"ASHE","4663","7719","71","2","3","5227","16996","99","19","0","571","180","8236","9206","243","17685"
"AVERY","1300","6459","47","2","0","3203","10465","78","20","0","448","88","5097","5727","187","11011"
"BEAUFORT","12083","10466","88","3","7","8731","22095","7542","44","0","1697","369","13776","16421","1181","31378"
"BERTIE","8699","1365","27","1","1","2407","4515","7461","18","0","506","30","5324","6830","346","12500"
"BLADEN","11061","3913","39","1","1","6107","12280","7704","368","0","770","339","9521","11395","206","21122"
"BRUNSWICK","25092","37754","411","12","12","35119","83589","8239","281","0","6291","1088","43828","50852","3720","98400"
"BUNCOMBE","71488","43401","1415","106","21","70189","160603","10234","362","0","15421","3355","82308","97660","6652","186620"
"BURKE","15703","19338","267","8","11","17026","46318","3141","80","0","2814","772","24269","27427","657","52353"
"CABARRUS","39157","47034","820","30","34","42872","91850","24116","324","0","13657","4627","57181","67811","4955","129947"
"CALDWELL","11668","22977","339","10","15","14250","44620","2599","62","0","1978","715","23103","25545","611","49259"
"CAMDEN","1899","2374","52","1","1","2961","6021","946","9","0","312","31","3479","3695","114","7288"
"CARTERET","10791","21729","225","2","3","16962","44684","2371","93","0","2564","473","22421","25582","1709","49712"
"CASWELL","6938","3132","33","1","3","4162","8859","4747","19","0","644","136","6449","7494","326","14269"
"CATAWBA","22311","42311","408","6","14","32069","80654","8636","118","0","7711","2707","44264","50735","2120","97119"
"CHATHAM","19733","12541","229","14","13","18800","39766","5920","105","0","5539","1469","22099","26049","3182","51330"
"CHEROKEE","4328","9209","121","5","4","6627","19513","197","119","0","465","158","9562","10670","62","20294"
"CHOWAN","4278","2518","25","1","1","2653","6248","2860","10","0","358","48","4139","5200","137","9476"
"CLAY","1636","3571","47","2","1","2953","7874","37","14","0","285","51","3817","4241","152","8210"
"CLEVELAND","23196","20300","265","8","8","16499","44301","13002","79","0","2894","560","26888","31918","1470","60276"
"COLUMBUS","17614","6973","63","3","4","8907","21080","10385","903","0","1196","266","15020","18112","432","33564"
"CRAVEN","21269","23607","375","12","8","20689","47079","14204","153","0","4524","1447","29168","35307","1485","65960"
"CUMBERLAND","89007","45155","1166","23","48","61824","85403","81596","2121","0","28103","10884","81660","103185","12378","197223"
"CURRITUCK","3519","7216","161","6","3","7853","16918","1005","44","0","791","135","8938","9473","347","18758"
"DARE","7872","8850","211","5","3","10897","26197","528","34","0","1079","232","13041","14373","424","27838"
"DAVIDSON","23191","48457","434","12","19","29627","85729","9691","235","0","6085","1802","46309","53134","2297","101740"
"DAVIE","4872","14525","118","4","4","8649","24619","1787","32","0","1734","450","12930","14596","646","28172"
"DUPLIN","12403","7751","104","3","8","7601","17400","8148","49","0","2273","1400","12083","14796","991","27870"
"DURHAM","118450","25534","1088","73","25","71275","105433","77298","558","0","33156","8271","89781","114732","11932","216445"
"EDGECOMBE","23244","5555","82","4","4","4798","11995","20482","66","0","1144","361","14356","18863","468","33687"
"FORSYTH","98562","71634","1262","48","39","72945","154765","66117","491","0","23117","8894","104858","130081","9551","244490"
"FRANKLIN","16479","12786","210","6","12","11981","27476","10654","123","0","3221","910","18475","21203","1796","41474"
"GASTON","39834","51283","718","14","27","40798","99370","22390","315","0","10599","3326","58315","69856","4503","132674"
"GATES","3837","1633","28","0","2","2083","4708","2504","15","0","356","41","3385","3912","286","7583"
"GRAHAM","1540","2587","25","0","0","1463","5236","3","263","0","113","19","2679","2875","61","5615"
"GRANVILLE","17171","8946","143","5","6","9938","22121","11642","74","0","2372","703","15655","18648","1906","36209"
"GREENE","5921","2046","19","1","2","2747","6111","3957","9","0","659","382","4809","5764","163","10736"
"GUILFORD","155427","88645","1840","67","64","101225","191862","120161","934","0","34311","9231","149730","189506","8032","347268"
"HALIFAX","22738","4205","86","4","2","8087","13808","18779","1041","0","1494","230","15250","19207","665","35122"
"HARNETT","24185","25124","501","11","17","21165","46820","15670","446","0","8067","3130","30924","37277","2802","71003"
"HAYWOOD","14653","13027","259","6","8","13376","39330","439","96","0","1464","355","18939","21894","496","41329"
"HENDERSON","16326","29631","449","13","17","31919","71021","2241","129","0","4964","1789","34915","41537","1903","78355"
"HERTFORD","10137","1317","33","3","3","2600","4583","8898","92","0","520","77","5948","7927","218","14093"
"HOKE","13461","6022","193","5","13","9093","12212","11642","1836","0","3097","1756","12800","15707","280","28787"
"HYDE","1646","488","12","0","0","841","2245","648","1","0","93","27","1374","1548","65","2987"
"IREDELL","27665","47743","592","21","16","37868","93076","13019","202","0","7608","2781","52472","59059","2374","113905"
"JACKSON","9269","7188","177","8","2","9986","22674","646","1315","0","1995","525","11796","13731","1103","26630"
"JOHNSTON","36550","47532","737","15","38","37768","91752","19956","336","0","10596","4784","55370","64412","2858","122640"
"JONES","3253","1832","21","1","0","1834","4348","2275","17","0","301","73","3185","3598","158","6941"
"LEE","13421","9945","180","2","6","10763","23427","7182","128","0","3580","2332","15090","18384","843","34317"
"LENOIR","18774","9131","100","1","2","7601","18963","15049","56","0","1541","525","15410","19422","777","35609"
"LINCOLN","12065","24679","257","6","12","17289","47987","3000","81","0","3240","1288","25211","27664","1433","54308"
"MACON","5901","10160","132","5","4","8260","23349","176","51","0","886","288","11282","12996","184","24462"
"MADISON","5848","4201","107","7","0","5708","14922","169","27","0","753","148","7408","7952","511","15871"
"MARTIN","9020","3110","39","0","4","3478","8508","6699","25","0","419","109","6930","8552","169","15651"
"MCDOWELL","7117","10620","143","8","8","8927","25449","791","27","0","556","290","12682","14129","12","26823"
"MECKLENBURG","306135","160245","4631","134","127","230971","382800","228752","1948","0","88743","31282","306895","372003","23345","702243"
"MITCHELL","1025","6035","28","1","0","2924","9534","29","7","0","443","90","4697","5138","178","10013"
"MONTGOMERY","6388","4854","65","3","4","4063","11054","3161","40","0","1122","541","7076","8010","291","15377"
"MOORE","15542","27216","359","9","7","22816","54470","7707","293","0","3479","1090","29781","35616","552","65949"
"NASH","31301","18009","213","4","13","13967","34102","25560","316","0","3529","1145","27974","34336","1197","63507"
"NEW HANOVER","49054","50489","1124","37","31","58614","125661","19839","348","0","13501","2712","68763","81437","9149","159349"
"NORTHAMPTON","9192","1358","24","2","1","2535","5092","7608","31","0","381","36","5732","7046","334","13112"
"ONSLOW","24002","36588","923","20","39","36750","70078","17208","350","0","10686","5104","43208","52197","2917","98322"
