"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40029","31274","273","0","0","0","22578","69023","19039","240","0","0","0","0","5852","1643","41275","50980","1899","94154","0"
"ALEXANDER","7324","10600","48","0","0","0","6108","22503","1050","30","0","0","0","0","497","191","11518","12417","145","24080","0"
"ALLEGHANY","3103","2322","21","0","0","0","1669","6855","82","11","0","0","0","0","167","117","3342","3727","46","7115","0"
"ANSON","12545","2409","11","0","0","0","2259","7840","7733","38","0","0","0","0","1613","40","7082","8496","1646","17224","0"
"ASHE","6168","7801","41","0","0","0","4411","18048","94","16","0","0","0","0","263","119","8698","9671","52","18421","0"
"AVERY","1600","7264","28","0","0","0","3067","11573","98","27","0","0","0","0","261","66","5581","6292","86","11959","0"
"BEAUFORT","15191","10111","74","0","0","0","6909","22953","8490","37","0","0","0","0","805","220","14472","17410","403","32285","0"
"BERTIE","11035","1413","13","0","0","0","1985","5136","8706","18","0","0","0","0","586","27","6199","7861","386","14446","0"
"BLADEN","14920","2960","23","0","0","0","4566","13089","8461","289","0","0","0","0","630","210","10220","12124","125","22469","0"
"BRUNSWICK","27037","30194","230","0","0","0","24909","71128","8645","242","0","0","0","0","2355","667","38054","43498","818","82370","0"
"BUNCOMBE","75419","47406","820","0","0","0","58418","161151","10976","372","0","0","0","0","9564","1897","82276","96924","2863","182063","0"
"BURKE","21136","20053","189","0","0","0","16044","51830","3486","77","0","0","0","0","2029","445","26785","30407","230","57422","0"
"CABARRUS","39721","45807","460","0","0","0","32345","92015","19080","310","0","0","0","0","6928","2594","53592","63171","1570","118333","0"
"CALDWELL","16443","23625","241","0","0","0","12560","48672","2855","51","0","0","0","0","1291","486","24884","27720","265","52869","0"
"CAMDEN","2899","1990","24","0","0","0","2321","5902","1114","13","0","0","0","0","205","25","3424","3731","79","7234","0"
"CARTERET","14235","20610","182","0","0","0","14789","45390","2697","95","0","0","0","0","1634","306","23015","25995","806","49816","0"
"CASWELL","8898","3382","18","0","0","0","3182","9544","5533","21","0","0","0","0","382","68","6977","8358","145","15480","0"
"CATAWBA","29697","43847","250","0","0","0","27770","87093","9375","128","0","0","0","0","4968","1611","46666","54275","623","101564","0"
"CHATHAM","20283","11916","144","0","0","0","13464","36706","6260","90","0","0","0","0","2751","786","20404","24063","1340","45807","0"
"CHEROKEE","6771","8801","66","0","0","0","5757","20733","220","118","0","0","0","0","324","108","10004","11324","67","21395","0"
"CHOWAN","5547","2505","13","0","0","0","2443","6910","3345","10","0","0","0","0","243","37","4697","5733","78","10508","0"
"CLAY","2527","3337","27","0","0","0","2803","8487","38","17","0","0","0","0","152","37","4112","4563","19","8694","0"
"CLEVELAND","28829","18974","127","0","0","0","13666","46356","13608","88","0","0","0","0","1544","434","27701","33549","346","61596","0"
"COLUMBUS","23892","6212","45","0","0","0","7110","23731","11789","995","0","0","0","0","744","165","16760","20366","133","37259","0"
"CRAVEN","27180","23290","224","0","0","0","18545","49688","16039","134","0","0","0","0","3378","1086","30893","37394","952","69239","0"
"CUMBERLAND","101766","47461","663","0","0","0","49830","94196","82455","2093","0","0","0","0","20976","8748","87453","107700","4567","199720","0"
