"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39958","30010","112","0","0","18811","67610","17633","180","0","1212","1034","39355","48984","0","88891"
"ALEXANDER","8079","10510","30","0","0","5180","22343","1077","25","0","151","121","11346","12335","0","23799"
"ALLEGHANY","3482","2270","12","0","0","1469","7012","79","7","0","44","79","3374","3826","0","7233"
"ANSON","12255","2293","6","0","0","1934","8285","7858","41","0","67","27","7267","8961","0","16488"
"ASHE","7596","8642","22","0","0","4238","20148","111","11","0","89","85","9569","10889","0","20498"
"AVERY","1620","7296","13","0","0","2739","11379","58","20","0","55","54","5464","6119","0","11668"
"BEAUFORT","16064","9481","15","0","0","5830","22598","8170","33","0","232","138","13893","17226","0","31390"
"BERTIE","11241","1387","9","0","0","1497","5276","8469","19","0","28","19","6009","7952","0","14134"
"BLADEN","15455","2804","5","0","0","3761","13116","8134","244","0","137","126","9837","12077","0","22025"
"BRUNSWICK","27362","28018","92","0","0","20375","66137","7916","212","0","572","461","35150","40069","0","75847"
"BUNCOMBE","76570","47678","264","0","0","49125","155941","10203","329","0","2897","1300","78289","93198","0","173637"
"BURKE","22784","19994","71","0","0","13950","51749","3396","66","0","675","297","26379","30223","0","56799"
"CABARRUS","38439","43213","156","0","0","26586","87310","16102","237","0","1545","1628","49192","58083","0","108394"
"CALDWELL","17981","23575","75","0","0","10887","48697","2718","50","0","405","302","24568","27731","0","52518"
"CAMDEN","3199","1920","11","0","0","2105","5928","1138","12","0","57","21","3458","3712","0","7235"
"CARTERET","15527","19129","52","0","0","12375","43337","2556","89","0","330","204","21817","24677","0","47083"
"CASWELL","9371","3127","12","0","0","2691","9378","5560","14","0","86","46","6801","8303","0","15201"
"CATAWBA","31888","44967","92","0","0","25054","89408","8673","110","0","1411","1000","46759","54779","0","102001"
"CHATHAM","20064","10836","44","0","0","10840","33929","6057","70","0","529","474","18859","22210","0","41784"
"CHEROKEE","7313","8605","24","0","0","4922","20303","202","107","0","81","76","9732","11098","0","20864"
"CHOWAN","5973","2396","5","0","0","2105","6919","3346","12","0","53","26","4669","5742","0","10479"
"CLAY","2832","3309","11","0","0","2536","8521","28","14","0","28","28","4092","4546","0","8688"
"CLEVELAND","30539","18653","51","0","0","12032","47075","12847","83","0","345","316","27569","33466","0","61275"
"COLUMBUS","24813","5778","22","0","0","6076","23849","11354","985","0","176","97","16493","20110","0","36689"
"CRAVEN","28006","22455","51","0","0","15701","48465","15184","107","0","1072","780","29705","35939","0","66213"
"CUMBERLAND","101053","47936","223","0","0","44836","96934","77552","1989","0","9680","7369","85645","105433","0","194048"
"CURRITUCK","5295","5161","29","0","0","5609","14663","952","54","0","150","88","7591","8365","0","16094"
"DARE","10319","7738","44","0","0","8145","25085","506","37","0","242","117","12455","13710","0","26246"
"DAVIDSON","32864","46664","146","0","0","21235","89514","9191","241","0","941","727","46830","53949","0","100909"
"DAVIE","6307","14458","29","0","0","5789","24357","1765","28","0","204","189","12421","14158","0","26583"
"DUPLIN","15755","6812","17","0","0","5561","18437","8777","41","0","344","459","12194","15434","0","28145"
"DURHAM","110430","27935","224","0","0","41731","94969","70390","410","0","3826","3006","77956","99258","0","180320"
"EDGECOMBE","28402","5691","12","0","0","3236","14468","22227","42","0","212","90","15987","21115","0","37341"
"FORSYTH","103008","74155","275","0","0","46898","153816","60950","379","0","3679","3071","98687","123738","0","224336"
"FRANKLIN","18758","10939","44","0","0","6912","25333","10194","95","0","438","375","16777","19541","0","36653"
"GASTON","48134","49323","148","0","0","29185","104040","18704","257","0","1225","1260","56203","69297","0","126790"
"GATES","5034","1489","4","0","0","1569","5044","2795","3","0","45","13","3608","4284","0","8096"
"GRAHAM","2481","2761","4","0","0","1254","6118","1","293","0","44","41","3117","3372","0","6500"
"GRANVILLE","19639","8002","41","0","0","5916","21291","11243","76","0","353","286","14663","18097","0","33598"
"GREENE","7456","1697","6","0","0","1730","6540","4128","15","0","99","115","4873","6008","0","10889"
"GUILFORD","172033","100488","387","0","0","72788","218707","110723","923","0","5335","3368","152771","192225","0","345696"
"HALIFAX","26644","4759","24","0","0","4966","15388","19026","1030","0","240","108","15497","20662","0","36393"
"HARNETT","28308","20729","129","0","0","12531","44589","13957","407","0","1157","1145","27684","33812","0","61697"
"HAYWOOD","20255","11871","27","0","0","9461","40582","404","96","0","203","206","19097","22407","0","41614"
"HENDERSON","19141","31390","88","0","0","24571","70758","2036","128","0","881","808","34345","40341","0","75190"
"HERTFORD","11620","1769","6","0","0","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"HOKE","14137","5272","30","0","0","6452","12189","10116","2031","0","1045","922","11483","14354","0","25891"
"HYDE","2559","472","2","0","0","531","2546","956","6","0","14","9","1612","1927","0","3564"
"IREDELL","34081","41921","122","0","0","25093","85485","11996","156","0","1023","1131","46882","53513","0","101217"
"JACKSON","11894","6958","23","0","0","7617","23526","465","1447","0","191","158","12089","13829","0","26492"
"JOHNSTON","38838","37646","112","0","0","22690","80001","15417","277","0","1762","1169","45341","53330","0","99286"
"JONES","4556","1443","10","0","0","1293","4609","2556","11","0","44","32","3328","3916","0","7302"
"LEE","16263","9280","31","0","0","6808","24090","6831","95","0","663","839","14635","17634","0","32382"
"LENOIR","23207","8803","21","0","0","5452","21315","15427","57","0","306","180","16254","21101","0","37483"
"LINCOLN","16858","20918","32","0","0","11784","45614","2764","64","0","443","518","23253","26116","0","49592"
"MACON","8379","9698","13","0","0","6131","23569","182","40","0","120","99","11117","13004","0","24221"
"MADISON","7650","4461","21","0","0","3772","15442","125","26","0","81","38","7599","8111","0","15904"
"MARTIN","12269","2949","7","0","0","2547","9693","7821","37","0","98","52","7796","9929","0","17772"
"MCDOWELL","10778","9736","19","0","0","7043","26314","843","19","0","202","125","12840","14733","0","27576"
"MECKLENBURG","272829","169890","735","0","0","150469","367340","180365","1581","0","15268","11626","263009","320890","0","593923"
"MITCHELL","1321","7516","8","0","0","2747","11431","22","13","0","36","44","5393","6171","0","11592"
"MONTGOMERY","8463","4638","13","0","0","3012","12102","3479","36","0","207","160","7418","8651","0","16126"
"MOORE","18386","25446","88","0","0","15968","50595","7815","280","0","702","387","27294","32568","0","59888"
"NASH","36362","19862","55","0","0","9895","40715","23631","240","0","831","445","29803","36212","0","66174"
"NEW HANOVER","54505","49150","300","0","0","39806","118892","19250","281","0","1561","1103","64584","76436","0","143761"
"NORTHAMPTON","11725","1281","4","0","0","1725","6027","8431","22","0","39","20","6333","8114","0","14735"
"ONSLOW","31064","30490","137","0","0","24473","63811","16116","268","0","3093","2559","37775","47384","0","86164"
"ORANGE","53010","18295","191","0","0","28653","79365","12305","244","0","2581","1547","44864","54404","0","100149"
"PAMLICO","4682","2647","5","0","0","1830","7142","1811","26","0","50","26","4172","4908","0","9164"
"PASQUOTANK","14957","5524","37","0","0","7046","16124","10328","40","0","341","113","12220","15061","0","27564"
"PENDER","14390","11732","55","0","0","7918","26787","6346","55","0","247","212","15723","18089","0","34095"
"PERQUIMANS","4774","2207","9","0","0","2422","6999","2243","14","0","43","24","4336","5076","0","9412"
"PERSON","13628","5706","15","0","0","5340","17369","6688","123","0","159","134","11166","13397","0","24689"
"PITT","54463","27399","147","0","0","20990","65311","33731","223","0","1639","809","45488","57151","0","102999"
"POLK","4901","5303","14","0","0","4493","13735","700","12","0","117","90","6661","8002","0","14711"
"RANDOLPH","22786","43162","114","0","0","19654","78274","5031","253","0","987","1018","39575","45891","0","85716"
"RICHMOND","19775","5094","10","0","0","5129","19523","9561","285","0","259","152","13473","16462","0","30008"
"ROBESON","52144","7653","41","0","0","9521","23667","19848","23489","0","1100","530","29358","39680","0","69359"
"ROCKINGHAM","27802","17977","53","0","0","11908","44970","11496","107","0","392","310","26114","31626","0","57740"
"ROWAN","32720","36900","64","0","0","20101","72892","14525","172","0","1001","603","41470","47873","0","89785"
"RUTHERFORD","18563","14124","33","0","0","9668","37230","4268","53","0","255","245","19212","22845","0","42388"
"SAMPSON","18490","12856","21","0","0","4935","22928","11478","541","0","702","532","15938","20126","0","36302"
"SCOTLAND","14074","3654","9","0","0","4523","11937","8416","1142","0","174","112","9446","12533","0","22260"
"STANLY","13986","16524","34","0","0","8070","33922","3869","50","0","238","99","17901","20510","0","38614"
"STOKES","9997","14271","44","0","0","5791","28240","1356","50","0","178","127","14050","16031","0","30103"
"SURRY","17713","17082","43","0","0","8553","40779","1796","40","0","321","336","19796","23449","0","43391"
"SWAIN","4394","2450","12","0","0","2628","7659","57","1597","0","68","28","4441","5028","0","9484"
"TRANSYLVANIA","7961","8495","19","0","0","6807","21955","867","39","0","170","90","10809","12309","0","23282"
"TYRRELL","1864","290","0","0","0","467","1663","895","3","0","24","9","1178","1423","0","2621"
"UNION","37804","53476","178","0","0","30478","102069","14462","289","0","2429","2249","57017","64074","0","121936"
"VANCE","20960","4011","21","0","0","3984","13561","14709","31","0","278","167","12669","16154","0","28976"
"WAKE","242676","175366","939","0","0","155610","415931","115566","1229","0","16073","9528","265314","305574","0","574591"
"WARREN","10076","1583","17","0","0","1640","5294","7167","549","0","87","29","6031","7210","0","13316"
"WASHINGTON","6812","1087","6","0","0","1163","4389","4515","12","0","33","14","3958","5069","0","9068"
"WATAUGA","12856","14317","74","0","0","12987","38214","628","54","0","408","268","19545","20481","0","40234"
"WAYNE","34891","21770","76","0","0","12610","42783","23100","126","0","1070","750","30187","37733","0","69347"
"WILKES","12135","21581","30","0","0","7887","39426","1621","22","0","222","237","19451","21996","0","41633"
"WILSON","31032","13555","34","0","0","7962","29646","21396","65","0","824","426","23366","29003","0","52583"
"YADKIN","5209","13276","14","0","0","4685","21988","735","19","0","184","208","10795","12124","0","23184"
"YANCEY","6532","5261","13","0","0","2708","14242","101","14","0","53","39","6844","7596","0","14514"
