"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39334","31286","293","0","0","0","23485","69007","19139","235","0","0","0","0","6017","1746","41285","51165","1948","94398","0"
"ALEXANDER","7225","10605","52","0","0","0","6297","22597","1039","28","0","0","0","0","515","194","11555","12478","146","24179","0"
"ALLEGHANY","3010","2369","24","0","0","0","1814","6933","82","12","0","0","0","0","190","129","3377","3788","52","7217","0"
"ANSON","12548","2327","13","0","0","0","2449","7784","7722","39","0","0","0","0","1792","48","7072","8462","1803","17337","0"
"ASHE","6055","7832","44","0","0","0","4610","18158","97","19","0","0","0","0","267","125","8738","9751","52","18541","0"
"AVERY","1581","7300","34","0","0","0","3223","11752","101","29","0","0","0","0","256","68","5658","6396","84","12138","0"
"BEAUFORT","14908","10214","86","0","0","0","7425","23182","8546","36","0","0","0","0","869","239","14627","17581","425","32633","0"
"BERTIE","10909","1412","13","0","0","0","2077","5109","8693","18","0","0","0","0","591","28","6197","7826","388","14411","0"
"BLADEN","14617","2975","28","0","0","0","4870","13171","8376","291","0","0","0","0","652","243","10250","12118","122","22490","0"
"BRUNSWICK","26966","31153","271","0","0","0","26978","73964","8682","246","0","0","0","0","2476","732","39321","45107","940","85368","0"
"BUNCOMBE","75972","47462","966","0","0","0","61903","164958","11151","384","0","0","0","0","9810","2083","84314","99127","2862","186303","0"
"BURKE","20668","20150","216","0","0","0","16791","52092","3516","78","0","0","0","0","2139","475","26961","30629","235","57825","0"
"CABARRUS","39658","46479","515","0","0","0","34378","93570","19917","322","0","0","0","0","7221","2753","54816","64642","1572","121030","0"
"CALDWELL","16085","23845","279","0","0","0","13290","49234","2866","51","0","0","0","0","1348","539","25238","28001","260","53499","0"
"CAMDEN","2814","2062","28","0","0","0","2483","6054","1113","12","0","0","0","0","208","30","3517","3793","77","7387","0"
"CARTERET","13913","20899","201","0","0","0","15708","46193","2749","104","0","0","0","0","1675","341","23466","26446","809","50721","0"
"CASWELL","8769","3438","22","0","0","0","3257","9592","5487","19","0","0","0","0","388","73","6969","8367","150","15486","0"
"CATAWBA","29060","43883","289","0","0","0","28780","87260","9406","127","0","0","0","0","5219","1705","46838","54504","670","102012","0"
"CHATHAM","20339","12049","172","0","0","0","14292","37596","6311","92","0","0","0","0","2853","864","20800","24630","1422","46852","0"
"CHEROKEE","6680","8953","82","0","0","0","6144","21164","223","125","0","0","0","0","347","116","10236","11561","62","21859","0"
"CHOWAN","5449","2558","14","0","0","0","2533","6967","3332","11","0","0","0","0","244","39","4714","5765","75","10554","0"
"CLAY","2491","3442","32","0","0","0","2953","8705","41","17","0","0","0","0","155","41","4212","4678","28","8918","0"
"CLEVELAND","28470","19041","152","0","0","0","14129","46484","13644","87","0","0","0","0","1577","443","27761","33664","367","61792","0"
"COLUMBUS","23449","6213","47","0","0","0","7408","23622","11733","990","0","0","0","0","772","170","16651","20308","158","37117","0"
"CRAVEN","26665","23335","269","0","0","0","19299","49859","16099","137","0","0","0","0","3473","1144","31077","37537","954","69568","0"
"CUMBERLAND","101827","47979","740","0","0","0","52401","95385","83933","2118","0","0","0","0","21511","9206","88922","109399","4626","202947","0"
"CURRITUCK","4569","5958","94","0","0","0","6982","16048","992","51","0","0","0","0","512","120","8368","9090","145","17603","0"
"DARE","9652","8264","160","0","0","0","9811","26514","561","37","0","0","0","0","775","171","13244","14496","147","27887","0"
"DAVIDSON","29774","47774","363","0","0","0","26024","91093","9804","254","0","0","0","0","2784","1077","48198","55369","368","103935","0"
"DAVIE","6013","14860","78","0","0","0","7555","25703","1951","32","0","0","0","0","820","303","13215","15201","90","28506","0"
"DUPLIN","15082","7519","69","0","0","0","6624","18644","9175","43","0","0","0","0","1432","900","12855","15758","681","29294","0"
"DURHAM","119130","27879","745","0","0","0","56366","103032","79140","528","0","0","0","0","21420","5121","87154","111511","5455","204120","0"
"EDGECOMBE","28828","6052","55","0","0","0","4013","14377","23765","50","0","0","0","0","756","233","16947","21737","264","38948","0"
"FORSYTH","105764","76199","868","0","0","0","59517","161065","67454","459","0","0","0","0","13370","5485","106866","132560","2922","242348","0"
"FRANKLIN","18867","12154","164","0","0","0","9315","27549","11191","111","0","0","0","0","1649","578","18644","21228","628","40500","0"
"GASTON","46763","50898","459","0","0","0","35111","105440","21486","311","0","0","0","0","5994","2091","59123","71940","2168","133231","0"
"GATES","4926","1550","18","0","0","0","1838","5080","2926","10","0","0","0","0","316","26","3713","4340","279","8332","0"
"GRAHAM","2302","2826","14","0","0","0","1496","6204","2","309","0","0","0","0","123","44","3181","3402","55","6638","0"
"GRANVILLE","19848","8680","111","0","0","0","8118","22852","12320","96","0","0","0","0","1489","462","16335","19323","1099","36757","0"
"GREENE","7130","1878","24","0","0","0","2192","6563","4302","12","0","0","0","0","347","221","5158","6053","13","11224","0"
"GUILFORD","169177","95682","1365","0","0","0","85211","207831","121263","998","0","0","0","0","21343","5829","155809","194204","1422","351435","0"
"HALIFAX","26595","4392","65","0","0","0","6929","15106","20514","1115","0","0","0","0","1246","197","16447","21146","388","37981","0"
"HARNETT","28243","23577","376","0","0","0","17125","48464","16004","463","0","0","0","0","4390","2057","31046","37705","570","69321","0"
"HAYWOOD","18481","12286","134","0","0","0","11358","41040","429","100","0","0","0","0","690","250","19412","22607","240","42259","0"
"HENDERSON","18232","30766","316","0","0","0","29109","73018","2276","144","0","0","0","0","2985","1245","35678","42144","601","78423","0"
"HERTFORD","11497","1467","19","0","0","0","2059","5124","9432","107","0","0","0","0","379","55","6442","8522","78","15042","0"
"HOKE","15340","6374","109","0","0","0","8545","13936","11841","2196","0","0","0","0","2395","1404","13592","16725","51","30368","0"
"HYDE","2257","496","4","0","0","0","726","2537","872","4","0","0","0","0","70","14","1608","1843","32","3483","0"
"IREDELL","32403","45677","400","0","0","0","32693","92578","13450","214","0","0","0","0","4931","1851","51938","58320","915","111173","0"
"JACKSON","10616","6670","106","0","0","0","9026","22556","484","1555","0","0","0","0","1823","242","11668","13505","1245","26418","0"
"JOHNSTON","38302","42138","455","0","0","0","29652","86395","17888","315","0","0","0","0","5949","2391","50441","58806","1300","110547","0"
"JONES","4152","1686","20","0","0","0","1625","4736","2560","16","0","0","0","0","171","52","3440","3997","46","7483","0"
"LEE","15812","9856","111","0","0","0","8529","24547","7552","117","0","0","0","0","2092","1447","15577","18547","184","34308","0"
"LENOIR","22826","9340","69","0","0","0","6732","21369","16625","56","0","0","0","0","917","332","17165","21629","173","38967","0"
"LINCOLN","15352","22200","129","0","0","0","14693","47475","3061","79","0","0","0","0","1759","837","24586","27302","486","52374","0"
"MACON","7516","9851","77","0","0","0","7591","24213","163","50","0","0","0","0","609","164","11485","13355","195","25035","0"
"MADISON","7198","4262","68","0","0","0","4884","15776","123","20","0","0","0","0","493","57","7795","8244","373","16412","0"
"MARTIN","11297","3185","43","0","0","0","3025","9455","7762","36","0","0","0","0","297","80","7869","9588","93","17550","0"
"MCDOWELL","9620","10144","86","0","0","0","8443","26914","863","25","0","0","0","0","491","214","13276","15017","0","28293","0"
"MECKLENBURG","305419","173360","2684","0","0","0","189214","390216","217741","1889","0","0","0","0","60831","20105","297358","361734","11585","670677","0"
"MITCHELL","1253","7277","18","0","0","0","3091","11429","26","15","0","0","0","0","169","63","5438","6147","54","11639","0"
"MONTGOMERY","7869","4580","26","0","0","0","3561","11785","3538","43","0","0","0","0","670","256","7350","8601","85","16036","0"
"MOORE","17811","26288","278","0","0","0","19375","53283","8295","315","0","0","0","0","1859","655","29090","34651","11","63752","0"
"NASH","35726","19086","136","0","0","0","11924","38360","26047","288","0","0","0","0","2177","721","30207","36365","300","66872","0"
"NEW HANOVER","53978","51391","1005","0","0","0","50752","127398","21656","337","0","0","0","0","7735","1977","70482","83402","3242","157126","0"
"NORTHAMPTON","11732","1350","12","0","0","0","2198","5960","8984","25","0","0","0","0","323","26","6659","8323","310","15292","0"
"ONSLOW","29970","33782","525","0","0","0","31953","69613","18016","321","0","0","0","0","8280","3781","42767","52035","1428","96230","0"
"ORANGE","52673","17412","592","0","0","0","36980","82560","13027","281","0","0","0","0","11789","2599","47750","57481","2426","107657","0"
"PAMLICO","4351","2765","20","0","0","0","2319","7347","1819","31","0","0","0","0","258","50","4376","4968","111","9455","0"
"PASQUOTANK","14487","5638","112","0","0","0","8083","15853","11074","53","0","0","0","0","1340","185","12568","15153","599","28320","0"
"PENDER","13599","13227","171","0","0","0","9966","29045","6619","63","0","0","0","0","1236","398","17194","19416","353","36963","0"
"PERQUIMANS","4565","2431","28","0","0","0","2886","7333","2409","14","0","0","0","0","154","41","4584","5311","15","9910","0"
"PERSON","13098","6068","71","0","0","0","6584","17865","7150","121","0","0","0","0","685","218","11721","13926","174","25821","0"
"PITT","57135","30173","472","0","0","0","28030","70121","39921","235","0","0","0","0","5533","1511","51140","63669","1001","115810","0"
"POLK","4736","5372","61","0","0","0","5240","14301","740","11","0","0","0","0","357","147","7013","8318","78","15409","0"
"RANDOLPH","21073","44705","284","0","0","0","23992","81031","5643","265","0","0","0","0","3115","1699","41780","47840","434","90054","0"
"RICHMOND","18729","5293","57","0","0","0","6421","19104","10116","369","0","0","0","0","911","262","13755","16551","194","30500","0"
"ROBESON","53116","8688","138","0","0","0","12948","23686","21838","26072","0","0","0","0","3294","845","32372","42158","360","74890","0"
"ROCKINGHAM","25681","19455","166","0","0","0","13982","45466","11995","113","0","0","0","0","1710","478","27064","32220","0","59284","0"
"ROWAN","30317","37241","218","0","0","0","24208","72849","15983","168","0","0","0","0","2984","1092","42662","48806","516","91984","0"
"RUTHERFORD","17111","14844","136","0","0","0","11615","37836","4595","62","0","0","0","0","1213","397","19893","23342","471","43706","0"
"SAMPSON","17981","13448","74","0","0","0","6109","23210","11976","544","0","0","0","0","1882","928","16623","20532","457","37612","0"
"SCOTLAND","13745","3357","38","0","0","0","5230","11046","9017","1410","0","0","0","0","897","149","9435","12616","319","22370","0"
"STANLY","12750","17130","81","0","0","0","9894","34287","4326","67","0","0","0","0","1175","189","18500","21007","348","39855","0"
"STOKES","8964","14483","122","0","0","0","6956","28519","1351","60","0","0","0","0","595","215","14379","16124","22","30525","0"
