"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37929","32464","448","0","0","27373","70378","20189","270","0","7377","2800","43048","52856","2310","98214"
"ALEXANDER","6255","10630","72","0","0","7008","22173","975","33","0","784","229","11400","12258","307","23965"
"ALLEGHANY","2704","2558","36","0","0","2053","6996","81","12","0","262","170","3463","3800","88","7351"
"ANSON","11691","2423","20","0","0","3017","7305","7523","37","0","2286","57","6887","8166","2098","17151"
"ASHE","5421","7917","68","0","0","5185","18037","106","20","0","428","173","8748","9696","147","18591"
"AVERY","1397","6807","46","0","0","3265","11092","77","21","0","325","77","5332","6067","116","11515"
"BEAUFORT","13348","10612","99","0","0","8535","23013","8110","43","0","1428","308","14537","17237","820","32594"
"BERTIE","10062","1532","20","0","0","2339","4954","8427","18","0","554","24","6047","7531","375","13953"
"BLADEN","13244","3483","39","0","0","5846","13118","8371","410","0","713","311","10345","12123","144","22612"
"BRUNSWICK","26431","35504","346","0","0","32444","81353","8768","282","0","4322","962","43122","49564","2039","94725"
"BUNCOMBE","74157","45835","1264","0","0","67868","165037","10758","411","0","12918","2933","84728","99520","4876","189124"
"BURKE","18451","20375","253","0","0","18084","50985","3439","89","0","2650","700","26813","30011","339","57163"
"CABARRUS","40443","48460","698","0","0","40904","96691","23084","342","0","10388","3962","58639","69131","2735","130505"
"CALDWELL","14234","24419","339","0","0","14983","49541","2768","72","0","1594","681","25545","28071","359","53975"
"CAMDEN","2385","2318","44","0","0","2764","6146","1075","14","0","276","30","3611","3832","68","7511"
"CARTERET","12215","21682","234","0","0","16979","46297","2671","101","0","2041","428","23469","26462","1179","51110"
"CASWELL","7931","3658","33","0","0","3732","9527","5228","23","0","576","117","6925","8167","262","15354"
"CATAWBA","26006","43942","398","0","0","31377","85873","9190","134","0","6526","2318","46876","53724","1123","101723"
"CHATHAM","20316","12945","211","0","0","17307","39895","6317","108","0","4459","1283","22245","26038","2496","50779"
"CHEROKEE","5944","9558","117","0","0","6918","21730","245","137","0","425","163","10595","11877","65","22537"
"CHOWAN","4912","2589","23","0","0","2605","6680","3147","11","0","291","37","4519","5528","82","10129"
"CLAY","1996","3435","40","0","0","2895","8078","43","15","0","230","46","3959","4307","100","8366"
"CLEVELAND","26165","20596","219","0","0","16331","47167","13707","96","0","2341","534","28552","33815","944","63311"
"COLUMBUS","21188","6846","55","0","0","8546","23101","11543","1020","0","971","235","16560","19840","235","36635"
"CRAVEN","23067","23349","326","0","0","19842","47765","14863","157","0","3799","1296","29998","35558","1028","66584"
"CUMBERLAND","96929","48258","1008","0","0","62372","93846","85804","2280","0","26637","10694","89034","109246","10287","208567"
"CURRITUCK","3978","6756","142","0","0","7721","16904","1012","46","0","635","133","8885","9471","241","18597"
"DARE","8774","8792","197","0","0","10895","27167","562","34","0","895","212","13591","14810","257","28658"
"DAVIDSON","26959","49331","429","0","0","28415","90601","9848","267","0","4418","1494","48621","55425","1088","105134"
"DAVIE","5451","14879","98","0","0","8538","25717","1934","36","0","1279","423","13470","15248","248","28966"
"DUPLIN","14026","8121","102","0","0","7332","18638","8931","47","0","1965","1326","13001","15793","787","29581"
"DURHAM","121220","28104","1029","0","0","67285","108008","81033","584","0","28013","7267","92840","116713","8085","217638"
"EDGECOMBE","26950","6196","75","0","0","4831","13875","23101","62","0","1014","326","16603","21088","361","38052"
"FORSYTH","103800","75801","1189","0","0","70614","162191","68785","515","0","19913","7907","109484","134766","7154","251404"
"FRANKLIN","18129","13042","183","0","0","11461","28809","11415","130","0","2461","840","19614","22076","1125","42815"
"GASTON","44196","53420","627","0","0","41132","107271","22942","351","0","8811","2946","62132","74091","3152","139375"
"GATES","4591","1717","23","0","0","2103","5184","2895","14","0","341","31","3793","4347","294","8434"
"GRAHAM","1920","2758","20","0","0","1572","5823","4","305","0","138","41","3003","3202","65","6270"
"GRANVILLE","18761","9273","137","0","0","9697","23486","12347","85","0","1950","645","16682","19687","1499","37868"
"GREENE","6553","2050","22","0","0","2623","6436","4274","10","0","528","330","5171","5996","81","11248"
"GUILFORD","165825","94736","1670","0","0","98287","205044","125117","1037","0","29320","8177","158332","197435","4751","360518"
"HALIFAX","25201","4575","84","0","0","7799","14872","20320","1117","0","1350","217","16544","20659","456","37659"
"HARNETT","26239","25185","475","0","0","20153","48873","16314","485","0","6380","2827","32097","38458","1497","72052"
"HAYWOOD","16632","13061","208","0","0","13298","41426","452","102","0","1219","315","19949","22954","296","43199"
"HENDERSON","17879","31147","410","0","0","32262","74997","2385","152","0","4164","1687","36910","43625","1163","81698"
"HERTFORD","11135","1447","36","0","0","2519","4985","9560","105","0","487","77","6494","8471","172","15137"
"HOKE","15013","6584","185","0","0","9385","13864","12245","2263","0","2795","1690","14081","17041","45","31167"
"HYDE","2008","527","11","0","0","856","2496","816","3","0","87","22","1590","1762","50","3402"
"IREDELL","29846","48048","516","0","0","36625","95297","13506","209","0","6023","2486","53757","60025","1253","115035"
"JACKSON","10094","7327","157","0","0","10014","23536","645","1563","0","1848","424","12258","14200","1134","27592"
"JOHNSTON","37587","46337","617","0","0","35288","92365","19248","347","0","7869","3892","54839","63243","1747","119829"
"JONES","3584","1794","20","0","0","1798","4567","2384","14","0","231","75","3309","3806","81","7196"
"LEE","14720","10162","156","0","0","10450","24755","7629","138","0","2966","2061","15947","19141","400","35488"
"LENOIR","21023","9507","105","0","0","7668","20591","16300","60","0","1352","472","16775","20940","588","38303"
"LINCOLN","13998","24209","227","0","0","16768","49661","3104","90","0","2347","1160","25940","28515","747","55202"
"MACON","6551","10126","109","0","0","8208","24020","171","55","0","748","236","11507","13293","194","24994"
"MADISON","6579","4325","94","0","0","5568","15767","176","26","0","597","117","7857","8310","399","16566"
"MARTIN","10189","3306","39","0","0","3307","9073","7376","20","0","372","96","7545","9167","129","16841"
"MCDOWELL","8434","10876","137","0","0","9315","27330","856","29","0","547","271","13581","15181","0","28762"
"MECKLENBURG","308362","169230","4001","0","0","215542","391854","228051","1996","0","75234","27455","309027","372874","15234","697135"
"MITCHELL","1133","6716","30","0","0","3130","10636","30","9","0","334","85","5202","5697","110","11009"
"MONTGOMERY","7215","4911","50","0","0","4002","11690","3461","49","0","978","436","7467","8517","194","16178"
"MOORE","16477","26748","328","0","0","21768","54260","8124","333","0","2604","918","29801","35449","71","65321"
"NASH","33274","18660","184","0","0","13412","36359","25972","308","0","2891","1008","29347","35518","665","65530"
"NEW HANOVER","51963","52242","1103","0","0","57537","129821","21027","378","0","11619","2580","71194","84123","7528","162845"
"NORTHAMPTON","10460","1428","18","0","0","2481","5526","8467","33","0","361","35","6332","7746","309","14387"
"ONSLOW","27279","36909","807","0","0","36481","73055","18414","365","0","9642","4829","45611","54061","1804","101476"
"ORANGE","51579","16575","686","0","0","42036","81423","12841","275","0","16337","3381","47945","57487","5444","110876"
"PAMLICO","3861","3044","34","0","0","2566","7413","1734","29","0","329","54","4392","4964","149","9505"
"PASQUOTANK","13027","5893","154","0","0","8664","15764","10461","54","0","1459","224","12374","14743","621","27738"
"PENDER","12686","14825","229","0","0","11757","31178","6375","90","0","1854","642","18403","20484","610","39497"
"PERQUIMANS","4062","2629","31","0","0","3094","7265","2317","21","0","213","45","4592","5195","29","9816"
"PERSON","12103","6593","98","0","0","7630","18151","7211","114","0","948","262","11953","14165","306","26424"
"PITT","55238","30990","657","0","0","32104","69499","41573","243","0","7674","2216","50989","64028","3972","118989"
"POLK","4401","5463","73","0","0","5627","14336","731","14","0","483","173","7142","8288","134","15564"
"RANDOLPH","18901","45265","397","0","0","25062","79442","5568","271","0","4344","2377","41796","46890","939","89625"
"RICHMOND","16708","5720","70","0","0","7384","18306","9982","408","0","1186","340","13527","16052","303","29882"
"ROBESON","48474","9620","188","0","0","15138","22513","20875","26268","0","3764","1147","32113","40863","444","73420"
"ROCKINGHAM","22915","20469","200","0","0","15577","44854","11752","120","0","2435","719","27215","31946","0","59161"
"ROWAN","27728","37902","351","0","0","26719","72143","16309","173","0","4075","1563","42851","48868","981","92700"
"RUTHERFORD","14994","16260","194","0","0","12379","37439","4433","67","0","1888","503","19955","22945","927","43827"
"SAMPSON","16446","13775","105","0","0","7277","22983","11525","557","0","2538","1510","16813","20392","398","37603"
"SCOTLAND","12817","3655","42","0","0","5666","10694","8918","1548","0","1020","163","9469","12323","388","22180"
"STANLY","11282","17834","129","0","0","11321","34206","4392","82","0","1886","280","18668","21110","788","40566"
"STOKES","7846","14895","151","0","0","7867","28435","1329","68","0","927","263","14547","16168","44","30759"
"SURRY","14016","18929","113","0","0","11879","40906","1765","64","0","2202","986","20335","23893","709","44937"
"SWAIN","3953","2567","33","0","0","3504","7880","115","1829","0","233","53","4755","5282","20","10057"
"TRANSYLVANIA","6722","8138","115","0","0","10011","23058","915","53","0","960","168","11463","13046","477","24986"
"TYRRELL","1415","354","8","0","0","657","1547","783","8","0","96","29","1124","1290","20","2434"
"UNION","38786","62323","625","0","0","46591","118352","18266","390","0","11317","5010","69404","76922","1999","148325"
"VANCE","19650","4345","66","0","0","5513","12698","15551","52","0","1273","400","12954","16124","496","29574"
"WAKE","263116","187479","4358","0","0","246506","465665","139542","1796","0","94456","22135","314147","359729","27583","701459"
"WARREN","9338","1736","31","0","0","2309","5292","7088","588","0","446","52","6077","7171","166","13414"
"WASHINGTON","5828","1110","25","0","0","1632","3932","4328","9","0","326","47","3808","4696","91","8595"
"WATAUGA","11825","13799","472","0","0","17998","40760","936","66","0","2332","902","20595","22943","556","44094"
"WAYNE","32215","23678","287","0","0","17433","42998","24878","145","0","5592","1926","32430","39212","1971","73613"
"WILKES","9993","21879","129","0","0","10419","39568","1723","41","0","1088","601","19814","22081","525","42420"
"WILSON","29059","13635","145","0","0","11997","28692","22764","92","0","3288","1007","23934","29825","1077","54836"
"YADKIN","4103","13191","67","0","0","6348","22079","744","33","0","853","550","11120","12255","334","23709"
"YANCEY","5147","4863","43","0","0","3734","13401","86","22","0","278","66","6501","7109","177","13787"
