"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37111","36019","688","12","0","0","37104","72621","22809","257","10","0","0","0","15237","5528","46260","56286","8388","110934","0"
"ALEXANDER","4283","11963","116","1","0","0","8319","21684","936","32","2","0","0","0","2028","456","11230","11929","1523","24682","0"
"ALLEGHANY","1821","3234","38","0","0","0","2704","6938","72","7","0","0","0","0","780","216","3487","3730","580","7797","0"
"ANSON","8957","3019","51","1","0","0","3949","6718","6438","31","0","0","0","0","2790","115","6067","7339","2571","15977","0"
"ASHE","3845","9037","104","1","0","0","6790","18212","109","24","2","0","0","0","1430","290","8927","9811","1039","19777","0"
"AVERY","1272","7161","52","1","0","0","3913","11246","56","20","0","0","0","0","1077","91","5533","6065","801","12399","0"
"BEAUFORT","10457","12460","133","2","0","0","10474","23438","7100","41","2","0","0","0","2945","592","14342","16904","2280","33526","0"
"BERTIE","7771","1629","38","0","0","0","3092","4531","7136","19","1","0","0","0","843","50","5252","6548","730","12530","0"
"BLADEN","9400","5352","87","0","0","0","7382","12549","7485","402","2","0","0","0","1783","549","9730","11510","981","22221","0"
"BRUNSWICK","27005","50768","675","14","0","0","47360","104439","8746","367","6","0","0","0","12264","1842","53478","61884","10460","125822","0"
"BUNCOMBE","72520","44488","1614","44","0","0","84660","168879","9954","339","43","0","0","0","24111","4908","86496","101618","15212","203326","0"
"BURKE","12755","23052","346","4","0","0","21473","48363","3049","90","1","0","0","0","6127","1262","25305","28306","4019","57630","0"
"CABARRUS","43165","50522","1206","28","0","0","55522","95539","30068","378","11","0","0","0","24447","6653","63104","74081","13258","150443","0"
"CALDWELL","9558","26231","358","3","0","0","17003","45842","2537","71","0","0","0","0","4703","1053","23643","26082","3428","53153","0"
"CAMDEN","1421","3051","70","0","0","0","3655","6708","920","10","1","0","0","0","558","52","3752","4026","419","8197","0"
"CARTERET","9503","25368","344","5","0","0","19882","47542","2209","101","10","0","0","0","5240","652","23862","26991","4249","55102","0"
"CASWELL","6050","4152","53","2","0","0","4762","9278","4532","21","1","0","0","0","1187","211","6594","7496","929","15019","0"
"CATAWBA","20344","47346","649","9","0","0","40319","85026","8548","145","4","0","0","0","14944","4434","47484","53116","8067","108667","0"
"CHATHAM","20930","14029","316","4","0","0","23981","43911","5828","122","3","0","0","0","9396","2142","24597","28600","6063","59260","0"
"CHEROKEE","3386","11383","137","1","0","0","7572","20922","238","117","1","0","0","0","1201","211","10589","11432","458","22479","0"
"CHOWAN","3670","3073","41","0","0","0","3415","6616","2829","12","4","0","0","0","738","81","4426","5399","374","10199","0"
"CLAY","1388","4587","58","0","0","0","3459","8911","41","15","0","0","0","0","525","84","4359","4736","397","9492","0"
"CLEVELAND","20012","25395","394","6","0","0","20233","46206","13018","84","4","0","0","0","6728","940","28128","32823","5089","66040","0"
"COLUMBUS","14476","10482","106","2","0","0","10956","21783","10262","935","3","0","0","0","3039","479","15532","18256","2234","36022","0"
"CRAVEN","20117","27499","572","8","0","0","25669","51538","14049","170","8","0","0","0","8100","1972","31701","37626","4538","73865","0"
"CUMBERLAND","86754","47900","1746","38","0","0","71409","84299","82881","2291","68","0","0","0","38308","12805","83268","104025","20554","207847","0"
"CURRITUCK","3407","9850","220","3","0","0","9908","20347","1167","44","3","0","0","0","1827","218","10774","11381","1233","23388","0"
"DARE","7557","11121","252","11","0","0","13349","29182","531","36","1","0","0","0","2540","315","14518","15988","1784","32290","0"
"DAVIDSON","21357","54898","650","5","0","0","36374","90345","10348","242","7","0","0","0","12342","2885","49219","55732","8333","113284","0"
"DAVIE","4675","16184","159","3","0","0","10584","26642","1885","42","1","0","0","0","3035","767","14058","15641","1906","31605","0"
"DUPLIN","10837","9583","128","4","0","0","10114","18067","8005","62","1","0","0","0","4531","2034","12934","15263","2469","30666","0"
"DURHAM","123605","23235","1193","42","0","0","82194","111299","72471","565","33","0","0","0","45901","10745","91015","115612","23642","230269","0"
