"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39419","31459","304","0","0","0","24096","69444","19284","237","0","0","0","0","6313","1804","41596","51451","2231","95278","0"
"ALEXANDER","7191","10603","53","0","0","0","6380","22625","1034","29","0","0","0","0","539","196","11583","12486","158","24227","0"
"ALLEGHANY","2994","2376","26","0","0","0","1850","6961","81","12","0","0","0","0","192","130","3391","3803","52","7246","0"
"ANSON","12520","2352","13","0","0","0","2517","7751","7706","39","0","0","0","0","1906","48","7052","8437","1913","17402","0"
"ASHE","6045","7847","44","0","0","0","4657","18199","98","19","0","0","0","0","277","128","8775","9760","58","18593","0"
"AVERY","1579","7308","35","0","0","0","3246","11777","98","28","0","0","0","0","265","67","5667","6412","89","12168","0"
"BEAUFORT","14896","10280","85","0","0","0","7569","23312","8573","35","0","0","0","0","910","244","14713","17645","472","32830","0"
"BERTIE","10878","1427","13","0","0","0","2106","5118","8693","18","0","0","0","0","595","27","6209","7813","402","14424","0"
"BLADEN","14670","2994","28","0","0","0","5091","13316","8489","301","0","0","0","0","677","260","10413","12248","122","22783","0"
"BRUNSWICK","27008","31400","274","0","0","0","27416","74567","8704","254","0","0","0","0","2573","739","39651","45395","1052","86098","0"
"BUNCOMBE","75811","47215","996","0","0","0","62746","165202","11118","390","0","0","0","0","10058","2153","84363","99346","3059","186768","0"
"BURKE","20582","20201","219","0","0","0","16941","52187","3509","78","0","0","0","0","2169","483","27035","30657","251","57943","0"
"CABARRUS","39781","46634","530","0","0","0","34975","93925","20145","325","0","0","0","0","7525","2815","55182","64979","1759","121920","0"
"CALDWELL","16052","23863","280","0","0","0","13382","49289","2865","53","0","0","0","0","1370","539","25279","28032","266","53577","0"
"CAMDEN","2779","2088","34","0","0","0","2540","6101","1107","12","0","0","0","0","221","31","3551","3809","81","7441","0"
"CARTERET","13843","21016","202","0","0","0","15878","46355","2752","105","0","0","0","0","1727","350","23528","26565","846","50939","0"
"CASWELL","8740","3452","21","0","0","0","3325","9623","5489","19","0","0","0","0","407","78","6980","8389","169","15538","0"
"CATAWBA","28960","43836","298","0","0","0","28950","87220","9401","126","0","0","0","0","5297","1724","46855","54453","736","102044","0"
"CHATHAM","20447","12216","185","0","0","0","14594","38029","6332","97","0","0","0","0","2984","903","20996","24866","1580","47442","0"
"CHEROKEE","6675","9004","87","0","0","0","6203","21260","222","128","0","0","0","0","359","120","10266","11640","63","21969","0"
"CHOWAN","5430","2551","14","0","0","0","2563","6972","3316","11","0","0","0","0","259","41","4714","5769","75","10558","0"
"CLAY","2486","3462","32","0","0","0","2990","8743","41","17","0","0","0","0","169","40","4224","4699","47","8970","0"
"CLEVELAND","28415","19158","160","0","0","0","14351","46648","13705","88","0","0","0","0","1643","452","27895","33757","432","62084","0"
"COLUMBUS","23401","6227","49","0","0","0","7509","23641","11725","1002","0","0","0","0","818","171","16641","20339","206","37186","0"
"CRAVEN","26546","23410","277","0","0","0","19498","49937","16087","141","0","0","0","0","3566","1161","31159","37582","990","69731","0"
"CUMBERLAND","101885","48077","756","0","0","0","53813","95633","84418","2126","0","0","0","0","22354","9300","89239","109739","5553","204531","0"
"CURRITUCK","4560","5989","99","0","0","0","7052","16119","1001","51","0","0","0","0","529","122","8403","9124","173","17700","0"
"DARE","9662","8295","163","0","0","0","9932","26654","569","40","0","0","0","0","789","172","13324","14557","171","28052","0"
"DAVIDSON","29779","47815","375","0","0","0","26334","91259","9821","255","0","0","0","0","2968","1110","48309","55462","532","104303","0"
"DAVIE","6004","14934","78","0","0","0","7653","25816","1955","35","0","0","0","0","863","308","13276","15281","112","28669","0"
"DUPLIN","15095","7568","68","0","0","0","6730","18711","9202","43","0","0","0","0","1505","905","12913","15782","766","29461","0"
"DURHAM","121744","28310","833","0","0","0","58882","104885","81439","569","0","0","0","0","22876","5429","89644","113731","6394","209769","0"
"EDGECOMBE","28689","6043","56","0","0","0","4207","14326","23770","51","0","0","0","0","848","235","16980","21689","326","38995","0"
"FORSYTH","106264","76422","901","0","0","0","62956","162083","68860","489","0","0","0","0","15111","5781","108296","134013","4234","246543","0"
"FRANKLIN","18817","12181","170","0","0","0","9521","27644","11209","111","0","0","0","0","1725","586","18725","21269","695","40689","0"
"GASTON","46884","51227","484","0","0","0","35872","106106","21698","321","0","0","0","0","6342","2148","59641","72478","2348","134467","0"
"GATES","4934","1574","17","0","0","0","1889","5147","2937","10","0","0","0","0","320","26","3748","4374","292","8414","0"
"GRAHAM","2298","2828","15","0","0","0","1526","6222","3","317","0","0","0","0","125","45","3197","3415","55","6667","0"
"GRANVILLE","19921","8706","114","0","0","0","8273","22945","12422","96","0","0","0","0","1551","474","16422","19380","1212","37014","0"
"GREENE","7140","1888","26","0","0","0","2228","6573","4330","12","0","0","0","0","367","226","5181","6082","19","11282","0"
"GUILFORD","170036","95882","1427","0","0","0","89864","208775","122879","1021","0","0","0","0","24534","6056","157502","196586","3121","357209","0"
"HALIFAX","26543","4377","68","0","0","0","7108","15144","20555","1117","0","0","0","0","1280","203","16501","21175","420","38096","0"
"HARNETT","28369","23875","395","0","0","0","17661","48981","16208","472","0","0","0","0","4639","2117","31520","38113","667","70300","0"
"HAYWOOD","18501","12378","140","0","0","0","11560","41328","431","103","0","0","0","0","717","259","19551","22773","255","42579","0"
"HENDERSON","18213","30734","323","0","0","0","29309","73109","2275","141","0","0","0","0","3054","1263","35731","42199","649","78579","0"
"HERTFORD","11392","1466","19","0","0","0","2106","5085","9392","108","0","0","0","0","398","55","6416","8460","107","14983","0"
"HOKE","15281","6390","116","0","0","0","8606","13937","11844","2195","0","0","0","0","2417","1421","13617","16727","49","30393","0"
"HYDE","2249","496","6","0","0","0","739","2542","870","4","0","0","0","0","74","15","1608","1848","34","3490","0"
"IREDELL","32345","45851","417","0","0","0","33174","92948","13454","218","0","0","0","0","5167","1908","52192","58519","1076","111787","0"
"JACKSON","10639","6731","112","0","0","0","9241","22740","488","1557","0","0","0","0","1938","243","11761","13603","1359","26723","0"
"JOHNSTON","38537","42509","476","0","0","0","30408","87109","18213","319","0","0","0","0","6289","2471","51042","59479","1409","111930","0"
"JONES","4110","1684","22","0","0","0","1653","4733","2540","15","0","0","0","0","181","51","3425","3988","56","7469","0"
"LEE","15759","9876","116","0","0","0","8676","24583","7533","120","0","0","0","0","2191","1480","15602","18600","225","34427","0"
"LENOIR","22804","9330","71","0","0","0","6941","21350","16676","58","0","0","0","0","1062","340","17181","21640","325","39146","0"
"LINCOLN","15330","22376","137","0","0","0","14795","47665","3079","80","0","0","0","0","1814","857","24705","27397","536","52638","0"
"MACON","7482","9865","81","0","0","0","7687","24281","167","50","0","0","0","0","617","164","11537","13381","197","25115","0"
"MADISON","7195","4262","83","0","0","0","4966","15810","156","20","0","0","0","0","520","64","7834","8264","408","16506","0"
"MARTIN","11192","3192","41","0","0","0","3052","9453","7692","33","0","0","0","0","299","80","7830","9546","101","17477","0"
"MCDOWELL","9600","10198","91","0","0","0","8543","27039","870","24","0","0","0","0","499","218","13348","15083","1","28432","0"
"MECKLENBURG","310612","174234","2818","0","0","0","195281","392637","224052","1939","0","0","0","0","64317","20909","303000","366641","13304","682945","0"
"MITCHELL","1253","7249","17","0","0","0","3115","11423","26","14","0","0","0","0","171","64","5442","6134","58","11634","0"
"MONTGOMERY","7843","4602","28","0","0","0","3594","11814","3530","44","0","0","0","0","679","257","7371","8610","86","16067","0"
"MOORE","17828","26435","287","0","0","0","19543","53556","8299","319","0","0","0","0","1919","668","29225","34850","18","64093","0"
"NASH","35797","19117","141","0","0","0","12295","38452","26270","287","0","0","0","0","2341","741","30377","36574","399","67350","0"
"NEW HANOVER","54400","51679","1034","0","0","0","52110","128581","21951","351","0","0","0","0","8340","2059","71258","84195","3770","159223","0"
"NORTHAMPTON","11725","1360","14","0","0","0","2259","5978","9017","25","0","0","0","0","338","26","6690","8338","330","15358","0"
"ONSLOW","29938","34077","551","0","0","0","32381","70109","18057","327","0","0","0","0","8454","3844","43039","52374","1534","96947","0"
"ORANGE","53025","17488","617","0","0","0","38530","83330","13166","286","0","0","0","0","12878","2729","48277","58120","3263","109660","0"
"PAMLICO","4366","2792","18","0","0","0","2335","7371","1843","31","0","0","0","0","266","48","4389","5008","114","9511","0"
"PASQUOTANK","14468","5662","113","0","0","0","8154","15907","11090","56","0","0","0","0","1344","189","12606","15174","617","28397","0"
"PENDER","13598","13330","177","0","0","0","10081","29229","6620","64","0","0","0","0","1273","407","17294","19497","395","37186","0"
"PERQUIMANS","4542","2440","29","0","0","0","2907","7344","2401","14","0","0","0","0","159","42","4592","5305","21","9918","0"
"PERSON","13078","6080","78","0","0","0","6691","17890","7188","120","0","0","0","0","729","223","11768","13948","211","25927","0"
"PITT","57116","30204","503","0","0","0","28882","70212","40151","237","0","0","0","0","6105","1564","51316","63863","1526","116705","0"
"POLK","4752","5387","65","0","0","0","5308","14395","739","11","0","0","0","0","367","146","7052","8378","82","15512","0"
"RANDOLPH","20990","44750","292","0","0","0","24197","81075","5637","278","0","0","0","0","3239","1720","41840","47876","513","90229","0"
"RICHMOND","18729","5325","63","0","0","0","6545","19170","10171","376","0","0","0","0","945","270","13826","16624","212","30662","0"
"ROBESON","52868","8707","140","0","0","0","13148","23683","21773","26096","0","0","0","0","3311","855","32341","42165","357","74863","0"
"ROCKINGHAM","25652","19565","172","0","0","0","14240","45641","12052","113","0","0","0","0","1823","497","27234","32391","4","59629","0"
"ROWAN","30294","37304","234","0","0","0","24616","73038","16118","175","0","0","0","0","3117","1117","42804","48949","695","92448","0"
"RUTHERFORD","17096","14872","142","0","0","0","11728","37932","4601","62","0","0","0","0","1243","407","19935","23399","504","43838","0"
"SAMPSON","17971","13516","76","0","0","0","6198","23289","11991","551","0","0","0","0","1930","959","16690","20606","465","37761","0"
"SCOTLAND","13824","3381","39","0","0","0","5403","11169","9107","1448","0","0","0","0","923","150","9560","12755","332","22647","0"
"STANLY","12671","17132","85","0","0","0","9986","34281","4318","70","0","0","0","0","1205","190","18489","21016","369","39874","0"
"STOKES","8916","14508","129","0","0","0","7059","28568","1346","60","0","0","0","0","638","219","14425","16165","22","30612","0"
"SURRY","15984","17706","140","0","0","0","10213","40901","1829","56","0","0","0","0","1257","644","19872","23871","300","44043","0"
"SWAIN","4399","2647","33","0","0","0","3399","8339","107","1807","0","0","0","0","225","44","4935","5522","21","10478","0"
"TRANSYLVANIA","7310","8219","102","0","0","0","8823","22851","900","48","0","0","0","0","655","155","11295","12821","338","24454","0"
"TYRRELL","1596","330","2","0","0","0","561","1587","822","7","0","0","0","0","73","21","1136","1334","19","2489","0"
"UNION","39782","60584","537","0","0","0","41497","116308","17533","354","0","0","0","0","8205","3889","67118","74301","981","142400","0"
"VANCE","20813","4208","53","0","0","0","4987","13334","15695","45","0","0","0","0","987","281","13190","16498","373","30061","0"
"WAKE","263360","188417","3374","0","0","0","215099","459751","139994","1647","0","0","0","0","68858","17362","306251","351157","12842","670250","0"
"WARREN","9714","1646","31","0","0","0","2066","5339","7132","583","0","0","0","0","403","37","6078","7249","130","13457","0"
"WASHINGTON","6356","1074","19","0","0","0","1426","4157","4522","8","0","0","0","0","188","33","3909","4918","48","8875","0"
"WATAUGA","12503","14778","467","0","0","0","17993","42826","877","70","0","0","0","0","1968","676","21772","23674","295","45741","0"
"WAYNE","34210","23368","216","0","0","0","16043","43859","25363","147","0","0","0","0","4468","1468","32702","39843","1292","73837","0"
"WILKES","11004","21415","107","0","0","0","9300","39317","1683","32","0","0","0","0","794","415","19543","22005","278","41826","0"
"WILSON","30651","13589","117","0","0","0","11119","29704","23206","86","0","0","0","0","2480","725","24582","30331","563","55476","0"
"YADKIN","4714","13328","63","0","0","0","5804","22473","766","30","0","0","0","0","640","381","11149","12484","276","23909","0"
"YANCEY","5867","5133","35","0","0","0","3396","14065","95","22","0","0","0","0","249","60","6773","7527","131","14431","0"
