"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38416","36747","721","9","0","0","38185","74797","23489","270","11","0","0","0","15511","5533","47688","57919","8471","114078","0"
"ALEXANDER","4465","12113","124","1","0","0","8466","22116","958","37","2","0","0","0","2056","463","11476","12185","1508","25169","0"
"ALLEGHANY","1871","3237","40","0","0","0","2714","6987","71","7","0","0","0","0","797","226","3506","3769","587","7862","0"
"ANSON","9027","2983","51","1","0","0","3903","6708","6435","30","0","0","0","0","2792","113","6061","7335","2569","15965","0"
"ASHE","4001","9140","110","1","0","0","6832","18509","115","26","2","0","0","0","1432","295","9071","9977","1036","20084","0"
"AVERY","1350","7294","58","2","0","0","4029","11553","56","19","0","0","0","0","1105","93","5692","6229","812","12733","0"
"BEAUFORT","10555","12424","137","1","0","0","10374","23408","7111","40","2","0","0","0","2930","567","14334","16886","2271","33491","0"
"BERTIE","8028","1655","39","0","0","0","3134","4609","7377","19","1","0","0","0","850","47","5426","6703","727","12856","0"
"BLADEN","9541","5344","83","0","0","0","7338","12608","7549","399","2","0","0","0","1748","537","9766","11583","957","22306","0"
"BRUNSWICK","27741","51194","706","8","0","0","48101","105956","8956","386","6","0","0","0","12446","1865","54419","62881","10450","127750","0"
"BUNCOMBE","75729","46279","1743","32","0","0","87851","175404","10653","373","46","0","0","0","25158","5027","90257","105713","15664","211634","0"
"BURKE","13406","23500","371","4","0","0","22060","49793","3169","98","1","0","0","0","6280","1270","26195","29168","3978","59341","0"
"CABARRUS","44610","51678","1252","20","0","0","56984","98335","30924","394","10","0","0","0","24881","6789","65016","76173","13355","154544","0"
"CALDWELL","10009","26597","382","2","0","0","17537","47074","2652","75","0","0","0","0","4726","1065","24367","26803","3357","54527","0"
"CAMDEN","1440","3048","70","0","0","0","3635","6707","924","10","1","0","0","0","551","48","3738","4039","416","8193","0"
"CARTERET","9681","25320","340","2","0","0","19800","47588","2223","100","10","0","0","0","5222","650","23871","27039","4233","55143","0"
"CASWELL","6308","4192","56","0","0","0","4939","9553","4706","22","1","0","0","0","1213","213","6799","7766","930","15495","0"
"CATAWBA","21285","48151","659","5","0","0","41156","87077","8934","152","4","0","0","0","15089","4455","48730","54520","8006","111256","0"
"CHATHAM","21441","14269","330","1","0","0","24248","44840","6047","124","2","0","0","0","9276","2181","25146","29209","5934","60289","0"
"CHEROKEE","3622","11622","144","0","0","0","7878","21657","253","127","1","0","0","0","1228","222","10942","11875","449","23266","0"
"CHOWAN","3718","3038","43","0","0","0","3375","6585","2843","13","4","0","0","0","729","79","4403","5403","368","10174","0"
"CLAY","1468","4683","63","0","0","0","3589","9205","46","18","0","0","0","0","534","92","4509","4896","398","9803","0"
"CLEVELAND","20960","25804","408","3","0","0","20806","47597","13575","94","4","0","0","0","6711","935","29109","33849","5023","67981","0"
"COLUMBUS","15273","10573","109","1","0","0","11213","22405","10695","966","2","0","0","0","3101","477","16050","18859","2260","37169","0"
"CRAVEN","20385","27546","572","3","0","0","25668","51736","14164","170","8","0","0","0","8096","1932","31817","37834","4523","74174","0"
"CUMBERLAND","89004","48926","1797","28","0","0","72778","86201","84549","2327","70","0","0","0","39386","13054","84845","106350","21338","212533","0"
"CURRITUCK","3447","9767","224","3","0","0","9813","20224","1173","44","3","0","0","0","1810","216","10711","11346","1197","23254","0"
"DARE","7634","11063","253","5","0","0","13190","29041","538","36","1","0","0","0","2529","310","14420","15946","1779","32145","0"
"DAVIDSON","22183","55689","669","0","0","0","37185","92439","10620","254","7","0","0","0","12406","2870","50431","57021","8274","115726","0"
"DAVIE","4850","16405","163","1","0","0","10814","27199","1948","43","1","0","0","0","3042","756","14416","15925","1892","32233","0"
"DUPLIN","11298","9663","142","0","0","0","10266","18427","8274","64","1","0","0","0","4603","2071","13249","15610","2510","31369","0"
"DURHAM","128618","24457","1270","23","0","0","85984","115629","76056","607","33","0","0","0","48027","11092","95331","120403","24618","240352","0"
"EDGECOMBE","21443","6673","109","1","0","0","6709","12276","19855","66","2","0","0","0","2736","576","14295","18710","1930","34935","0"
"FORSYTH","103276","73100","1763","24","0","0","93002","162577","69229","541","25","0","0","0","38793","12943","111963","136763","22439","271165","0"
"FRANKLIN","17232","15962","375","2","0","0","17530","32449","12021","145","3","0","0","0","6483","1637","21554","24595","4952","51101","0"
