"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38214","36005","671","0","0","0","35241","73133","22331","271","8","0","0","0","14388","4843","46121","56341","7669","110131","0"
"ALEXANDER","4754","11758","124","0","0","0","7973","21741","947","33","2","0","0","0","1886","383","11211","12050","1348","24609","0"
"ALLEGHANY","2028","3019","33","0","0","0","2477","6782","71","8","0","0","0","0","696","185","3400","3632","525","7557","0"
"ANSON","9145","2872","42","0","0","0","3623","6579","6328","26","0","0","0","0","2749","89","5942","7224","2516","15682","0"
"ASHE","4256","8798","102","0","0","0","6233","17957","115","24","1","0","0","0","1292","264","8792","9733","864","19389","0"
"AVERY","1346","7010","55","0","0","0","3687","11034","49","20","0","0","0","0","995","82","5415","5963","720","12098","0"
"BEAUFORT","10878","11870","123","0","0","0","9443","22654","7038","36","1","0","0","0","2585","472","13846","16461","2007","32314","0"
"BERTIE","8171","1631","36","0","0","0","2838","4570","7349","20","1","0","0","0","736","40","5380","6684","612","12676","0"
"BLADEN","9825","4999","77","0","0","0","6796","12359","7464","382","2","0","0","0","1490","458","9601","11372","724","21697","0"
"BRUNSWICK","26870","46762","623","0","0","0","42814","97164","8644","368","4","0","0","0","10889","1523","50246","57964","8859","117069","0"
"BUNCOMBE","74951","45721","1656","0","0","0","79381","167771","10322","359","35","0","0","0","23222","4324","86456","101223","14030","201709","0"
"BURKE","14569","22758","346","0","0","0","19916","48686","3114","93","0","0","0","0","5696","1103","25680","28480","3429","57589","0"
"CABARRUS","43682","51198","1168","0","0","0","52799","96860","28824","375","8","0","0","0","22780","5902","62906","73863","12078","148847","0"
"CALDWELL","10600","26142","361","0","0","0","16484","46538","2636","73","0","0","0","0","4340","974","24160","26452","2975","53587","0"
"CAMDEN","1497","2813","64","0","0","0","3299","6253","895","8","1","0","0","0","516","38","3510","3794","369","7673","0"
"CARTERET","9834","23922","300","0","0","0","18099","45672","2169","87","8","0","0","0","4219","560","22889","25880","3386","52155","0"
"CASWELL","6581","3980","50","0","0","0","4606","9363","4706","22","1","0","0","0","1125","192","6701","7684","832","15217","0"
"CATAWBA","21789","46959","600","0","0","0","37777","85007","8707","138","2","0","0","0","13271","3767","47220","53125","6780","107125","0"
"CHATHAM","21038","13935","297","0","0","0","22421","43302","5965","122","1","0","0","0","8301","1888","24325","28223","5143","57691","0"
"CHEROKEE","3882","10877","126","0","0","0","7187","20561","228","125","0","0","0","0","1158","189","10392","11317","363","22072","0"
"CHOWAN","3857","2791","35","0","0","0","3021","6290","2757","11","2","0","0","0","644","70","4205","5200","299","9704","0"
"CLAY","1548","4319","60","0","0","0","3222","8608","42","17","0","0","0","0","482","70","4205","4585","359","9149","0"
"CLEVELAND","21532","24998","373","0","0","0","19271","46771","13246","93","2","0","0","0","6062","777","28381","33307","4486","66174","0"
"COLUMBUS","15516","9776","102","0","0","0","10258","21759","10231","926","0","0","0","0","2736","354","15386","18268","1998","35652","0"
"CRAVEN","20212","25736","507","0","0","0","22676","48359","13678","161","7","0","0","0","6926","1626","29707","35734","3690","69131","0"
"CUMBERLAND","87327","47358","1604","0","0","0","65301","82511","80303","2212","53","0","0","0","36511","11375","79892","101123","20575","201590","0"
"CURRITUCK","3356","8851","202","0","0","0","8760","18496","1061","44","2","0","0","0","1566","168","9814","10327","1028","21169","0"
"DARE","7614","10299","209","0","0","0","12079","27216","509","37","1","0","0","0","2438","264","13514","14952","1735","30201","0"
"DAVIDSON","22472","54336","601","0","0","0","34423","90180","10075","254","5","0","0","0","11318","2333","48967","55491","7374","111832","0"
"DAVIE","4980","16118","161","0","0","0","10041","26606","1895","40","1","0","0","0","2758","643","14097","15559","1644","31300","0"
"DUPLIN","12053","9328","112","0","0","0","9196","18277","8277","59","1","0","0","0","4075","1794","13075","15368","2246","30689","0"
"DURHAM","124855","24471","1253","0","0","0","78358","109992","74745","555","22","0","0","0","43623","9720","91458","115769","21710","228937","0"
"EDGECOMBE","21612","6403","95","0","0","0","5710","12048","19472","62","1","0","0","0","2237","464","13924","18436","1460","33820","0"
"FORSYTH","103022","72983","1602","0","0","0","85701","158793","68109","522","23","0","0","0","35861","11482","108900","133500","20908","263308","0"
"FRANKLIN","16812","15091","330","0","0","0","15304","30607","11298","145","2","0","0","0","5485","1337","20343","23186","4008","47537","0"
"GASTON","41578","59291","1077","0","0","0","48648","106136","25486","339","3","0","0","0","18630","4517","64017","75460","11117","150594","0"
"GATES","3673","1955","29","0","0","0","2388","4947","2489","15","0","0","0","0","594","49","3497","4032","516","8045","0"
"GRAHAM","1311","2891","27","0","0","0","1724","5426","6","265","1","0","0","0","255","21","2801","2971","181","5953","0"
"GRANVILLE","16848","10625","178","0","0","0","11849","23552","11710","81","3","0","0","0","4154","976","16560","19347","3593","39500","0"
"GREENE","5111","2345","21","0","0","0","3102","5834","3730","13","0","0","0","0","1002","407","4577","5524","478","10579","0"
"GUILFORD","159491","89916","2138","0","0","0","115431","192632","122669","971","10","0","0","0","50694","11615","154305","193046","19625","366976","0"
