"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39368","31141","287","0","0","0","23028","68626","19049","234","0","0","0","0","5915","1700","41056","50862","1906","93824","0"
"ALEXANDER","7239","10583","49","0","0","0","6229","22524","1037","29","0","0","0","0","510","194","11532","12421","147","24100","0"
"ALLEGHANY","3018","2338","21","0","0","0","1771","6880","80","11","0","0","0","0","177","124","3361","3742","45","7148","0"
"ANSON","12431","2361","15","0","0","0","2352","7764","7655","39","0","0","0","0","1701","45","7017","8422","1720","17159","0"
"ASHE","6078","7790","45","0","0","0","4542","18084","93","18","0","0","0","0","260","126","8699","9704","52","18455","0"
"AVERY","1584","7275","34","0","0","0","3160","11665","101","29","0","0","0","0","258","66","5615","6357","81","12053","0"
"BEAUFORT","14963","10125","85","0","0","0","7222","23047","8481","36","0","0","0","0","831","226","14493","17493","409","32395","0"
"BERTIE","10923","1411","14","0","0","0","2071","5106","8697","18","0","0","0","0","598","29","6190","7840","389","14419","0"
"BLADEN","14756","2981","28","0","0","0","4824","13212","8442","290","0","0","0","0","645","236","10299","12169","121","22589","0"
"BRUNSWICK","26886","30901","265","0","0","0","26565","73248","8674","245","0","0","0","0","2450","712","39035","44705","877","84617","0"
"BUNCOMBE","75612","47391","916","0","0","0","61107","163835","11084","382","0","0","0","0","9725","2030","83729","98476","2821","185026","0"
"BURKE","20803","20031","210","0","0","0","16503","51852","3509","77","0","0","0","0","2109","468","26813","30497","237","57547","0"
"CABARRUS","39602","46456","509","0","0","0","34033","93398","19749","316","0","0","0","0","7137","2725","54652","64408","1540","120600","0"
"CALDWELL","16147","23763","268","0","0","0","13049","49004","2850","53","0","0","0","0","1320","519","25073","27895","259","53227","0"
"CAMDEN","2812","2047","26","0","0","0","2463","6022","1108","12","0","0","0","0","206","30","3498","3774","76","7348","0"
"CARTERET","14009","20867","201","0","0","0","15475","46031","2752","100","0","0","0","0","1669","331","23378","26377","797","50552","0"
