"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"GUILFORD","152262","89126","2015","247","0","0","0","0","145978","193435","128696","970","57","10984","2545","34945","17996","16990","162020","201372","26236","389628","1"
"HALIFAX","18370","4866","96","8","0","0","0","0","10953","13276","17117","947","4","185","120","2191","453","356","14404","17710","2179","34293","1"
"HARNETT","24026","34434","790","73","0","0","0","0","34909","57557","18454","486","34","860","502","10182","6157","6748","39175","45421","9636","94232","1"
"HAYWOOD","10995","17309","313","30","0","0","0","0","19396","44033","498","137","0","175","97","2368","735","797","21738","24592","1713","48043","1"
"HENDERSON","16866","32567","609","60","0","0","0","0","41389","78844","2393","151","14","589","369","5996","3135","3526","39297","46403","5791","91491","1"
"HERTFORD","8018","1715","39","5","0","0","0","0","3742","4497","7802","89","3","41","49","884","154","112","5582","7113","824","13519","1"
"HOKE","12901","8054","302","26","0","0","0","0","14674","13595","12720","1928","22","384","218","4299","2791","2784","14864","17605","3488","35957","1"
"HYDE","1172","719","13","0","0","0","0","0","1099","2264","509","2","0","2","7","157","62","68","1336","1515","152","3003","1"
"IREDELL","27308","61362","904","54","0","0","0","0","58442","112912","16225","215","14","1802","409","10651","5842","6136","65053","71727","11290","148070","1"
"JACKSON","7697","8812","219","25","0","0","0","0","13859","24334","572","1528","9","238","179","2983","769","908","13007","14634","2971","30612","1"
"JOHNSTON","40759","61553","1202","93","0","0","0","0","64766","110359","28380","459","31","1286","572","17429","9857","11570","72077","82747","13549","168373","1"
"JONES","2148","2408","29","0","0","0","0","0","2416","4290","1821","12","2","19","22","712","123","134","2954","3350","697","7001","1"
"LEE","11926","12956","311","23","0","0","0","0","16026","26035","7342","136","9","340","246","3891","3243","4132","17250","20424","3568","41242","1"
"LENOIR","14777","10680","131","19","0","0","0","0","12005","18351","13926","52","5","102","116","4034","1026","1056","14776","18832","4004","37612","1"
"LINCOLN","11103","33936","415","18","0","0","0","0","24684","58398","3819","88","2","368","150","5229","2102","2472","30970","33710","5476","70156","1"
"MACON","4516","12685","196","10","0","0","0","0","11856","26596","203","68","1","121","56","1488","730","766","13624","15135","504","29263","1"
"MADISON","4530","5115","115","15","0","0","0","0","7790","15490","112","28","3","64","40","1593","235","203","7567","8142","1856","17565","1"
"MARTIN","6950","3696","60","7","0","0","0","0","5655","8588","5870","24","1","24","51","1545","265","240","6567","8266","1535","16368","1"
"MCDOWELL","4938","13948","178","11","0","0","0","0","11901","27824","836","39","0","155","120","1302","700","734","14125","15308","1543","30976","1"
"MECKLENBURG","320425","157964","5448","602","0","0","0","0","342018","413822","246280","2109","94","26131","4752","81888","51381","53385","343300","411396","71761","826457","1"
"MITCHELL","941","6446","55","4","0","0","0","0","3769","9955","48","14","1","17","15","1041","124","157","4956","5394","865","11215","1"
"MONTGOMERY","4431","6717","76","7","0","0","0","0","6023","11970","2738","46","1","184","42","1474","799","923","7494","8399","1361","17254","1"
"MOORE","14662","33611","610","25","0","0","0","0","31672","64364","7287","394","8","773","245","4868","2641","2310","35303","41084","4193","80580","1"
"NASH","25993","20063","267","23","0","0","0","0","24209","34421","26301","364","6","381","260","6490","2332","2286","28825","35127","6603","70555","1"
"NEW HANOVER","48829","54973","1348","137","0","0","0","0","80259","140526","17836","401","15","1650","746","19107","5265","4884","75402","89676","20468","185546","1"
"NORTHAMPTON","7063","1653","33","2","0","0","0","0","3889","5007","6597","30","0","11","14","883","98","85","5421","6306","913","12640","1"
"ONSLOW","21559","50963","1665","65","0","0","0","0","57227","88013","18722","493","72","1925","744","13026","8484","8921","56063","63129","12287","131479","1"
"ORANGE","49473","13272","475","83","0","0","0","0","48448","75735","11444","231","9","5704","1029","12541","5058","4925","45387","54187","12177","111751","1"
"PAMLICO","2489","4307","51","5","0","0","0","0","3411","8021","1342","25","1","46","16","658","154","148","4600","5024","639","10263","1"
"PASQUOTANK","9657","8045","191","18","0","0","0","0","12319","16829","9221","35","4","167","145","3065","764","515","12553","14656","3021","30230","1"
"PENDER","10234","22214","405","18","0","0","0","0","20731","41058","5582","142","5","262","140","4720","1693","1718","23125","25430","5047","53602","1"
"PERQUIMANS","2544","3879","56","4","0","0","0","0","3945","7584","1751","18","2","25","19","906","123","83","4413","5075","940","10428","1"
"PERSON","8800","8815","124","9","0","0","0","0","10461","18281","6800","110","3","58","91","2165","701","702","12117","14032","2060","28209","1"
"PITT","45337","31259","689","80","0","0","0","0","47139","64665","39413","242","11","1161","625","13391","4996","4244","48941","61759","13804","124504","1"
"POLK","3402","6614","108","4","0","0","0","0","7047","15155","577","15","2","54","36","1036","300","334","7624","8939","612","17175","1"
"RANDOLPH","13894","51845","541","25","0","0","0","0","32532","78984","6173","299","9","825","213","7685","4649","5256","43321","48387","7129","98837","1"
"RICHMOND","10463","8180","107","14","0","0","0","0","9582","16370","8320","398","3","154","49","2092","960","771","12073","14349","1924","28346","1"
"ROBESON","29903","16168","222","28","0","0","0","0","30297","19841","18234","25385","48","297","435","8914","3464","2778","31166","38699","6753","76618","1"
"ROCKINGHAM","16125","26247","338","26","0","0","0","0","21076","44675","11164","105","1","235","163","5821","1648","1689","28097","32680","3035","63812","1"
"ROWAN","21420","43753","634","49","0","0","0","0","34991","72327","15566","165","7","595","318","7921","3948","4266","43312","49232","8303","100847","1"
"RUTHERFORD","8626","21111","251","17","0","0","0","0","17057","38062","3769","44","1","157","95","3826","1108","1080","20198","23150","3714","47062","1"
"SAMPSON","11631","16043","174","15","0","0","0","0","10722","22296","9661","522","2","100","111","3041","2852","3382","16757","19594","2234","38585","1"
"SCOTLAND","8457","5070","79","13","0","0","0","0","8196","9396","7440","1776","18","170","115","2584","316","290","8581","10789","2445","21815","1"
"STANLY","7932","22792","231","36","0","0","0","0","15928","35886","4904","82","7","461","69","4423","1087","1050","19782","22339","4798","46919","1"
"STOKES","4688","18115","209","19","0","0","0","0","10647","28963","1247","55","2","79","80","2731","521","581","16064","17498","116","33678","1"
"SURRY","8035","23569","220","19","0","0","0","0","16709","40773","1602","47","3","137","97","4004","1889","2448","21407","23893","3252","48552","1"
"SWAIN","2465","3319","73","11","0","0","0","0","4087","7430","95","1603","1","39","36","581","170","116","4489","4955","511","9955","1"
"TRANSYLVANIA","5378","8650","151","8","0","0","0","0","12405","23590","713","44","2","104","72","1677","390","313","11667","13234","1691","26592","1"
"TYRRELL","936","507","11","1","0","0","0","0","918","1450","626","3","0","21","4","220","49","45","1027","1118","228","2373","1"
"UNION","38192","72219","1126","84","0","0","0","0","70907","119918","19159","545","15","4876","727","28285","9003","9821","74902","83052","24574","182528","1"
"VANCE","14592","5374","112","11","0","0","0","0","7912","11203","13354","56","4","109","91","2251","933","959","11202","14588","2211","28001","1"
"WAKE","280703","174058","5417","643","0","0","0","0","386723","509417","147667","2230","94","38772","4848","94500","50016","41813","354033","408285","85226","847544","1"
"WARREN","7300","2542","42","2","0","0","0","0","3480","5668","6041","532","3","35","44","826","217","172","5689","6796","881","13366","1"
"WASHINGTON","4223","1557","23","2","0","0","0","0","2295","3625","3625","8","2","16","13","703","108","79","3328","4090","682","8100","1"
"WATAUGA","10624","12394","318","62","0","0","0","0","21187","38516","830","51","13","374","427","3522","852","1402","19285","22026","3274","44585","1"
"WAYNE","25313","26696","438","32","0","0","0","0","23927","41763","23187","147","7","560","368","6005","4369","4049","31913","38191","6302","76406","1"
"WILKES","5970","25269","190","11","0","0","0","0","13853","39273","1565","49","0","158","95","3115","1038","1175","20008","22040","3245","45293","1"
"WILSON","22557","14153","236","24","0","0","0","0","17273","26595","20725","122","2","302","133","3911","2453","2306","22394","28188","3661","54243","1"
"YADKIN","2681","14713","126","4","0","0","0","0","8050","21963","727","23","2","68","35","1771","985","1195","11404","12369","1801","25574","1"
"YANCEY","3364","5554","82","9","0","0","0","0","5446","12996","70","28","1","31","22","1123","184","195","6486","7030","939","14455","1"
