"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39991","30022","112","0","0","0","18822","67644","17647","180","0","0","0","0","1215","1034","39387","49004","0","88947","0"
"ALEXANDER","8095","10522","30","0","0","0","5187","22378","1077","25","0","0","0","0","151","122","11362","12353","0","23834","0"
"ALLEGHANY","3482","2270","12","0","0","0","1469","7012","79","7","0","0","0","0","44","79","3374","3826","0","7233","0"
"ANSON","12225","2287","6","0","0","0","1927","8275","7825","41","0","0","0","0","67","27","7247","8938","0","16445","0"
"ASHE","7605","8654","22","0","0","0","4242","20173","111","11","0","0","0","0","89","85","9585","10898","0","20523","0"
"AVERY","1624","7322","13","0","0","0","2740","11407","58","20","0","0","0","0","55","54","5484","6128","0","11699","0"
"BEAUFORT","16063","9483","14","0","0","0","5831","22595","8173","33","0","0","0","0","232","138","13892","17226","0","31391","0"
"BERTIE","11247","1389","10","0","0","0","1497","5279","8474","19","0","0","0","0","28","19","6016","7954","0","14143","0"
"BLADEN","15477","2807","5","0","0","0","3766","13138","8143","238","0","0","0","0","137","126","9855","12090","0","22055","0"
"BRUNSWICK","27378","28032","92","0","0","0","20383","66166","7925","212","0","0","0","0","572","461","35171","40086","0","75885","0"
"BUNCOMBE","76682","47730","264","0","0","0","49148","156097","10223","329","0","0","0","0","2899","1300","78375","93294","0","173824","0"
"BURKE","22817","20014","71","0","0","0","13959","51801","3406","66","0","0","0","0","675","297","26424","30240","0","56861","0"
"CABARRUS","38494","43245","157","0","0","0","26604","87394","16124","237","0","0","0","0","1546","1628","49249","58132","0","108500","0"
"CALDWELL","17981","23575","75","0","0","0","10886","48696","2718","50","0","0","0","0","405","302","24568","27730","0","52517","0"
"CAMDEN","3199","1920","11","0","0","0","2105","5928","1138","12","0","0","0","0","57","21","3458","3712","0","7235","0"
"CARTERET","15569","19169","53","0","0","0","12410","43451","2558","89","0","0","0","0","330","204","21875","24736","0","47201","0"
"CASWELL","9371","3127","12","0","0","0","2691","9378","5560","14","0","0","0","0","86","46","6801","8303","0","15201","0"
"CATAWBA","31933","44985","92","0","0","0","25063","89459","8688","111","0","0","0","0","1413","997","46803","54806","0","102073","0"
"CHATHAM","20080","10845","44","0","0","0","10845","33954","6062","70","0","0","0","0","529","474","18871","22227","0","41814","0"
"CHEROKEE","7324","8587","24","0","0","0","4907","20281","202","107","0","0","0","0","81","76","9724","11084","0","20842","0"
"CHOWAN","5973","2396","5","0","0","0","2104","6918","3346","12","0","0","0","0","53","26","4669","5741","0","10478","0"
"CLAY","2832","3310","11","0","0","0","2536","8522","28","14","0","0","0","0","28","28","4092","4547","0","8689","0"
