"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39405","30673","161","0","0","20426","68618","18135","181","0","3731","1193","40084","49992","589","90665"
"ALEXANDER","7607","10457","37","0","0","5584","22211","1048","25","0","401","150","11308","12253","124","23685"
"ALLEGHANY","3343","2335","15","0","0","1585","7041","78","9","0","150","104","3413","3827","38","7278"
"ANSON","12633","2399","7","0","0","2143","8461","8245","38","0","438","29","7524","9168","490","17182"
"ASHE","6627","7999","28","0","0","4281","18582","102","14","0","237","103","8921","9971","43","18935"
"AVERY","1568","7232","21","0","0","2878","11415","64","23","0","197","54","5474","6151","74","11699"
"BEAUFORT","15478","9802","47","0","0","6475","22911","8231","33","0","627","161","14123","17398","281","31802"
"BERTIE","11111","1435","10","0","0","1704","5284","8555","17","0","404","21","6108","7953","199","14260"
"BLADEN","14953","2781","16","0","0","4227","13082","8091","261","0","543","156","9924","11949","104","21977"
"BRUNSWICK","27212","29308","145","0","0","22775","69154","8262","219","0","1805","560","36807","41986","647","79440"
"BUNCOMBE","76060","48110","524","0","0","54315","160192","10503","326","0","7988","1525","81030","95667","2312","179009"
"BURKE","22002","20095","139","0","0","15271","52168","3442","75","0","1822","377","26847","30455","205","57507"
"CABARRUS","38209","44546","323","0","0","29206","89657","17077","257","0","5293","1989","50907","60224","1153","112284"
"CALDWELL","17465","23832","119","0","0","11835","49255","2782","47","0","1167","389","24914","28094","243","53251"
"CAMDEN","3070","1982","15","0","0","2236","5982","1132","13","0","176","24","3464","3764","75","7303"
"CARTERET","15010","20036","101","0","0","13714","44898","2638","87","0","1238","241","22624","25617","620","48861"
"CASWELL","9136","3240","14","0","0","3004","9547","5549","15","0","283","57","6896","8399","99","15394"
"CATAWBA","30165","44251","167","0","0","26402","87995","8738","109","0","4143","1225","46483","54030","472","100985"
"CHATHAM","20221","11550","80","0","0","12175","35698","6186","80","0","2062","610","19768","23409","849","44026"
"CHEROKEE","7202","8909","40","0","0","5511","21046","213","119","0","284","90","10138","11473","51","21662"
"CHOWAN","5778","2498","8","0","0","2317","7073","3309","12","0","207","31","4755","5781","65","10601"
"CLAY","2744","3410","22","0","0","2762","8729","34","14","0","161","32","4209","4665","64","8938"
"CLEVELAND","29099","18665","75","0","0","12800","46514","12743","84","0","1298","341","27148","33231","260","60639"
"COLUMBUS","23900","5985","31","0","0","6554","23603","11315","970","0","582","122","16390","19996","84","36470"
"CRAVEN","27625","23228","129","0","0","17612","50209","15572","120","0","2693","920","30719","37255","620","68594"
"CUMBERLAND","101468","48734","417","0","0","48613","97869","80648","2028","0","18687","7882","87546","108481","3205","199232"
"CURRITUCK","5217","5627","51","0","0","6294","15710","978","50","0","451","97","8128","8919","142","17189"
"DARE","10189","8091","87","0","0","8984","26121","533","37","0","660","126","13007","14251","93","27351"
"DAVIDSON","31410","47140","247","0","0","23364","90302","9476","235","0","2148","854","47502","54487","172","102161"
"DAVIE","6217","14615","37","0","0","6410","24861","1840","30","0","548","234","12689","14567","23","27279"
"DUPLIN","15457","7104","45","0","0","6011","18551","8931","41","0","1094","640","12462","15630","525","28617"
"DURHAM","112975","28678","355","0","0","46697","99036","73002","451","0","16216","3466","81234","103747","3724","188705"
