"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37094","36004","687","12","0","0","37162","72612","22824","257","10","0","0","0","15256","5538","46278","56279","8402","110959","0"
"ALEXANDER","4281","11974","116","1","0","0","8326","21698","936","32","2","0","0","0","2030","457","11237","11937","1524","24698","0"
"ALLEGHANY","1816","3237","38","0","0","0","2708","6939","72","7","0","0","0","0","781","217","3487","3732","580","7799","0"
"ANSON","8957","3023","51","1","0","0","3955","6723","6441","31","0","0","0","0","2792","116","6069","7349","2569","15987","0"
"ASHE","3846","9042","104","1","0","0","6792","18219","109","24","2","0","0","0","1431","291","8934","9812","1039","19785","0"
"AVERY","1272","7169","53","1","0","0","3913","11254","56","20","0","0","0","0","1078","92","5535","6071","802","12408","0"
"BEAUFORT","10455","12473","133","2","0","0","10487","23462","7102","41","2","0","0","0","2943","591","14360","16909","2281","33550","0"
"BERTIE","7771","1629","38","0","0","0","3093","4529","7138","19","1","0","0","0","844","50","5250","6550","731","12531","0"
"BLADEN","9402","5350","87","1","0","0","7392","12550","7491","402","2","0","0","0","1787","550","9736","11513","983","22232","0"
"BRUNSWICK","26992","50791","677","14","0","0","47414","104491","8750","366","6","0","0","0","12275","1846","53520","61898","10470","125888","0"
"BUNCOMBE","72545","44505","1620","46","0","0","84742","168997","9960","339","43","0","0","0","24119","4916","86563","101681","15214","203458","0"
"BURKE","12739","23052","346","4","0","0","21474","48347","3045","90","1","0","0","0","6132","1267","25297","28297","4021","57615","0"
"CABARRUS","43175","50524","1207","29","0","0","55596","95571","30089","379","11","0","0","0","24481","6663","63137","74130","13264","150531","0"
"CALDWELL","9556","26238","359","3","0","0","17009","45848","2539","71","0","0","0","0","4707","1052","23650","26085","3430","53165","0"
"CAMDEN","1419","3053","70","0","0","0","3655","6710","919","10","1","0","0","0","557","52","3751","4027","419","8197","0"
"CARTERET","9505","25394","345","5","0","0","19896","47588","2209","101","10","0","0","0","5237","652","23879","27017","4249","55145","0"
"CASWELL","6046","4154","53","2","0","0","4767","9280","4532","21","1","0","0","0","1188","211","6596","7495","931","15022","0"
"CATAWBA","20353","47376","650","9","0","0","40369","85082","8554","145","4","0","0","0","14972","4453","47523","53158","8076","108757","0"
"CHATHAM","20949","14038","316","4","0","0","24010","43938","5832","122","3","0","0","0","9422","2146","24615","28622","6080","59317","0"
"CHEROKEE","3388","11397","136","1","0","0","7571","20937","238","117","1","0","0","0","1200","212","10599","11438","456","22493","0"
"CHOWAN","3668","3077","41","0","0","0","3419","6624","2827","12","4","0","0","0","738","81","4431","5399","375","10205","0"
"CLAY","1387","4582","58","0","0","0","3463","8909","41","15","0","0","0","0","525","83","4357","4736","397","9490","0"
"CLEVELAND","20004","25410","393","6","0","0","20273","46241","13019","84","4","0","0","0","6738","943","28145","32847","5094","66086","0"
"COLUMBUS","14473","10494","106","2","0","0","10970","21797","10265","937","3","0","0","0","3043","481","15545","18264","2236","36045","0"
"CRAVEN","20122","27521","572","8","0","0","25715","51592","14058","170","8","0","0","0","8110","1977","31735","37658","4545","73938","0"
"CUMBERLAND","86787","47913","1750","39","0","0","71532","84348","82952","2292","68","0","0","0","38361","12836","83357","104090","20574","208021","0"
"CURRITUCK","3403","9849","220","3","0","0","9905","20340","1167","44","3","0","0","0","1826","218","10770","11377","1233","23380","0"
"DARE","7555","11134","251","11","0","0","13367","29205","532","36","1","0","0","0","2544","316","14534","15999","1785","32318","0"
"DAVIDSON","21350","54904","651","5","0","0","36373","90326","10358","243","7","0","0","0","12349","2892","49211","55736","8336","113283","0"
"DAVIE","4683","16197","160","3","0","0","10608","26676","1893","42","1","0","0","0","3039","773","14084","15657","1910","31651","0"
"DUPLIN","10831","9581","127","5","0","0","10124","18062","8007","62","1","0","0","0","4536","2039","12939","15262","2467","30668","0"
"DURHAM","123639","23244","1191","42","0","0","82253","111337","72500","566","33","0","0","0","45933","10767","91076","115641","23652","230369","0"
"EDGECOMBE","20643","6548","103","2","0","0","6576","11960","19131","61","2","0","0","0","2718","556","13803","18101","1968","33872","0"
"FORSYTH","97103","70646","1665","37","0","0","88791","156604","64330","502","28","0","0","0","36778","12440","106307","130694","21241","258242","0"
"FRANKLIN","16750","15761","372","3","0","0","17379","31870","11755","135","3","0","0","0","6502","1677","21058","24205","5002","50265","0"
"GASTON","40184","59425","1150","15","0","0","51555","106286","26397","336","5","0","0","0","19305","5378","64662","76333","11334","152329","0"
