"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38241","36518","712","2","0","0","37787","74408","23233","272","10","0","0","0","15337","5397","47309","57559","8392","113260","0"
"ALEXANDER","4505","12000","126","0","0","0","8404","22028","959","37","2","0","0","0","2009","452","11444","12121","1470","25035","0"
"ALLEGHANY","1881","3191","39","0","0","0","2691","6960","71","7","0","0","0","0","764","220","3497","3732","573","7802","0"
"ANSON","9031","2963","49","1","0","0","3874","6669","6430","29","0","0","0","0","2790","109","6028","7327","2563","15918","0"
"ASHE","4021","9092","108","0","0","0","6770","18437","114","27","2","0","0","0","1411","290","9041","9942","1008","19991","0"
"AVERY","1347","7252","57","1","0","0","3975","11480","57","19","0","0","0","0","1076","93","5651","6178","803","12632","0"
"BEAUFORT","10596","12377","133","1","0","0","10289","23366","7113","39","2","0","0","0","2876","559","14299","16867","2230","33396","0"
"BERTIE","8051","1649","39","0","0","0","3107","4597","7387","19","1","0","0","0","842","47","5420","6707","719","12846","0"
"BLADEN","9543","5280","79","0","0","0","7289","12540","7524","399","2","0","0","0","1726","519","9711","11538","942","22191","0"
"BRUNSWICK","27589","50561","694","3","0","0","47373","104720","8900","383","5","0","0","0","12212","1816","53838","62171","10211","126220","0"
"BUNCOMBE","75382","46073","1707","15","0","0","86727","174070","10578","371","45","0","0","0","24840","4922","89571","104913","15420","209904","0"
"BURKE","13447","23281","369","1","0","0","21855","49488","3152","96","1","0","0","0","6216","1243","26047","28983","3923","58953","0"
"CABARRUS","44280","51410","1244","6","0","0","56302","97871","30493","391","9","0","0","0","24478","6668","64520","75653","13069","153242","0"
"CALDWELL","10068","26400","379","0","0","0","17410","46898","2640","77","0","0","0","0","4642","1059","24247","26717","3293","54257","0"
"CAMDEN","1445","3020","67","0","0","0","3603","6655","922","10","1","0","0","0","547","48","3706","4024","405","8135","0"
"CARTERET","9642","25047","333","1","0","0","19548","47167","2205","98","10","0","0","0","5091","634","23622","26794","4155","54571","0"
"CASWELL","6316","4127","56","0","0","0","4892","9476","4689","21","1","0","0","0","1204","210","6746","7727","918","15391","0"
"CATAWBA","21341","47830","651","0","0","0","40749","86651","8894","149","4","0","0","0","14873","4356","48458","54272","7841","110571","0"
"CHATHAM","21447","14214","323","0","0","0","24075","44755","6052","123","2","0","0","0","9127","2153","25085","29161","5813","60059","0"
"CHEROKEE","3631","11555","142","0","0","0","7823","21550","254","128","1","0","0","0","1218","218","10896","11813","442","23151","0"
"CHOWAN","3724","3004","39","0","0","0","3307","6516","2833","12","4","0","0","0","709","76","4356","5361","357","10074","0"
"CLAY","1469","4632","58","0","0","0","3524","9096","45","17","0","0","0","0","525","87","4449","4841","393","9683","0"
"CLEVELAND","21058","25612","403","2","0","0","20581","47407","13527","96","4","0","0","0","6622","897","28924","33774","4958","67656","0"
"COLUMBUS","15208","10386","109","1","0","0","11080","22235","10565","966","1","0","0","0","3017","447","15839","18703","2242","36784","0"
