"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39535","30326","156","0","0","19756","68033","17951","183","0","1301","1126","39755","49439","0","89773"
"ALEXANDER","7691","10344","36","0","0","5403","22033","1038","23","0","166","138","11236","12112","0","23474"
"ALLEGHANY","3369","2282","14","0","0","1567","7010","78","8","0","41","91","3382","3813","0","7232"
"ANSON","12358","2332","7","0","0","2031","8332","8017","39","0","72","24","7360","8988","0","16728"
"ASHE","6645","7944","27","0","0","4117","18391","98","14","0","87","96","8824","9872","0","18733"
"AVERY","1580","7217","17","0","0","2803","11336","63","21","0","52","55","5432","6111","0","11617"
"BEAUFORT","15984","9759","37","0","0","6330","23121","8342","33","0","249","156","14285","17545","0","32110"
"BERTIE","11104","1405","8","0","0","1632","5265","8464","17","0","36","21","6037","7917","0","14149"
"BLADEN","15097","2755","12","0","0","4059","13016","8120","254","0","146","142","9871","11948","0","21923"
"BRUNSWICK","26993","28681","127","0","0","21801","67598","8063","217","0","612","522","35930","41024","0","77602"
"BUNCOMBE","75549","47247","444","0","0","51722","156942","10239","325","0","3151","1414","79176","93655","0","174962"
"BURKE","22137","19889","121","0","0","14672","51652","3417","72","0","699","339","26466","30157","0","56819"
"CABARRUS","37822","43490","258","0","0","27716","87627","16423","246","0","1695","1838","49503","58656","0","109286"
"CALDWELL","17564","23556","107","0","0","11396","48718","2747","47","0","442","344","24651","27731","0","52623"
"CAMDEN","3084","1928","14","0","0","2187","5908","1122","13","0","58","23","3414","3724","0","7213"
"CARTERET","15104","19536","86","0","0","13079","43933","2598","86","0","368","227","22145","25053","0","47805"
"CASWELL","9212","3198","14","0","0","2871","9470","5545","15","0","94","49","6846","8355","0","15295"
"CATAWBA","30145","43758","143","0","0","25369","86854","8521","108","0","1436","1127","45764","53194","0","99415"
"CHATHAM","20174","11267","74","0","0","11693","35017","6158","75","0","562","544","19410","22966","0","43208"
"CHEROKEE","7156","8709","33","0","0","5241","20543","203","117","0","82","83","9881","11206","0","21139"
"CHOWAN","5824","2446","9","0","0","2256","7024","3302","11","0","52","27","4703","5763","0","10535"
"CLAY","2764","3356","19","0","0","2699","8644","32","14","0","30","30","4154","4629","0","8838"
"CLEVELAND","29533","18378","65","0","0","12284","46299","12623","76","0","341","326","27034","32970","0","60260"
"COLUMBUS","24219","5801","27","0","0","6210","23506","11244","968","0","188","114","16292","19875","0","36257"
"CRAVEN","27678","22825","109","0","0","16881","49360","15349","116","0","1186","895","30333","36528","0","67493"
"CUMBERLAND","100095","47720","351","0","0","45875","96056","78342","1988","0","9798","7433","85439","105706","0","194041"
"CURRITUCK","5236","5487","50","0","0","6072","15384","963","54","0","151","97","7989","8711","0","16845"
"DARE","10209","7960","79","0","0","8661","25717","520","36","0","265","119","12776","14043","0","26909"
"DAVIDSON","31813","46710","223","0","0","22415","89536","9328","231","0","1006","802","46996","53994","0","101161"
"DAVIE","6201","14510","33","0","0","6135","24564","1804","28","0","236","221","12559","14311","0","26879"
"DUPLIN","15489","6940","38","0","0","5806","18398","8823","43","0","445","575","12319","15448","0","28273"
"DURHAM","110587","27983","310","0","0","44001","96346","70860","437","0","4025","3189","78821","100660","0","182881"
"EDGECOMBE","28181","5758","23","0","0","3446","14408","22345","41","0","223","109","16091","21088","0","37408"
"FORSYTH","103050","74963","422","0","0","50223","156201","62230","402","0","4119","3590","100655","126062","0","228658"
"FRANKLIN","18737","11305","73","0","0","7396","25970","10348","96","0","459","404","17235","19926","0","37511"
"GASTON","46294","49035","218","0","0","29981","102608","18646","257","0","1381","1390","55843","68310","0","125528"
"GATES","4929","1485","8","0","0","1623","5016","2770","6","0","45","15","3583","4261","0","8045"
"GRAHAM","2451","2791","7","0","0","1330","6156","1","300","0","46","42","3159","3371","0","6579"
"GRANVILLE","19518","8156","58","0","0","6321","21537","11381","75","0","380","305","14981","18237","0","34053"
"GREENE","7365","1765","11","0","0","1799","6536","4169","15","0","108","129","4923","6004","0","10940"
"GUILFORD","162175","94670","594","0","0","71437","205102","107400","853","0","5634","3739","145593","182603","0","328876"
"HALIFAX","25437","4675","33","0","0","5127","14726","18557","1014","0","240","119","15041","19967","0","35272"
"HARNETT","27897","21087","191","0","0","13481","45008","14292","414","0","1284","1297","28065","34365","0","62656"
"HAYWOOD","19724","11935","44","0","0","9951","40623","414","100","0","196","223","19146","22400","0","41654"
"HENDERSON","18821","31239","143","0","0","25688","71223","2109","138","0","957","929","34659","40736","0","75891"
"HERTFORD","11089","1644","9","0","0","1495","5162","8686","97","0","83","35","6005","8163","0","14237"
"HOKE","14301","5569","45","0","0","6913","12599","10471","2047","0","1174","1027","11890","14884","0","26828"
"HYDE","2483","502","2","0","0","590","2578","939","5","0","14","12","1624","1929","0","3577"
"IREDELL","33460","42697","181","0","0","26573","86754","12278","158","0","1151","1230","47783","54361","0","102911"
"JACKSON","11445","6796","48","0","0","7761","23065","462","1497","0","188","173","11894","13634","0","26050"
"JOHNSTON","37768","37933","199","0","0","23650","79659","15743","278","0","1778","1410","45433","53322","0","99550"
"JONES","4485","1498","10","0","0","1380","4629","2593","13","0","47","39","3367","3951","0","7373"
"LEE","15998","9400","39","0","0","7191","24144","6906","101","0","754","930","14716","17802","0","32628"
"LENOIR","22840","8956","31","0","0","5841","21344","15558","51","0","341","212","16331","21218","0","37668"
"LINCOLN","16280","21173","56","0","0","12533","45966","2789","72","0","474","571","23474","26328","0","50042"
"MACON","8086","9614","25","0","0","6476","23532","189","39","0","130","109","11113","12989","0","24201"
"MADISON","7486","4509","34","0","0","3951","15505","123","22","0","90","46","7649","8113","0","15980"
"MARTIN","11894","2936","12","0","0","2649","9526","7713","34","0","101","52","7742","9705","0","17491"
"MCDOWELL","10520","9757","38","0","0","7406","26433","838","19","0","212","145","12931","14789","0","27721"
"MECKLENBURG","275939","170846","1164","0","0","158273","372175","185517","1601","0","16982","13046","268176","328157","0","606222"
"MITCHELL","1273","7316","6","0","0","2790","11209","24","14","0","40","50","5294","6061","0","11385"
"MONTGOMERY","8265","4621","17","0","0","3161","12021","3446","39","0","227","184","7381","8621","0","16064"
"MOORE","18063","25436","132","0","0","16747","50940","7826","286","0","788","432","27510","32833","0","60378"
"NASH","35333","19322","68","0","0","10302","39426","23724","248","0","834","495","29266","35599","0","65025"
"NEW HANOVER","53511","49349","479","0","0","42196","119946","19720","278","0","1673","1241","65356","77447","0","145535"
"NORTHAMPTON","11596","1303","4","0","0","1818","5990","8445","25","0","39","20","6350","8097","0","14721"
"ONSLOW","30526","30992","230","0","0","26034","65082","16220","266","0","3326","2755","38733","48031","0","87782"
"ORANGE","52517","18100","288","0","0","30192","79863","12421","241","0","2647","1700","45291","54949","0","101097"
"PAMLICO","4570","2687","10","0","0","1972","7205","1807","24","0","58","28","4241","4911","0","9239"
"PASQUOTANK","14429","5446","61","0","0","7275","15868","10214","46","0","329","119","12101","14751","0","27211"
"PENDER","13772","11845","89","0","0","8185","26606","6306","55","0","270","247","15686","17914","0","33891"
"PERQUIMANS","4715","2267","13","0","0","2528","7083","2264","17","0","45","28","4400","5123","0","9523"
"PERSON","13438","5762","34","0","0","5687","17504","6788","111","0","163","143","11269","13528","0","24921"
"PITT","54434","27558","212","0","0","22171","65666","34676","220","0","1801","864","46161","57871","0","104375"
"POLK","4758","5152","28","0","0","4576","13545","695","11","0","122","106","6612","7857","0","14514"
