"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40338","30083","103","0","0","0","18634","67848","17664","177","0","0","0","0","1193","1019","39495","49104","0","89158","0"
"ALEXANDER","8167","10533","29","0","0","0","5030","22311","1076","25","0","0","0","0","148","124","11309","12331","0","23759","0"
"ALLEGHANY","3500","2250","13","0","0","0","1416","6963","78","7","0","0","0","0","41","74","3345","3801","0","7179","0"
"ANSON","12128","2276","5","0","0","0","1855","8220","7722","35","0","0","0","0","66","26","7173","8859","0","16264","0"
"ASHE","7610","8651","22","0","0","0","4165","20100","109","11","0","0","0","0","89","84","9549","10860","0","20448","0"
"AVERY","1642","7305","11","0","0","0","2646","11324","57","19","0","0","0","0","55","52","5445","6082","0","11604","0"
"BEAUFORT","16118","9457","12","0","0","0","5699","22541","8142","31","0","0","0","0","224","133","13889","17142","0","31286","0"
"BERTIE","11226","1361","8","0","0","0","1400","5262","8348","19","0","0","0","0","28","17","5942","7878","0","13995","0"
"BLADEN","15312","2959","3","0","0","0","3452","12943","8065","218","0","0","0","0","135","121","9705","11938","0","21726","0"
"BRUNSWICK","28651","27299","80","0","0","0","19037","65510","7807","211","0","0","0","0","559","432","34786","39667","0","75067","0"
"BUNCOMBE","76816","47862","236","0","0","0","48406","155609","10213","335","0","0","0","0","2889","1286","78137","93014","0","173320","0"
"BURKE","22958","20043","67","0","0","0","13719","51734","3420","66","0","0","0","0","656","292","26351","30234","0","56787","0"
"CABARRUS","38843","43068","139","0","0","0","26030","87091","16051","234","0","0","0","0","1525","1604","49049","57910","0","108080","0"
"CALDWELL","18068","23452","68","0","0","0","10696","48487","2700","50","0","0","0","0","393","295","24443","27622","0","52284","0"
"CAMDEN","3165","1908","8","0","0","0","2091","5893","1112","14","0","0","0","0","57","20","3424","3693","0","7172","0"
"CARTERET","15663","19024","46","0","0","0","12143","43162","2539","85","0","0","0","0","325","200","21709","24585","0","46876","0"
"CASWELL","9372","3107","11","0","0","0","2638","9330","5541","14","0","0","0","0","82","45","6763","8266","0","15128","0"
"CATAWBA","32139","45004","83","0","0","0","24740","89408","8683","109","0","0","0","0","1388","979","46773","54729","0","101966","0"
"CHATHAM","20351","10782","41","0","0","0","10469","33796","6069","70","0","0","0","0","513","465","18806","22133","0","41643","0"
"CHEROKEE","7334","8560","20","0","0","0","4762","20123","199","111","0","0","0","0","78","70","9635","11008","0","20676","0"
"CHOWAN","5993","2399","4","0","0","0","2082","6924","3338","12","0","0","0","0","53","25","4666","5741","0","10478","0"
"CLAY","2871","3377","9","0","0","0","2346","8457","26","13","0","0","0","0","27","27","4041","4517","0","8603","0"
"CLEVELAND","30802","18923","48","0","0","0","11471","47029","12871","84","0","0","0","0","343","312","27570","33434","0","61244","0"
"COLUMBUS","24926","5738","19","0","0","0","5991","23844","11346","988","0","0","0","0","173","95","16485","20105","0","36674","0"
"CRAVEN","28127","22393","48","0","0","0","15453","48276","15175","108","0","0","0","0","1051","761","29644","35801","0","66021","0"
"CUMBERLAND","101127","47745","204","0","0","0","44376","96714","77313","1995","0","0","0","0","9591","7288","85490","105014","0","193452","0"
"CURRITUCK","5363","5161","28","0","0","0","5550","14652","975","53","0","0","0","0","149","85","7595","8368","0","16102","0"
"DARE","10313","7645","39","0","0","0","8074","24915","507","37","0","0","0","0","237","114","12375","13615","0","26071","0"
"DAVIDSON","33726","46486","136","0","0","0","20213","89236","9156","235","0","0","0","0","913","696","46750","53683","0","100561","0"
"DAVIE","6367","14430","24","0","0","0","5644","24210","1771","28","0","0","0","0","202","188","12325","14087","0","26465","0"
"DUPLIN","15884","6765","12","0","0","0","5464","18421","8791","39","0","0","0","0","330","442","12186","15422","0","28125","0"
"DURHAM","111203","28085","215","0","0","0","41786","95428","70775","415","0","0","0","0","3812","3014","78347","99784","0","181289","0"
"EDGECOMBE","28350","5688","9","0","0","0","3168","14448","22112","43","0","0","0","0","209","88","15899","21070","0","37215","0"
"FORSYTH","103091","74220","242","0","0","0","46391","153715","60749","374","0","0","0","0","3605","2985","98502","123520","0","223944","0"
"FRANKLIN","18823","10922","39","0","0","0","6772","25211","10220","96","0","0","0","0","434","365","16756","19459","0","36556","0"
"GASTON","48420","49208","133","0","0","0","28896","103948","18661","258","0","0","0","0","1193","1228","56135","69212","0","126657","0"
"GATES","5024","1479","3","0","0","0","1536","4992","2793","3","0","0","0","0","44","13","3573","4263","0","8042","0"
"GRAHAM","2520","2828","3","0","0","0","1199","6172","1","289","0","0","0","0","44","36","3144","3396","0","6550","0"
"GRANVILLE","19682","7994","34","0","0","0","5769","21186","11231","77","0","0","0","0","350","284","14581","18057","0","33479","0"
"GREENE","7488","1821","6","0","0","0","1553","6517","4140","13","0","0","0","0","92","108","4856","6005","0","10868","0"
"GUILFORD","172363","100648","351","0","0","0","72075","218878","110389","922","0","0","0","0","5254","3314","152532","192197","0","345437","0"
"HALIFAX","26743","4749","24","0","0","0","4908","15417","19021","1028","0","0","0","0","238","103","15501","20689","0","36424","0"
"HARNETT","28283","20562","112","0","0","0","12237","44219","13861","408","0","0","0","0","1132","1121","27460","33540","0","61194","0"
"HAYWOOD","20384","11898","27","0","0","0","9270","40555","405","92","0","0","0","0","201","201","19096","22375","0","41579","0"
"HENDERSON","19177","31461","78","0","0","0","24260","70620","2022","123","0","0","0","0","853","772","34293","40190","0","74976","0"
"HERTFORD","11621","1788","6","0","0","0","1466","5520","8989","86","0","0","0","0","86","35","6266","8554","0","14881","0"
