"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38050","30871","336","0","0","0","24153","67871","19125","229","0","0","0","0","6185","1939","40781","50523","2106","93410","0"
"ALEXANDER","6794","10346","55","0","0","0","6334","21968","998","30","0","0","0","0","533","195","11224","12157","148","23529","0"
"ALLEGHANY","2884","2344","26","0","0","0","1853","6822","84","11","0","0","0","0","190","140","3341","3718","48","7107","0"
"ANSON","12069","2279","16","0","0","0","2552","7493","7554","36","0","0","0","0","1833","54","6874","8224","1818","16916","0"
"ASHE","5727","7673","47","0","0","0","4680","17732","95","21","0","0","0","0","279","135","8557","9514","56","18127","0"
"AVERY","1413","6807","45","0","0","0","3084","10989","86","26","0","0","0","0","248","69","5281","5983","85","11349","0"
"BEAUFORT","14168","10138","89","0","0","0","7575","22805","8216","33","0","0","0","0","916","252","14374","17123","473","31970","0"
"BERTIE","10529","1413","12","0","0","0","2084","4958","8505","19","0","0","0","0","556","21","6073","7581","384","14038","0"
"BLADEN","14094","2982","25","0","0","0","5032","12919","8275","373","0","0","0","0","566","256","10123","11889","121","22133","0"
"BRUNSWICK","26336","31706","305","0","0","0","28295","75099","8655","258","0","0","0","0","2630","768","39893","45712","1037","86642","0"
"BUNCOMBE","73135","45495","1098","0","0","0","62656","161394","10803","370","0","0","0","0","9817","2241","82240","97163","2981","182384","0"
"BURKE","19484","19606","230","0","0","0","16709","50464","3348","74","0","0","0","0","2143","495","26208","29571","250","56029","0"
"CABARRUS","38762","46199","567","0","0","0","35522","92668","20340","322","0","0","0","0","7720","2947","54609","64666","1775","121050","0"
"CALDWELL","15357","23561","311","0","0","0","13603","48562","2827","55","0","0","0","0","1388","575","24973","27613","246","52832","0"
"CAMDEN","2616","2059","35","0","0","0","2512","5926","1072","12","0","0","0","0","212","31","3456","3696","70","7222","0"
"CARTERET","13117","20726","213","0","0","0","15861","45424","2692","97","0","0","0","0","1704","365","23020","26077","820","49917","0"
"CASWELL","8350","3373","28","0","0","0","3276","9328","5287","19","0","0","0","0","393","80","6758","8102","167","15027","0"
"CATAWBA","27332","42583","323","0","0","0","28671","84359","9127","121","0","0","0","0","5302","1803","45417","52793","699","98909","0"
"CHATHAM","19905","12097","202","0","0","0","14824","37683","6232","94","0","0","0","0","3019","957","20779","24698","1551","47028","0"
"CHEROKEE","6621","9215","97","0","0","0","6544","21736","236","136","0","0","0","0","369","135","10509","11905","63","22477","0"
"CHOWAN","5107","2494","15","0","0","0","2486","6714","3141","10","0","0","0","0","237","34","4499","5535","68","10102","0"
"CLAY","2263","3361","36","0","0","0","2886","8332","41","15","0","0","0","0","158","39","4033","4464","49","8546","0"
"CLEVELAND","26727","18336","177","0","0","0","13984","44391","13223","77","0","0","0","0","1533","427","26626","32175","423","59224","0"
"COLUMBUS","21628","5871","51","0","0","0","7134","22017","10956","950","0","0","0","0","761","157","15565","18926","193","34684","0"
"CRAVEN","25111","22795","304","0","0","0","19279","48325","15556","136","0","0","0","0","3472","1132","30174","36397","918","67489","0"
"CUMBERLAND","94663","44937","757","0","0","0","51782","89114","80373","1992","0","0","0","0","20660","8597","83542","103543","5054","192139","0"
"CURRITUCK","4345","6092","115","0","0","0","7061","16043","996","49","0","0","0","0","525","111","8390","9040","183","17613","0"
"DARE","9283","8252","176","0","0","0","10072","26413","563","36","0","0","0","0","771","164","13193","14418","172","27783","0"
"DAVIDSON","27740","46262","384","0","0","0","25660","87467","9447","229","0","0","0","0","2903","1118","46339","53225","482","100046","0"
"DAVIE","5787","14656","84","0","0","0","7725","25385","1934","34","0","0","0","0","899","327","13114","15023","115","28252","0"
"DUPLIN","14543","7454","78","0","0","0","6705","18222","8940","43","0","0","0","0","1575","982","12591","15396","793","28780","0"
