"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40387","31305","265","0","0","0","22365","69153","19142","234","0","0","0","0","5793","1612","41316","51137","1869","94322","0"
"ALEXANDER","7383","10582","48","0","0","0","5949","22393","1055","27","0","0","0","0","487","183","11418","12397","147","23962","0"
"ALLEGHANY","3131","2324","17","0","0","0","1643","6860","78","11","0","0","0","0","166","114","3343","3726","46","7115","0"
"ANSON","12567","2407","11","0","0","0","2221","7822","7705","34","0","0","0","0","1645","39","7047","8470","1689","17206","0"
"ASHE","6217","7760","40","0","0","0","4351","17996","95","16","0","0","0","0","261","114","8645","9672","51","18368","0"
"AVERY","1612","7285","25","0","0","0","3063","11596","99","26","0","0","0","0","264","67","5607","6291","87","11985","0"
"BEAUFORT","15186","9992","66","0","0","0","6764","22757","8432","36","0","0","0","0","783","209","14325","17281","402","32008","0"
"BERTIE","11076","1412","11","0","0","0","1977","5177","8688","19","0","0","0","0","592","27","6204","7883","389","14476","0"
"BLADEN","15112","2952","23","0","0","0","4539","13124","8569","289","0","0","0","0","644","208","10280","12214","132","22626","0"
"BRUNSWICK","26996","29853","203","0","0","0","24239","70106","8643","240","0","0","0","0","2302","642","37536","42933","822","81291","0"
"BUNCOMBE","75251","47167","763","0","0","0","57202","159599","10902","375","0","0","0","0","9507","1847","81462","96027","2894","180383","0"
"BURKE","21324","20007","174","0","0","0","15787","51726","3489","76","0","0","0","0","2001","428","26717","30343","232","57292","0"
"CABARRUS","39510","45434","433","0","0","0","31628","91119","18757","305","0","0","0","0","6824","2503","52913","62503","1589","117005","0"
"CALDWELL","16567","23576","219","0","0","0","12411","48571","2863","52","0","0","0","0","1287","470","24821","27685","267","52773","0"
"CAMDEN","2916","1964","22","0","0","0","2297","5862","1117","13","0","0","0","0","207","24","3410","3709","80","7199","0"
"CARTERET","14307","20448","167","0","0","0","14441","44985","2667","94","0","0","0","0","1617","295","22797","25742","824","49363","0"
"CASWELL","9020","3360","18","0","0","0","3187","9581","5603","22","0","0","0","0","379","67","7025","8411","149","15585","0"
