"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38159","31996","353","0","0","0","25958","69762","19760","239","0","0","0","0","6705","2312","42133","52118","2215","96466","0"
"ALEXANDER","6579","10503","59","0","0","0","6701","22218","1003","31","0","0","0","0","590","213","11391","12275","176","23842","0"
"ALLEGHANY","2825","2431","27","0","0","0","1992","6978","80","11","0","0","0","0","206","154","3422","3805","48","7275","0"
"ANSON","11909","2352","17","0","0","0","2858","7522","7662","36","0","0","0","0","1916","58","6990","8307","1839","17136","0"
"ASHE","5656","7818","54","0","0","0","5030","18127","101","22","0","0","0","0","308","154","8759","9742","57","18558","0"
"AVERY","1456","6902","42","0","0","0","3237","11259","84","26","0","0","0","0","268","76","5403","6148","86","11637","0"
"BEAUFORT","13887","10447","87","0","0","0","8107","23163","8285","39","0","0","0","0","1041","285","14574","17405","549","32528","0"
"BERTIE","10360","1495","18","0","0","0","2275","4994","8576","20","0","0","0","0","558","25","6115","7654","379","14148","0"
"BLADEN","13667","3181","28","0","0","0","5598","13042","8401","387","0","0","0","0","644","279","10246","12103","125","22474","0"
"BRUNSWICK","26650","33812","293","0","0","0","30664","79358","8872","271","0","0","0","0","2918","900","42102","48217","1100","91419","0"
"BUNCOMBE","76008","46637","1131","0","0","0","66700","168018","11083","394","0","0","0","0","10981","2635","85851","101178","3447","190476","0"
"BURKE","19270","20031","235","0","0","0","17708","51375","3424","77","0","0","0","0","2368","586","26780","30197","267","57244","0"
"CABARRUS","39801","47729","577","0","0","0","38224","95620","21719","332","0","0","0","0","8660","3409","56897","67324","2110","126331","0"
"CALDWELL","15181","24085","313","0","0","0","14491","49630","2877","58","0","0","0","0","1505","612","25602","28204","264","54070","0"
"CAMDEN","2525","2195","35","0","0","0","2715","6123","1100","14","0","0","0","0","233","31","3595","3808","67","7470","0"
"CARTERET","12842","21287","208","0","0","0","16774","46428","2732","100","0","0","0","0","1851","410","23553","26616","942","51111","0"
