"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39603","30295","152","0","0","0","19580","67963","17896","183","0","0","0","0","1282","1108","39697","49348","0","89630","0"
"ALEXANDER","7739","10383","34","0","0","0","5368","22086","1038","23","0","0","0","0","163","137","11264","12134","0","23524","0"
"ALLEGHANY","3380","2279","12","0","0","0","1552","7002","78","8","0","0","0","0","41","89","3381","3806","0","7223","0"
"ANSON","12337","2317","7","0","0","0","2013","8309","7986","39","0","0","0","0","70","24","7339","8956","0","16674","0"
"ASHE","6675","7934","27","0","0","0","4099","18391","98","14","0","0","0","0","85","92","8825","9872","0","18735","0"
"AVERY","1585","7236","17","0","0","0","2794","11351","61","21","0","0","0","0","52","53","5444","6113","0","11632","0"
"BEAUFORT","16007","9724","31","0","0","0","6257","23054","8325","33","0","0","0","0","244","152","14244","17496","0","32019","0"
"BERTIE","11141","1401","7","0","0","0","1633","5277","8488","17","0","0","0","0","33","21","6052","7934","0","14182","0"
"BLADEN","15165","2741","11","0","0","0","4044","13037","8140","249","0","0","0","0","146","141","9878","11977","0","21961","0"
"BRUNSWICK","26898","28515","119","0","0","0","21513","67116","8005","216","0","0","0","0","601","509","35659","40734","0","77045","0"
"BUNCOMBE","75597","47165","412","0","0","0","51071","156380","10179","323","0","0","0","0","3042","1385","78800","93296","0","174245","0"
"BURKE","22184","19814","115","0","0","0","14504","51475","3416","72","0","0","0","0","696","334","26349","30069","0","56617","0"
"CABARRUS","37810","43332","242","0","0","0","27395","87277","16302","241","0","0","0","0","1667","1790","49290","58359","0","108779","0"
"CALDWELL","17576","23518","107","0","0","0","11225","48562","2722","47","0","0","0","0","429","331","24542","27646","0","52426","0"
"CAMDEN","3091","1922","14","0","0","0","2175","5900","1121","12","0","0","0","0","57","23","3416","3708","0","7202","0"
"CARTERET","15156","19442","80","0","0","0","12924","43766","2576","83","0","0","0","0","358","218","22062","24930","0","47602","0"
"CASWELL","9254","3179","14","0","0","0","2834","9453","5553","15","0","0","0","0","91","48","6833","8354","0","15281","0"
"CATAWBA","30203","43768","132","0","0","0","25172","86792","8491","110","0","0","0","0","1404","1093","45716","53100","0","99275","0"
"CHATHAM","20171","11206","70","0","0","0","11592","34862","6162","74","0","0","0","0","554","530","19342","22861","0","43039","0"
"CHEROKEE","7160","8674","33","0","0","0","5172","20447","202","117","0","0","0","0","82","83","9840","11148","0","21039","0"
"CHOWAN","5850","2431","9","0","0","0","2246","7012","3307","11","0","0","0","0","53","26","4691","5774","0","10536","0"
"CLAY","2797","3361","19","0","0","0","2696","8679","32","14","0","0","0","0","30","31","4182","4636","0","8873","0"
"CLEVELAND","29615","18372","63","0","0","0","12204","46309","12607","78","0","0","0","0","337","324","27033","32966","0","60254","0"
"COLUMBUS","24354","5800","24","0","0","0","6173","23583","11271","968","0","0","0","0","183","113","16347","19915","0","36351","0"
"CRAVEN","27690","22758","101","0","0","0","16646","49147","15282","117","0","0","0","0","1159","882","30225","36333","0","67195","0"
"CUMBERLAND","100021","47482","335","0","0","0","45353","95729","77955","1979","0","0","0","0","9677","7331","85027","105257","0","193191","0"
"CURRITUCK","5251","5434","49","0","0","0","6016","15290","958","55","0","0","0","0","152","98","7944","8663","0","16750","0"
"DARE","10199","7886","74","0","0","0","8505","25481","516","36","0","0","0","0","261","119","12647","13929","0","26664","0"
"DAVIDSON","31954","46677","215","0","0","0","22224","89473","9312","233","0","0","0","0","987","780","46934","53965","0","101070","0"
"DAVIE","6200","14488","33","0","0","0","6063","24491","1792","28","0","0","0","0","227","216","12526","14249","0","26784","0"
"DUPLIN","15508","6915","32","0","0","0","5752","18378","8803","43","0","0","0","0","422","549","12278","15422","0","28207","0"
"DURHAM","110234","27853","304","0","0","0","43498","95739","70595","433","0","0","0","0","3936","3144","78466","100017","0","181889","0"
"EDGECOMBE","28132","5712","21","0","0","0","3386","14364","22231","42","0","0","0","0","219","103","16005","21012","0","37251","0"
"FORSYTH","102994","74819","396","0","0","0","49561","155690","61969","394","0","0","0","0","4023","3486","100321","125488","0","227770","0"
"FRANKLIN","18728","11248","70","0","0","0","7314","25850","10316","96","0","0","0","0","461","405","17160","19851","0","37360","0"
"GASTON","46428","49005","206","0","0","0","29729","102571","18562","260","0","0","0","0","1342","1358","55770","68224","0","125368","0"
