"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37934","32473","454","0","0","27490","70447","20239","270","0","7395","2816","43115","52937","2299","98351"
"ALEXANDER","6250","10650","74","0","0","7046","22225","977","33","0","785","230","11432","12281","307","24020"
"ALLEGHANY","2698","2557","37","0","0","2054","6986","81","12","0","267","173","3457","3798","91","7346"
"ANSON","11700","2428","21","0","0","3036","7316","7548","37","0","2284","58","6907","8184","2094","17185"
"ASHE","5409","7925","67","0","0","5204","18048","107","20","0","430","175","8765","9691","149","18605"
"AVERY","1399","6810","47","0","0","3268","11105","74","22","0","323","77","5338","6072","114","11524"
"BEAUFORT","13325","10620","101","0","0","8560","23026","8108","43","0","1429","310","14547","17245","814","32606"
"BERTIE","10066","1534","21","0","0","2340","4955","8436","18","0","552","24","6052","7535","374","13961"
"BLADEN","13218","3477","39","0","0","5851","13096","8360","414","0","715","313","10324","12117","144","22585"
"BRUNSWICK","26470","35660","347","0","0","32628","81697","8789","282","0","4337","971","43266","49811","2028","95105"
"BUNCOMBE","74140","45836","1270","0","0","68121","165217","10771","412","0","12967","2951","84813","99667","4887","189367"
"BURKE","18432","20397","253","0","0","18161","51039","3443","91","0","2670","708","26843","30063","337","57243"
"CABARRUS","40564","48530","701","0","0","41185","96962","23212","345","0","10461","3991","58890","69356","2734","130980"
"CALDWELL","14210","24426","341","0","0","15023","49546","2779","72","0","1603","689","25561","28081","358","54000"
"CAMDEN","2380","2326","44","0","0","2772","6159","1080","12","0","271","30","3619","3834","69","7522"
"CARTERET","12213","21717","237","0","0","17033","46391","2673","101","0","2035","431","23505","26513","1182","51200"
"CASWELL","7926","3656","33","0","0","3737","9525","5231","23","0","573","117","6926","8166","260","15352"
"CATAWBA","26000","43957","402","0","0","31511","85957","9208","135","0","6570","2339","46950","53798","1122","101870"
"CHATHAM","20325","12963","215","0","0","17389","39983","6324","109","0","4476","1300","22292","26096","2504","50892"
"CHEROKEE","5947","9578","120","0","0","6962","21793","247","138","0","429","165","10634","11909","64","22607"
"CHOWAN","4913","2595","23","0","0","2620","6694","3151","11","0","295","37","4527","5540","84","10151"
"CLAY","1991","3438","40","0","0","2899","8082","42","15","0","229","46","3960","4307","101","8368"
"CLEVELAND","26197","20653","222","0","0","16448","47321","13747","96","0","2356","542","28676","33900","944","63520"
"COLUMBUS","21141","6880","54","0","0","8569","23098","11554","1025","0","967","233","16561","19848","235","36644"
"CRAVEN","23058","23429","331","0","0","19940","47898","14888","158","0","3814","1303","30062","35657","1039","66758"
"CUMBERLAND","97048","48371","1030","0","0","62834","94113","86109","2291","0","26770","10768","89322","109631","10330","209283"
"CURRITUCK","3981","6788","146","0","0","7753","16968","1016","46","0","638","135","8918","9510","240","18668"
"DARE","8774","8831","199","0","0","10929","27238","561","34","0","900","212","13624","14849","260","28733"
"DAVIDSON","26945","49357","431","0","0","28542","90709","9866","269","0","4431","1510","48688","55502","1085","105275"
"DAVIE","5434","14871","98","0","0","8565","25716","1930","36","0","1286","421","13472","15247","249","28968"
"DUPLIN","14043","8133","108","0","0","7370","18678","8944","47","0","1985","1349","13039","15832","783","29654"
"DURHAM","121332","28139","1034","0","0","67522","108306","81035","592","0","28094","7314","93007","116947","8073","218027"
"EDGECOMBE","26903","6189","77","0","0","4856","13859","23086","62","0","1018","330","16587","21077","361","38025"
"FORSYTH","103785","75815","1193","0","0","70983","162418","68818","512","0","20028","7998","109662","134954","7160","251776"
"FRANKLIN","18130","13053","182","0","0","11496","28836","11430","129","0","2466","839","19640","22099","1122","42861"
"GASTON","44196","53518","639","0","0","41371","107503","23030","352","0","8839","2981","62308","74272","3144","139724"
"GATES","4589","1720","25","0","0","2114","5197","2897","14","0","340","31","3795","4359","294","8448"
"GRAHAM","1922","2761","20","0","0","1574","5830","4","304","0","139","42","3012","3200","65","6277"
"GRANVILLE","18732","9282","136","0","0","9738","23506","12348","85","0","1949","651","16704","19690","1494","37888"
"GREENE","6558","2051","22","0","0","2636","6440","4283","10","0","534","334","5171","6014","82","11267"
"GUILFORD","165784","94736","1677","0","0","98774","205275","125227","1039","0","29430","8239","158530","197722","4719","360971"
"HALIFAX","25242","4607","83","0","0","7828","14910","20377","1119","0","1354","223","16585","20721","454","37760"
"HARNETT","26205","25249","483","0","0","20265","48974","16344","487","0","6397","2835","32172","38539","1491","72202"
"HAYWOOD","16610","13094","209","0","0","13355","41497","451","101","0","1219","315","19984","22990","294","43268"
"HENDERSON","17909","31221","411","0","0","32429","75237","2395","153","0","4185","1694","37026","43773","1171","81970"
"HERTFORD","11117","1451","35","0","0","2524","4977","9559","105","0","486","77","6487","8468","172","15127"
"HOKE","15024","6604","186","0","0","9412","13889","12270","2269","0","2798","1695","14109","17072","45","31226"
"HYDE","1999","526","11","0","0","856","2486","817","3","0","86","21","1585","1757","50","3392"
