"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38229","36342","695","0","0","36581","73877","22797","279","8","14886","5204","46819","57110","7918","111847"
"ALEXANDER","4628","11869","126","0","0","8192","21907","947","31","2","1928","418","11330","12090","1395","24815"
"ALLEGHANY","1930","3088","38","0","0","2575","6844","71","7","0","709","204","3436","3668","527","7631"
"ANSON","9085","2928","45","0","0","3760","6642","6395","29","0","2752","101","6009","7288","2521","15818"
"ASHE","4115","9008","104","0","0","6567","18301","117","25","1","1350","283","8955","9897","942","19794"
"AVERY","1341","7160","57","0","0","3853","11313","52","20","0","1026","87","5556","6096","759","12411"
"BEAUFORT","10704","12068","130","0","0","9763","22901","7046","36","2","2680","518","13999","16607","2059","32665"
"BERTIE","8164","1652","39","0","0","3026","4616","7439","20","1","805","44","5463","6743","675","12881"
"BLADEN","9665","5123","76","0","0","7042","12428","7478","384","2","1614","490","9639","11437","830","21906"
"BRUNSWICK","27202","48740","666","0","0","45186","100999","8794","380","5","11616","1693","52105","60089","9600","121794"
"BUNCOMBE","74563","45857","1708","0","0","83267","170889","10472","362","39","23633","4659","88033","103053","14309","205395"
"BURKE","13762","22992","355","0","0","21106","49065","3122","89","0","5939","1175","25850","28715","3650","58215"
"CABARRUS","44018","51286","1216","0","0","54700","97443","29783","388","9","23597","6341","63887","74933","12400","151220"
"CALDWELL","10327","26216","377","0","0","16953","46702","2648","75","0","4448","1028","24193","26589","3091","53873"
"CAMDEN","1450","2920","68","0","0","3474","6457","910","9","1","535","44","3599","3924","389","7912"
"CARTERET","9673","24327","311","0","0","18751","46174","2180","94","10","4604","602","23151","26199","3712","53062"
"CASWELL","6430","4043","52","0","0","4755","9399","4705","22","1","1153","200","6723","7689","868","15280"
"CATAWBA","21531","47379","633","0","0","39258","85866","8825","142","3","13965","4135","47919","53742","7140","108801"
"CHATHAM","21255","14066","325","0","0","23172","44069","6014","122","1","8612","2033","24673","28791","5354","58818"
"CHEROKEE","3706","11215","135","0","0","7533","21039","246","127","0","1177","200","10648","11536","405","22589"
"CHOWAN","3733","2901","35","0","0","3182","6372","2782","12","2","683","74","4268","5262","321","9851"
"CLAY","1480","4481","63","0","0","3416","8878","42","16","0","504","80","4333","4723","384","9440"
"CLEVELAND","21323","25319","387","0","0","20002","47205","13420","94","4","6308","844","28729","33630","4672","67031"
"COLUMBUS","15242","10074","105","0","0","10681","21983","10317","935","0","2867","405","15547","18438","2117","36102"
"CRAVEN","20125","26419","535","0","0","23767","49627","13830","165","8","7216","1763","30533","36478","3835","70846"
"CUMBERLAND","87855","47939","1690","0","0","68306","83958","82146","2257","55","37374","12124","81946","103353","20491","205790"
