"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","41437","32095","248","0","0","0","22760","71282","19415","232","0","0","0","0","5611","1578","42332","52484","1724","96540","0"
"ALEXANDER","7543","10743","42","0","0","0","5957","22699","1076","28","0","0","0","0","482","177","11586","12555","144","24285","0"
"ALLEGHANY","3259","2423","19","0","0","0","1680","7124","79","12","0","0","0","0","166","115","3463","3871","47","7381","0"
"ANSON","12602","2439","10","0","0","0","2218","8037","7862","37","0","0","0","0","1333","33","7177","8716","1376","17269","0"
"ASHE","6495","8022","37","0","0","0","4476","18647","102","16","0","0","0","0","265","116","8956","10020","54","19030","0"
"AVERY","1625","7292","25","0","0","0","3030","11599","99","26","0","0","0","0","248","68","5591","6298","83","11972","0"
"BEAUFORT","15665","10284","56","0","0","0","6960","23517","8648","36","0","0","0","0","764","202","14735","17834","396","32965","0"
"BERTIE","11339","1483","10","0","0","0","1854","5339","8785","18","0","0","0","0","544","26","6289","8067","330","14686","0"
"BLADEN","15272","2978","20","0","0","0","4620","13399","8567","290","0","0","0","0","634","203","10368","12395","127","22890","0"
"BRUNSWICK","27764","30526","186","0","0","0","24515","71954","8624","232","0","0","0","0","2181","640","38387","43873","731","82991","0"
"BUNCOMBE","77810","48998","703","0","0","0","58919","165295","11175","374","0","0","0","0","9586","1835","84135","99415","2880","186430","0"
"BURKE","21929","20498","157","0","0","0","15992","52922","3567","77","0","0","0","0","2010","425","27342","31001","233","58576","0"
"CABARRUS","40405","46247","407","0","0","0","31782","93085","19042","297","0","0","0","0","6417","2440","53841","63698","1302","118841","0"
"CALDWELL","17133","24157","184","0","0","0","12623","49846","2893","56","0","0","0","0","1302","457","25358","28468","271","54097","0"
"CAMDEN","3048","2069","19","0","0","0","2375","6124","1161","14","0","0","0","0","212","26","3541","3885","85","7511","0"
"CARTERET","14893","20895","162","0","0","0","14675","46249","2729","97","0","0","0","0","1550","294","23375","26450","800","50625","0"
"CASWELL","9228","3438","19","0","0","0","3251","9847","5696","19","0","0","0","0","374","67","7161","8627","148","15936","0"
"CATAWBA","30768","45054","218","0","0","0","28011","89621","9454","126","0","0","0","0","4850","1523","47898","55536","617","104051","0"
"CHATHAM","20758","12153","115","0","0","0","13309","37242","6408","89","0","0","0","0","2596","763","20620","24461","1254","46335","0"
"CHEROKEE","7181","9089","53","0","0","0","5795","21442","229","119","0","0","0","0","328","110","10321","11732","65","22118","0"
