"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37070","36098","689","17","0","0","37620","72827","22990","257","10","0","0","0","15410","5637","46502","56505","8487","111494","0"
"ALEXANDER","4254","12043","118","3","0","0","8412","21810","945","32","1","0","0","0","2042","470","11279","12009","1542","24830","0"
"ALLEGHANY","1806","3254","40","0","0","0","2723","6960","72","7","0","0","0","0","784","222","3494","3743","586","7823","0"
"ANSON","8954","3032","50","1","0","0","3992","6734","6462","31","0","0","0","0","2802","121","6084","7370","2575","16029","0"
"ASHE","3804","9065","107","1","0","0","6871","18276","110","25","2","0","0","0","1435","300","8953","9840","1055","19848","0"
"AVERY","1278","7209","55","1","0","0","3969","11353","56","20","0","0","0","0","1083","100","5590","6117","805","12512","0"
"BEAUFORT","10401","12504","138","2","0","0","10603","23548","7101","40","2","0","0","0","2957","606","14398","16961","2289","33648","0"
"BERTIE","7738","1642","39","0","0","0","3136","4549","7124","19","1","0","0","0","862","53","5259","6556","740","12555","0"
"BLADEN","9337","5369","89","1","0","0","7439","12550","7471","402","3","0","0","0","1809","557","9735","11491","1009","22235","0"
"BRUNSWICK","27109","51374","683","17","0","0","48119","105799","8771","368","9","0","0","0","12355","1898","54119","62617","10566","127302","0"
"BUNCOMBE","72728","44504","1625","55","0","0","85571","170033","9991","340","45","0","0","0","24074","5009","87058","102259","15166","204483","0"
"BURKE","12689","23152","348","5","0","0","21687","48532","3048","92","1","0","0","0","6208","1296","25392","28406","4083","57881","0"
"CABARRUS","43285","50710","1211","36","0","0","56304","96002","30381","380","11","0","0","0","24772","6825","63529","74674","13343","151546","0"
"CALDWELL","9470","26261","361","2","0","0","17123","45812","2531","70","0","0","0","0","4804","1071","23624","26128","3465","53217","0"
"CAMDEN","1414","3083","72","0","0","0","3680","6769","917","10","1","0","0","0","552","52","3769","4061","419","8249","0"
"CARTERET","9445","25527","350","6","0","0","20052","47846","2199","99","9","0","0","0","5227","663","23965","27169","4246","55380","0"
"CASWELL","6037","4174","54","2","0","0","4785","9310","4535","20","1","0","0","0","1186","216","6612","7513","927","15052","0"
"CATAWBA","20294","47518","656","11","0","0","40818","85406","8560","146","4","0","0","0","15181","4566","47732","53388","8177","109297","0"
"CHATHAM","20985","14104","325","9","0","0","24278","44036","5833","122","3","0","0","0","9707","2173","24664","28716","6321","59701","0"
"CHEROKEE","3371","11522","139","2","0","0","7637","21105","239","118","1","0","0","0","1208","222","10680","11528","463","22671","0"
"CHOWAN","3643","3117","43","0","0","0","3458","6681","2830","12","4","0","0","0","734","82","4443","5445","373","10261","0"
"CLAY","1386","4645","58","0","0","0","3495","8999","41","16","0","0","0","0","528","83","4401","4781","402","9584","0"
"CLEVELAND","19969","25558","397","8","0","0","20555","46480","13079","83","4","0","0","0","6841","973","28324","32992","5171","66487","0"
"COLUMBUS","14411","10594","109","3","0","0","11078","21889","10296","946","3","0","0","0","3061","501","15591","18359","2245","36195","0"
"CRAVEN","20065","27688","575","13","0","0","26030","51962","14080","170","8","0","0","0","8151","2029","31909","37930","4532","74371","0"
"CUMBERLAND","86874","48129","1778","50","0","0","72472","84846","83400","2313","68","0","0","0","38676","13095","83930","104806","20567","209303","0"
"CURRITUCK","3411","9921","216","3","0","0","10001","20492","1177","44","3","0","0","0","1836","221","10850","11465","1237","23552","0"
"DARE","7542","11217","257","10","0","0","13547","29436","539","36","1","0","0","0","2561","325","14653","16129","1791","32573","0"
"DAVIDSON","21316","55057","657","8","0","0","36766","90688","10407","243","7","0","0","0","12459","2992","49380","56026","8398","113804","0"
"DAVIE","4684","16238","161","5","0","0","10738","26820","1901","44","1","0","0","0","3060","800","14140","15760","1926","31826","0"
"DUPLIN","10787","9632","133","5","0","0","10189","18104","7992","62","1","0","0","0","4587","2094","12966","15329","2451","30746","0"
"DURHAM","123767","23222","1192","53","0","0","82628","111730","72460","568","34","0","0","0","46070","10948","91267","116018","23577","230862","0"
"EDGECOMBE","20582","6556","104","2","0","0","6684","11959","19141","60","2","0","0","0","2766","571","13799","18113","2016","33928","0"
"FORSYTH","97110","70583","1686","54","0","0","89883","157120","64376","503","29","0","0","0","37288","12724","106542","131290","21484","259316","0"
"FRANKLIN","16762","15868","379","5","0","0","17628","32130","11801","137","3","0","0","0","6571","1728","21207","24379","5056","50642","0"
"GASTON","40274","59603","1147","18","0","0","52167","106764","26669","334","5","0","0","0","19437","5534","65114","76755","11340","153209","0"
"GATES","3492","2049","37","1","0","0","2561","5026","2457","16","0","0","0","0","641","54","3553","4045","542","8140","0"
"GRAHAM","1120","3019","31","0","0","0","1847","5473","9","260","1","0","0","0","274","34","2811","3009","197","6017","0"
"GRANVILLE","16002","10826","223","5","0","0","12889","22919","11392","78","4","0","0","0","5552","1129","16302","18895","4748","39945","0"
"GREENE","4905","2497","30","1","0","0","3410","5912","3757","12","0","0","0","0","1162","482","4658","5616","569","10843","0"
"GUILFORD","154851","88019","2196","58","0","0","124868","191450","123106","941","23","0","0","0","54472","13218","155292","193703","20997","369992","0"
"HALIFAX","20385","4780","102","2","0","0","10033","13485","18190","1025","4","0","0","0","2598","288","15037","18413","1852","35302","0"
"HARNETT","23870","30196","771","23","0","0","28820","51838","17084","467","17","0","0","0","14274","5038","34792","40912","7976","83680","0"
"HAYWOOD","12199","15918","307","8","0","0","16851","41796","467","116","1","0","0","0","2903","570","20365","23251","1667","45283","0"
"HENDERSON","17057","31729","614","9","0","0","38197","76183","2334","146","11","0","0","0","8932","2713","37563","44718","5325","87606","0"
"HERTFORD","8957","1530","36","0","0","0","3290","4458","8362","93","2","0","0","0","898","95","5730","7477","606","13813","0"
"HOKE","13689","7207","301","10","0","0","11515","12889","12402","1939","15","0","0","0","5477","2326","14185","17066","1471","32722","0"
"HYDE","1366","667","15","0","0","0","1092","2348","569","0","0","0","0","0","223","55","1398","1574","168","3140","0"
"IREDELL","27251","55856","875","21","0","0","51005","105211","14466","219","4","0","0","0","15108","4521","59521","66120","9367","135008","0"
"JACKSON","8462","8269","248","12","0","0","12209","23967","602","1504","4","0","0","0","3123","697","12714","14294","2192","29200","0"
"JOHNSTON","39673","56460","1193","39","0","0","53980","102129","25092","420","17","0","0","0","23687","8145","65550","75653","10142","151345","0"
"JONES","2532","2292","38","0","0","0","2220","4403","2058","11","1","0","0","0","609","97","3053","3537","492","7082","0"
"LEE","12524","11868","273","4","0","0","14279","25092","7265","145","6","0","0","0","6440","3261","16357","19554","3037","38948","0"
"LENOIR","16512","10320","147","8","0","0","10276","18615","14503","63","5","0","0","0","4077","780","15110","18989","3164","37263","0"
"LINCOLN","11728","31342","419","11","0","0","22651","55875","3538","86","2","0","0","0","6650","2008","29407","32022","4722","66151","0"
"MACON","4999","12347","184","2","0","0","10257","25471","193","63","1","0","0","0","2061","522","12879","14446","464","27789","0"
"MADISON","4990","4733","112","5","0","0","6913","15087","119","26","0","0","0","0","1521","182","7352","7965","1436","16753","0"
"MARTIN","7724","3449","51","1","0","0","4651","8508","6273","27","0","0","0","0","1068","178","6661","8426","789","15876","0"
"MCDOWELL","5673","12917","181","4","0","0","10702","26761","801","34","1","0","0","0","1880","570","13384","14832","1261","29477","0"
"MECKLENBURG","320779","153722","5888","167","0","0","289071","396771","235826","2025","57","0","0","0","134948","43035","323626","389386","56615","769627","0"
"MITCHELL","1048","6442","43","2","0","0","3521","9931","39","13","1","0","0","0","1072","136","4898","5381","777","11056","0"
"MONTGOMERY","5360","6328","86","1","0","0","5495","12094","3084","46","0","0","0","0","2046","762","7671","8550","1049","17270","0"
"MOORE","15092","30654","618","7","0","0","27532","59390","7379","343","6","0","0","0","6785","1679","32416","38132","3355","73903","0"
"NASH","28449","19254","301","6","0","0","18626","33724","25889","341","4","0","0","0","6678","1701","28136","34388","4112","66636","0"
"NEW HANOVER","50237","53038","1482","34","0","0","71463","135274","18865","379","12","0","0","0","21724","3885","73109","86031","17114","176254","0"
"NORTHAMPTON","7900","1572","42","3","0","0","3316","5091","7024","32","0","0","0","0","686","66","5574","6614","645","12833","0"
"ONSLOW","24227","46467","1768","19","0","0","49051","82727","18625","445","30","0","0","0","19705","7266","51848","59922","9762","121532","0"
"ORANGE","49942","13152","559","23","0","0","43011","74053","11314","234","1","0","0","0","21085","4075","43801","51958","10928","106687","0"
