"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38214","35973","668","0","0","35122","70298","21357","260","8","18054","4642","44629","54505","10843","109977"
"ALEXANDER","4774","11734","123","0","0","7949","21070","923","33","2","2552","361","10936","11748","1896","24580"
"ALLEGHANY","2032","2999","33","0","0","2466","6596","70","8","0","856","181","3319","3546","665","7530"
"ANSON","9134","2857","38","0","0","3603","6270","6196","26","0","3140","83","5800","6984","2848","15632"
"ASHE","4263","8786","103","0","0","6192","17450","110","21","1","1762","251","8579","9497","1268","19344"
"AVERY","1341","6960","58","0","0","3659","10665","44","20","0","1289","80","5262","5803","953","12018"
"BEAUFORT","10860","11829","121","0","0","9382","21971","6937","35","1","3248","460","13533","16069","2590","32192"
"BERTIE","8186","1629","36","0","0","2831","4466","7286","19","1","910","38","5312","6612","758","12682"
"BLADEN","9833","4965","75","0","0","6758","12070","7393","374","2","1792","439","9436","11186","1009","21631"
"BRUNSWICK","26755","46437","618","0","0","42488","92246","8371","345","4","15332","1445","48109","55484","12705","116298"
"BUNCOMBE","74865","45677","1641","0","0","79070","163144","10094","345","34","27636","4202","84479","99077","17697","201253"
"BURKE","14574","22642","342","0","0","19789","47198","3055","88","0","7006","1051","25006","27768","4573","57347"
"CABARRUS","43539","51088","1161","0","0","52410","92031","26906","352","8","28901","5604","59971","70552","17675","148198"
"CALDWELL","10599","26061","359","0","0","16349","45229","2562","70","0","5507","941","23603","25809","3956","53368"
"CAMDEN","1492","2792","62","0","0","3278","6007","871","8","1","737","37","3415","3681","528","7624"
"CARTERET","9836","23854","296","0","0","18002","43669","2115","85","8","6111","530","22084","24903","5001","51988"
"CASWELL","6567","3953","49","0","0","4584","9014","4617","21","1","1500","181","6531","7471","1151","15153"
"CATAWBA","21787","46852","595","0","0","37527","81713","8500","129","2","16417","3639","45716","51515","9530","106761"
"CHATHAM","20950","13888","293","0","0","22267","40960","5798","118","1","10521","1793","23174","27043","7181","57398"
"CHEROKEE","3875","10814","123","0","0","7131","20288","225","124","0","1306","187","10265","11205","473","21943"
"CHOWAN","3852","2774","35","0","0","3000","6180","2723","11","2","745","68","4143","5135","383","9661"
"CLAY","1547","4286","59","0","0","3213","8448","42","16","0","599","67","4134","4514","457","9105"
"CLEVELAND","21566","24955","370","0","0","19242","45394","12960","92","2","7685","741","27775","32512","5846","66133"
"COLUMBUS","15588","9741","101","0","0","10234","21443","10171","916","0","3134","344","15244","18090","2330","35664"
"CRAVEN","20195","25621","504","0","0","22508","46783","13454","158","7","8426","1577","28950","34934","4944","68828"
"CUMBERLAND","87227","47338","1593","0","0","64967","80173","78411","2128","52","40361","11051","78304","98916","23905","201125"
"CURRITUCK","3359","8841","201","0","0","8742","18102","1037","44","2","1958","158","9641","10167","1335","21143"
"DARE","7609","10242","208","0","0","11989","26631","501","35","1","2880","248","13265","14703","2080","30048"
"DAVIDSON","22472","54292","595","0","0","34164","86438","9635","240","5","15205","2215","47330","53551","10642","111523"
"DAVIE","4980","16095","161","0","0","10001","25283","1823","38","1","4092","594","13541","14925","2771","31237"
"DUPLIN","12036","9259","111","0","0","9135","17778","8140","56","1","4566","1749","12813","15048","2680","30541"
"DURHAM","124833","24468","1244","0","0","78258","104441","72718","531","22","51091","9347","88272","112096","28435","228803"
