"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37907","32442","438","0","0","0","27183","70238","20119","272","0","0","0","0","7341","2780","42913","52747","2310","97970","0"
"ALEXANDER","6281","10647","72","0","0","0","6985","22194","975","34","0","0","0","0","782","228","11415","12263","307","23985","0"
"ALLEGHANY","2701","2541","36","0","0","0","2043","6970","81","11","0","0","0","0","259","167","3444","3789","88","7321","0"
"ANSON","11705","2424","21","0","0","0","3010","7319","7515","36","0","0","0","0","2290","56","6887","8172","2101","17160","0"
"ASHE","5442","7890","65","0","0","0","5164","18007","109","20","0","0","0","0","425","167","8735","9681","145","18561","0"
"AVERY","1388","6787","46","0","0","0","3252","11051","77","20","0","0","0","0","325","77","5313","6044","116","11473","0"
"BEAUFORT","13387","10620","97","0","0","0","8494","23022","8106","43","0","0","0","0","1427","306","14531","17241","826","32598","0"
"BERTIE","10059","1533","21","0","0","0","2338","4965","8410","18","0","0","0","0","558","24","6047","7526","378","13951","0"
"BLADEN","13249","3455","37","0","0","0","5810","13082","8355","408","0","0","0","0","706","306","10315","12093","143","22551","0"
"BRUNSWICK","26266","35223","338","0","0","0","32097","80594","8738","276","0","0","0","0","4316","953","42712","49173","2039","93924","0"
"BUNCOMBE","73972","45695","1247","0","0","0","67430","164343","10717","411","0","0","0","0","12873","2911","84329","99162","4853","188344","0"
"BURKE","18514","20352","254","0","0","0","18022","50984","3440","89","0","0","0","0","2629","690","26799","30000","343","57142","0"
"CABARRUS","40349","48389","689","0","0","0","40644","96491","22953","342","0","0","0","0","10285","3917","58457","68917","2697","130071","0"
"CALDWELL","14293","24421","339","0","0","0","14906","49514","2775","72","0","0","0","0","1598","679","25529","28067","363","53959","0"
"CAMDEN","2392","2303","43","0","0","0","2743","6117","1074","14","0","0","0","0","276","29","3599","3814","68","7481","0"
"CARTERET","12214","21604","234","0","0","0","16924","46172","2662","102","0","0","0","0","2040","428","23416","26388","1172","50976","0"
"CASWELL","7961","3658","32","0","0","0","3733","9542","5244","23","0","0","0","0","575","116","6936","8183","265","15384","0"
"CATAWBA","26030","43922","394","0","0","0","31194","85736","9181","132","0","0","0","0","6491","2294","46756","53657","1127","101540","0"
"CHATHAM","20278","12894","207","0","0","0","17167","39712","6310","108","0","0","0","0","4416","1262","22125","25929","2492","50546","0"
"CHEROKEE","5934","9537","112","0","0","0","6877","21657","242","138","0","0","0","0","423","160","10568","11827","65","22460","0"
"CHOWAN","4908","2586","23","0","0","0","2594","6674","3142","11","0","0","0","0","284","37","4508","5524","79","10111","0"
"CLAY","1998","3435","38","0","0","0","2902","8083","43","15","0","0","0","0","232","47","3969","4305","99","8373","0"
"CLEVELAND","26152","20548","214","0","0","0","16220","47038","13667","96","0","0","0","0","2333","529","28470","33717","947","63134","0"
"COLUMBUS","21212","6801","56","0","0","0","8485","23062","11512","1015","0","0","0","0","965","226","16519","19802","233","36554","0"
"CRAVEN","23081","23268","322","0","0","0","19658","47574","14842","156","0","0","0","0","3757","1273","29886","35430","1013","66329","0"
"CUMBERLAND","96843","48140","995","0","0","0","62015","93614","85581","2277","0","0","0","0","26521","10597","88744","108921","10328","207993","0"
"CURRITUCK","3957","6691","142","0","0","0","7677","16783","1005","46","0","0","0","0","633","133","8828","9398","241","18467","0"
"DARE","8814","8756","192","0","0","0","10844","27116","563","34","0","0","0","0","893","212","13574","14773","259","28606","0"
"DAVIDSON","26997","49283","427","0","0","0","28223","90452","9811","268","0","0","0","0","4399","1474","48524","55311","1095","104930","0"
"DAVIE","5445","14840","96","0","0","0","8474","25625","1928","36","0","0","0","0","1266","415","13422","15186","247","28855","0"
"DUPLIN","14042","8111","102","0","0","0","7301","18624","8929","47","0","0","0","0","1956","1311","13014","15750","792","29556","0"
"DURHAM","121108","28076","1024","0","0","0","66928","107645","81009","579","0","0","0","0","27903","7226","92602","116444","8090","217136","0"
"EDGECOMBE","26993","6205","74","0","0","0","4793","13880","23111","63","0","0","0","0","1011","323","16603","21102","360","38065","0"
"FORSYTH","103700","75784","1172","0","0","0","70170","161797","68712","515","0","0","0","0","19802","7830","109232","134455","7139","250826","0"
"FRANKLIN","18144","13018","183","0","0","0","11411","28764","11408","132","0","0","0","0","2452","831","19581","22051","1124","42756","0"
"GASTON","44153","53319","619","0","0","0","40830","107000","22803","349","0","0","0","0","8769","2918","61917","73850","3154","138921","0"
"GATES","4584","1690","23","0","0","0","2072","5145","2873","13","0","0","0","0","338","30","3768","4306","295","8369","0"
"GRAHAM","1922","2758","17","0","0","0","1564","5813","4","305","0","0","0","0","139","41","3000","3196","65","6261","0"
"GRANVILLE","18830","9270","140","0","0","0","9675","23500","12362","87","0","0","0","0","1966","637","16690","19692","1533","37915","0"
"GREENE","6563","2043","23","0","0","0","2606","6434","4265","10","0","0","0","0","526","325","5168","5985","82","11235","0"
"GUILFORD","165609","94717","1649","0","0","0","97732","204695","124794","1033","0","0","0","0","29185","8106","157958","196981","4768","359707","0"
"HALIFAX","25181","4563","85","0","0","0","7772","14858","20277","1118","0","0","0","0","1348","214","16508","20636","457","37601","0"
"HARNETT","26235","25083","467","0","0","0","20015","48723","16262","484","0","0","0","0","6331","2793","31986","38317","1497","71800","0"
"HAYWOOD","16654","13024","208","0","0","0","13219","41335","451","102","0","0","0","0","1217","311","19888","22917","300","43105","0"
"HENDERSON","17864","31121","403","0","0","0","32085","74805","2382","152","0","0","0","0","4134","1666","36817","43492","1164","81473","0"
"HERTFORD","11145","1442","36","0","0","0","2508","4992","9546","105","0","0","0","0","488","77","6484","8474","173","15131","0"
"HOKE","15013","6563","185","0","0","0","9337","13818","12236","2250","0","0","0","0","2794","1689","14054","16999","45","31098","0"
"HYDE","2016","523","10","0","0","0","854","2498","817","3","0","0","0","0","85","22","1594","1759","50","3403","0"
"IREDELL","29837","47969","511","0","0","0","36415","95064","13474","212","0","0","0","0","5982","2468","53586","59890","1256","114732","0"
"JACKSON","10104","7316","159","0","0","0","9981","23508","645","1557","0","0","0","0","1850","418","12227","14189","1144","27560","0"
"JOHNSTON","37621","46243","612","0","0","0","35102","92114","19220","349","0","0","0","0","7895","3874","54642","63169","1767","119578","0"
"JONES","3610","1787","20","0","0","0","1793","4571","2394","15","0","0","0","0","230","72","3318","3810","82","7210","0"
"LEE","14758","10161","154","0","0","0","10378","24738","7625","137","0","0","0","0","2951","2043","15939","19110","402","35451","0"
"LENOIR","21064","9503","105","0","0","0","7648","20602","16308","60","0","0","0","0","1350","469","16784","20941","595","38320","0"
"LINCOLN","13977","24105","224","0","0","0","16683","49473","3097","90","0","0","0","0","2329","1154","25839","28404","746","54989","0"
"MACON","6557","10069","109","0","0","0","8158","23936","169","54","0","0","0","0","734","232","11446","13254","193","24893","0"
"MADISON","6593","4316","93","0","0","0","5530","15738","176","25","0","0","0","0","593","116","7848","8286","398","16532","0"
"MARTIN","10238","3309","41","0","0","0","3297","9105","7392","20","0","0","0","0","368","96","7555","9201","129","16885","0"
"MCDOWELL","8442","10879","131","0","0","0","9265","27288","858","29","0","0","0","0","542","270","13560","15157","0","28717","0"
"MECKLENBURG","307708","168872","3956","0","0","0","214074","390394","227431","1999","0","0","0","0","74786","27260","307806","371573","15231","694610","0"
"MITCHELL","1126","6706","29","0","0","0","3124","10616","30","9","0","0","0","0","330","83","5191","5684","110","10985","0"
