"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38027","33075","496","2","0","0","29438","72033","20941","271","0","0","0","0","7793","3155","44399","54354","2285","101038","0"
"ALEXANDER","6158","10770","86","0","0","1","7296","22441","1001","35","0","0","0","0","834","262","11573","12426","312","24311","0"
"ALLEGHANY","2633","2609","35","0","0","0","2159","7049","81","11","0","0","0","0","295","178","3499","3830","107","7436","0"
"ANSON","11613","2463","19","2","0","16","3230","7395","7620","36","0","0","0","0","2292","67","6984","8283","2076","17343","0"
"ASHE","5288","8097","70","1","0","0","5523","18397","112","18","0","0","0","0","452","193","8919","9908","152","18979","0"
"AVERY","1403","6956","48","0","0","0","3410","11379","76","20","0","0","0","0","342","86","5472","6223","122","11817","0"
"BEAUFORT","13209","10791","89","0","0","3","9092","23370","8212","44","0","0","0","0","1558","369","14809","17501","874","33184","0"
"BERTIE","10033","1541","25","0","0","0","2481","4969","8546","18","0","0","0","0","547","27","6108","7602","370","14080","0"
"BLADEN","12570","3926","39","1","0","0","6387","13313","8431","433","0","0","0","0","746","352","10470","12308","145","22923","0"
"BRUNSWICK","27320","37709","367","2","0","3","35305","86643","9045","304","0","0","0","0","4714","1089","45745","52770","2191","100706","0"
"BUNCOMBE","74968","46017","1430","24","0","0","72342","169540","10975","410","0","0","0","0","13856","3276","87147","102392","5242","194781","0"
"BURKE","18160","20696","267","4","0","2","18982","51682","3468","92","0","0","0","0","2869","786","27275","30493","343","58111","0"
"CABARRUS","41384","49372","776","8","0","1","44320","99214","24626","349","0","0","0","0","11672","4529","60953","71881","3027","135861","0"
"CALDWELL","14123","24628","359","1","0","2","15698","50193","2859","71","0","0","0","0","1688","755","25989","28475","347","54811","0"
"CAMDEN","2219","2475","46","0","0","0","3111","6457","1099","12","0","0","0","0","283","29","3799","3981","71","7851","0"
"CARTERET","11977","22304","238","0","0","0","17864","47468","2697","102","0","0","0","0","2116","477","24009","27132","1242","52383","0"
