"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"RANDOLPH","21674","44672","248","0","0","22855","80687","5564","271","0","2927","1539","41499","47513","437","89449"
"RICHMOND","19005","5293","53","0","0","6125","19148","10085","359","0","884","253","13753","16529","194","30476"
"ROBESON","53097","8560","121","0","0","12265","23693","21555","25586","0","3209","765","31881","41799","363","74043"
"ROCKINGHAM","26483","19358","150","0","0","13519","45724","11998","117","0","1671","451","27234","32276","0","59510"
"ROWAN","31033","37234","198","0","0","22750","72502","15685","165","0","2863","997","42404","48345","466","91215"
"RUTHERFORD","17473","14635","118","0","0","11025","37480","4547","65","0","1159","359","19685","23107","459","43251"
"SAMPSON","18132","13292","66","0","0","5747","23011","11893","550","0","1783","829","16422","20357","458","37237"
"SCOTLAND","13773","3393","31","0","0","5003","11034","8910","1361","0","895","145","9407","12473","320","22200"
"STANLY","13176","17086","72","0","0","9373","34207","4313","66","0","1121","176","18441","20929","337","39707"
"STOKES","9132","14470","109","0","0","6695","28419","1356","59","0","572","198","14318","16073","15","30406"
"SURRY","16344","17579","128","0","0","9717","40750","1807","57","0","1154","591","19865","23669","234","43768"
"SWAIN","4410","2648","25","0","0","3136","8082","103","1827","0","207","38","4807","5391","21","10219"
"TRANSYLVANIA","7459","8301","81","0","0","8142","22431","894","46","0","612","129","11099","12589","295","23983"
"TYRRELL","1646","322","1","0","0","538","1597","835","5","0","70","20","1144","1344","19","2507"
"UNION","39581","59078","477","0","0","37964","112366","17009","338","0","7387","3534","64519","71683","898","137100"
"VANCE","20922","4131","45","0","0","4719","13398","15497","41","0","881","237","13086","16396","335","29817"
"WAKE","258144","185138","2786","0","0","196306","444818","133389","1538","0","62629","15454","294818","339129","8427","642374"
"WARREN","9889","1629","30","0","0","1942","5340","7174","589","0","387","36","6121","7247","122","13490"
"WASHINGTON","6430","1126","17","0","0","1301","4168","4527","8","0","171","27","3906","4921","47","8874"
"WATAUGA","12219","14142","351","0","0","15830","39987","750","60","0","1745","520","20351","21921","270","42542"
"WAYNE","34985","23082","191","0","0","14491","43315","24970","140","0","4324","1273","32076","39160","1513","72749"
"WILKES","11239","21361","86","0","0","8787","39057","1656","31","0","729","364","19396","21860","217","41473"
"WILSON","30798","13576","93","0","0","10139","29557","22796","79","0","2174","654","24233","29920","453","54606"
"YADKIN","4933","13353","52","0","0","5369","22325","755","25","0","602","341","11079","12356","272","23707"
"YANCEY","6012","5070","29","0","0","3093","13870","91","19","0","224","52","6698","7400","106","14204"
