"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36976","33925","568","20","0","45","32700","70251","21239","256","0","0","0","0","12488","4130","44171","54252","5811","104234","0"
"ALEXANDER","5131","11033","97","1","0","17","7586","21509","924","35","0","0","0","0","1397","338","11087","11959","819","23865","0"
"ALLEGHANY","2141","2754","30","4","0","2","2308","6653","74","8","0","0","0","0","504","181","3323","3600","316","7239","0"
"ANSON","10014","2599","30","8","0","23","3481","6677","6807","28","0","0","0","0","2643","84","6236","7546","2373","16155","0"
"ASHE","4496","8273","77","3","0","9","5784","17581","106","21","0","0","0","0","934","217","8551","9551","540","18642","0"
"AVERY","1367","6846","53","4","0","4","3494","10989","78","18","0","0","0","0","683","90","5385","5995","388","11768","0"
"BEAUFORT","11811","11359","102","12","0","15","9642","22873","7678","42","0","0","0","0","2348","479","14315","16904","1722","32941","0"
"BERTIE","8579","1478","29","2","0","1","2768","4554","7653","19","0","0","0","0","631","38","5496","6904","457","12857","0"
"BLADEN","10727","4530","58","3","0","7","6852","12600","7942","394","0","0","0","0","1241","440","9954","11732","491","22177","0"
"BRUNSWICK","26317","42153","494","18","0","36","39306","90233","8610","327","0","0","0","0","9154","1372","47375","54508","6441","108324","0"
"BUNCOMBE","74475","44789","1501","169","0","84","76119","166832","10603","381","0","0","0","0","19321","3931","86090","101520","9527","197137","0"
"BURKE","15258","20909","298","27","0","35","18953","47728","3180","80","0","0","0","0","4492","959","25224","28177","2079","55480","0"
"CABARRUS","42275","49790","956","56","0","99","48941","95023","26682","351","0","0","0","0","20061","5354","60865","71833","9419","142117","0"
"CALDWELL","11259","24274","352","35","0","23","15584","45731","2659","59","0","0","0","0","3078","899","23774","26203","1550","51527","0"
"CAMDEN","1776","2673","56","1","0","2","3310","6363","966","11","0","0","0","0","478","34","3674","3890","254","7818","0"
