"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37952","32385","434","0","0","0","27032","70150","20057","270","0","0","0","0","7326","2748","42820","52657","2326","97803","0"
"ALEXANDER","6317","10623","71","0","0","0","6956","22180","978","34","0","0","0","0","775","229","11407","12259","301","23967","0"
"ALLEGHANY","2738","2546","36","0","0","0","2039","7009","81","11","0","0","0","0","258","165","3459","3813","87","7359","0"
"ANSON","11720","2423","21","0","0","0","2971","7300","7495","36","0","0","0","0","2304","55","6871","8142","2122","17135","0"
"ASHE","5447","7868","64","0","0","0","5144","17971","108","20","0","0","0","0","424","163","8722","9657","144","18523","0"
"AVERY","1392","6817","47","0","0","0","3260","11092","76","20","0","0","0","0","328","77","5339","6060","117","11516","0"
"BEAUFORT","13433","10620","97","0","0","0","8450","23006","8124","42","0","0","0","0","1428","305","14533","17231","836","32600","0"
"BERTIE","10116","1529","20","0","0","0","2332","4974","8440","18","0","0","0","0","565","24","6058","7557","382","13997","0"
"BLADEN","13324","3439","33","0","0","0","5803","13100","8390","410","0","0","0","0","699","298","10343","12111","145","22599","0"
"BRUNSWICK","26282","35041","336","0","0","0","31890","80179","8779","274","0","0","0","0","4317","951","42528","48970","2051","93549","0"
"BUNCOMBE","73996","45692","1236","0","0","0","67142","164098","10716","412","0","0","0","0","12840","2901","84158","99045","4863","188066","0"
"BURKE","18594","20313","251","0","0","0","17904","50930","3434","87","0","0","0","0","2611","679","26749","29966","347","57062","0"
"CABARRUS","40197","48343","672","0","0","0","40260","96234","22712","339","0","0","0","0","10187","3862","58162","68615","2695","129472","0"
"CALDWELL","14324","24411","345","0","0","0","14812","49462","2767","71","0","0","0","0","1592","670","25494","28035","363","53892","0"
"CAMDEN","2392","2282","43","0","0","0","2728","6081","1077","14","0","0","0","0","273","29","3586","3791","68","7445","0"
"CARTERET","12294","21580","228","0","0","0","16891","46189","2655","103","0","0","0","0","2046","429","23435","26381","1177","50993","0"
"CASWELL","7964","3642","32","0","0","0","3720","9523","5241","24","0","0","0","0","570","113","6932","8162","264","15358","0"
"CATAWBA","26070","43903","387","0","0","0","30995","85637","9149","133","0","0","0","0","6436","2260","46670","53553","1132","101355","0"
"CHATHAM","20283","12894","206","0","0","0","17104","39661","6318","105","0","0","0","0","4403","1243","22090","25884","2513","50487","0"
"CHEROKEE","5967","9482","107","0","0","0","6835","21593","239","136","0","0","0","0","423","159","10527","11799","65","22391","0"
"CHOWAN","4950","2582","22","0","0","0","2571","6684","3161","11","0","0","0","0","269","37","4522","5531","72","10125","0"
"CLAY","2078","3485","37","0","0","0","2948","8256","44","15","0","0","0","0","233","45","4050","4401","97","8548","0"
"CLEVELAND","26210","20464","211","0","0","0","16160","46952","13664","95","0","0","0","0","2334","524","28416","33681","948","63045","0"
"COLUMBUS","21323","6782","55","0","0","0","8436","23094","11524","1019","0","0","0","0","959","219","16525","19832","239","36596","0"
"CRAVEN","23079","23179","319","0","0","0","19441","47363","14801","152","0","0","0","0","3702","1247","29754","35285","979","66018","0"
"CUMBERLAND","97015","48112","980","0","0","0","61731","93485","85533","2275","0","0","0","0","26545","10549","88576","108812","10450","207838","0"
"CURRITUCK","3954","6629","137","0","0","0","7626","16668","1001","46","0","0","0","0","631","133","8771","9335","240","18346","0"
"DARE","8807","8675","190","0","0","0","10775","26954","563","34","0","0","0","0","896","212","13494","14694","259","28447","0"
"DAVIDSON","27051","49242","424","0","0","0","28036","90319","9771","266","0","0","0","0","4397","1443","48425","55221","1107","104753","0"
"DAVIE","5446","14825","95","0","0","0","8420","25569","1932","36","0","0","0","0","1249","408","13384","15159","243","28786","0"
"DUPLIN","14087","8089","99","0","0","0","7275","18609","8941","47","0","0","0","0","1953","1295","12993","15756","801","29550","0"
"DURHAM","121934","28277","1022","0","0","0","67098","108106","81642","586","0","0","0","0","27997","7187","93096","117047","8188","218331","0"
"EDGECOMBE","27133","6212","70","0","0","0","4766","13912","23193","63","0","0","0","0","1013","317","16652","21161","368","38181","0"
"FORSYTH","103253","75417","1139","0","0","0","69259","160783","68261","514","0","0","0","0","19510","7588","108317","133667","7084","249068","0"
"FRANKLIN","18171","12994","185","0","0","0","11345","28721","11406","130","0","0","0","0","2438","822","19563","22012","1120","42695","0"
"GASTON","44299","53284","614","0","0","0","40652","106931","22783","348","0","0","0","0","8787","2873","61841","73804","3204","138849","0"
"GATES","4606","1691","23","0","0","0","2073","5156","2885","14","0","0","0","0","338","31","3776","4320","297","8393","0"
"GRAHAM","1924","2758","17","0","0","0","1546","5796","4","305","0","0","0","0","140","40","2999","3180","66","6245","0"
"GRANVILLE","18821","9229","140","0","0","0","9568","23386","12336","86","0","0","0","0","1950","629","16629","19582","1547","37758","0"
"GREENE","6576","2040","23","0","0","0","2582","6434","4255","10","0","0","0","0","522","314","5170","5968","83","11221","0"
"GUILFORD","165299","94655","1623","0","0","0","97052","204317","124260","1019","0","0","0","0","29033","8003","157416","196425","4788","358629","0"
"HALIFAX","25251","4566","82","0","0","0","7770","14883","20317","1116","0","0","0","0","1353","209","16550","20661","458","37669","0"
"HARNETT","26214","24978","462","0","0","0","19740","48468","16172","477","0","0","0","0","6277","2729","31803","38086","1505","71394","0"
"HAYWOOD","16669","12971","205","0","0","0","13077","41160","449","103","0","0","0","0","1210","310","19782","22838","302","42922","0"
"HENDERSON","17930","31160","400","0","0","0","31950","74811","2367","149","0","0","0","0","4113","1641","36805","43475","1160","81440","0"
"HERTFORD","11145","1432","37","0","0","0","2477","4979","9518","105","0","0","0","0","489","77","6464","8453","174","15091","0"
"HOKE","15049","6541","187","0","0","0","9288","13805","12223","2246","0","0","0","0","2791","1670","14047","16972","46","31065","0"
"HYDE","2018","525","10","0","0","0","854","2499","820","3","0","0","0","0","85","22","1598","1759","50","3407","0"
"IREDELL","29831","47825","497","0","0","0","36056","94671","13408","210","0","0","0","0","5920","2423","53336","59616","1257","114209","0"
"JACKSON","10114","7308","156","0","0","0","9957","23478","648","1555","0","0","0","0","1854","412","12211","14170","1154","27535","0"
"JOHNSTON","37653","46114","609","0","0","0","34877","91896","19144","347","0","0","0","0","7866","3791","54465","63006","1782","119253","0"
"JONES","3627","1784","20","0","0","0","1791","4570","2407","15","0","0","0","0","230","72","3330","3810","82","7222","0"
"LEE","14811","10160","149","0","0","0","10245","24690","7623","135","0","0","0","0","2917","2016","15916","19048","401","35365","0"
"LENOIR","21117","9512","101","0","0","0","7645","20666","16304","61","0","0","0","0","1344","463","16817","20959","599","38375","0"
"LINCOLN","13972","23971","222","0","0","0","16541","49227","3089","90","0","0","0","0","2300","1144","25686","28278","742","54706","0"
"MACON","6579","10025","104","0","0","0","8113","23868","169","54","0","0","0","0","730","226","11405","13222","194","24821","0"
"MADISON","6591","4315","91","0","0","0","5517","15717","177","26","0","0","0","0","594","115","7831","8284","399","16514","0"
"MARTIN","10259","3297","40","0","0","0","3289","9101","7388","20","0","0","0","0","376","96","7565","9190","130","16885","0"
"MCDOWELL","8457","10834","121","0","0","0","9230","27219","857","29","0","0","0","0","537","271","13519","15123","0","28642","0"
"MECKLENBURG","307685","168907","3901","0","0","0","213075","389978","226934","1997","0","0","0","0","74659","27115","307122","371073","15373","693568","0"
"MITCHELL","1125","6705","29","0","0","0","3122","10610","29","9","0","0","0","0","333","83","5188","5682","111","10981","0"
"MONTGOMERY","7231","4869","50","0","0","0","3976","11657","3462","48","0","0","0","0","959","411","7426","8509","191","16126","0"
"MOORE","16532","26666","322","0","0","0","21505","54011","8112","333","0","0","0","0","2569","905","29695","35262","68","65025","0"
"NASH","33431","18669","182","0","0","0","13276","36425","25954","306","0","0","0","0","2873","994","29335","35551","672","65558","0"
"NEW HANOVER","51920","52062","1075","0","0","0","56796","128802","20949","380","0","0","0","0","11722","2541","70599","83576","7678","161853","0"
"NORTHAMPTON","10479","1411","17","0","0","0","2464","5518","8456","32","0","0","0","0","365","34","6320","7738","313","14371","0"
"ONSLOW","27325","36318","763","0","0","0","35649","71994","18197","357","0","0","0","0","9507","4654","44963","53276","1816","100055","0"
"ORANGE","51605","16581","683","0","0","0","41885","81356","12855","276","0","0","0","0","16267","3347","47865","57421","5468","110754","0"
"PAMLICO","3880","3026","34","0","0","0","2544","7387","1740","29","0","0","0","0","328","55","4385","4948","151","9484","0"
"PASQUOTANK","13026","5829","150","0","0","0","8538","15617","10428","54","0","0","0","0","1444","222","12275","14645","623","27543","0"
"PENDER","12685","14686","223","0","0","0","11580","30871","6363","92","0","0","0","0","1848","625","18260","20295","619","39174","0"
"PERQUIMANS","4084","2613","30","0","0","0","3063","7249","2307","20","0","0","0","0","214","44","4571","5190","29","9790","0"
"PERSON","12181","6575","94","0","0","0","7597","18160","7225","115","0","0","0","0","947","261","11971","14167","309","26447","0"
"PITT","55129","30846","655","0","0","0","31779","69246","41289","242","0","0","0","0","7632","2180","50672","63716","4021","118409","0"
"POLK","4403","5459","72","0","0","0","5586","14294","725","14","0","0","0","0","487","173","7106","8277","137","15520","0"
"RANDOLPH","18982","45081","388","0","0","0","24820","79219","5564","269","0","0","0","0","4219","2284","41602","46734","935","89271","0"
"RICHMOND","16732","5646","65","0","0","0","7271","18230","9914","407","0","0","0","0","1163","329","13449","15957","308","29714","0"
"ROBESON","48553","9530","179","0","0","0","14934","22478","20801","26171","0","0","0","0","3746","1113","32006","40737","453","73196","0"
"ROCKINGHAM","23046","20425","200","0","0","0","15476","44853","11753","118","0","0","0","0","2423","696","27213","31934","0","59147","0"
"ROWAN","27804","37895","335","0","0","0","26538","72139","16243","172","0","0","0","0","4018","1525","42781","48808","983","92572","0"
"RUTHERFORD","15106","16164","194","0","0","0","12277","37338","4443","69","0","0","0","0","1891","494","19890","22919","932","43741","0"
"SAMPSON","16497","13729","99","0","0","0","7197","22935","11518","559","0","0","0","0","2510","1476","16763","20352","407","37522","0"
"SCOTLAND","12822","3623","43","0","0","0","5636","10667","8902","1535","0","0","0","0","1020","163","9437","12301","386","22124","0"
"STANLY","11316","17755","121","0","0","0","11184","34108","4368","81","0","0","0","0","1819","272","18589","21036","751","40376","0"
"STOKES","7909","14908","149","0","0","0","7798","28431","1333","67","0","0","0","0","933","262","14547","16171","46","30764","0"
"SURRY","14113","18884","115","0","0","0","11756","40857","1765","64","0","0","0","0","2182","958","20311","23843","714","44868","0"
"SWAIN","3973","2543","32","0","0","0","3491","7863","116","1827","0","0","0","0","233","52","4744","5274","21","10039","0"
"TRANSYLVANIA","6698","8090","115","0","0","0","9904","22903","906","52","0","0","0","0","946","170","11354","12984","469","24807","0"
"TYRRELL","1424","342","7","0","0","0","649","1537","784","8","0","0","0","0","93","28","1115","1286","21","2422","0"
"UNION","38612","62085","613","0","0","0","46016","117690","18112","383","0","0","0","0","11141","4927","68863","76477","1986","147326","0"
"VANCE","19709","4332","66","0","0","0","5463","12700","15551","51","0","0","0","0","1268","388","12961","16107","502","29570","0"
"WAKE","262257","187142","4272","0","0","0","243488","463023","138788","1785","0","0","0","0","93563","21711","311984","357419","27756","697159","0"
"WARREN","9362","1726","32","0","0","0","2293","5289","7090","591","0","0","0","0","443","49","6075","7170","168","13413","0"
"WASHINGTON","5864","1105","24","0","0","0","1636","3957","4336","9","0","0","0","0","327","47","3823","4715","91","8629","0"
"WATAUGA","11887","13769","464","0","0","0","17960","40732","938","66","0","0","0","0","2344","904","20567","22948","565","44080","0"
