"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39811","31199","286","0","0","22737","68889","19063","236","0","5845","1666","41198","50957","1878","94033"
"ALEXANDER","7297","10591","49","0","0","6160","22518","1044","30","0","505","193","11523","12427","147","24097"
"ALLEGHANY","3080","2316","21","0","0","1688","6845","81","11","0","168","119","3341","3720","44","7105"
"ANSON","12429","2399","13","0","0","2278","7777","7679","38","0","1625","43","7028","8443","1648","17119"
"ASHE","6140","7763","43","0","0","4462","18037","93","16","0","262","122","8685","9671","52","18408"
"AVERY","1601","7273","29","0","0","3096","11604","101","29","0","265","64","5594","6319","86","11999"
"BEAUFORT","15067","10110","80","0","0","7005","22936","8477","37","0","812","228","14432","17429","401","32262"
"BERTIE","10962","1416","13","0","0","2005","5108","8684","18","0","586","28","6174","7838","384","14396"
"BLADEN","14794","2964","25","0","0","4606","13070","8403","287","0","629","221","10185","12081","123","22389"
"BRUNSWICK","26961","30438","246","0","0","25502","71887","8625","245","0","2390","682","38371","43947","829","83147"
"BUNCOMBE","75456","47316","855","0","0","59493","162168","10970","377","0","9605","1949","82757","97515","2848","183120"
"BURKE","20966","19991","197","0","0","16182","51711","3488","77","0","2060","456","26705","30405","226","57336"
"CABARRUS","39751","46032","483","0","0","32800","92462","19297","311","0","6996","2638","53911","63591","1564","119066"
"CALDWELL","16301","23552","252","0","0","12660","48588","2835","52","0","1290","494","24837","27665","263","52765"
"CAMDEN","2882","2018","25","0","0","2358","5955","1108","12","0","208","28","3449","3756","78","7283"
"CARTERET","14177","20679","192","0","0","15077","45655","2730","97","0","1643","316","23196","26127","802","50125"
"CASWELL","8824","3389","21","0","0","3194","9534","5494","21","0","379","70","6943","8341","144","15428"
"CATAWBA","29535","43781","270","0","0","28005","87047","9390","127","0","5027","1640","46696","54283","612","101591"
"CHATHAM","20275","11913","156","0","0","13697","36904","6236","94","0","2807","815","20474","24224","1343","46041"
"CHEROKEE","6685","8799","67","0","0","5850","20727","220","123","0","331","108","10008","11329","64","21401"
"CHOWAN","5512","2512","14","0","0","2465","6921","3332","10","0","240","37","4690","5738","75","10503"
"CLAY","2509","3347","29","0","0","2821","8500","38","17","0","151","38","4117","4569","20","8706"
"CLEVELAND","28676","19029","138","0","0","13823","46426","13595","85","0","1560","438","27706","33614","346","61666"
"COLUMBUS","23628","6194","48","0","0","7164","23566","11734","987","0","747","167","16638","20264","132","37034"
"CRAVEN","27035","23271","240","0","0","18821","49769","16062","136","0","3400","1104","30955","37469","943","69367"
"CUMBERLAND","101620","47587","697","0","0","50501","94483","82710","2089","0","21123","8879","87764","108113","4528","200405"
"CURRITUCK","4707","5752","88","0","0","6649","15696","957","49","0","494","114","8161","8898","137","17196"
"DARE","9651","8118","145","0","0","9412","25975","553","38","0","760","165","12972","14220","134","27326"
"DAVIDSON","30080","47555","328","0","0","25276","90568","9721","251","0","2699","1024","47853","55013","373","103239"
"DAVIE","6129","14666","68","0","0","7076","25223","1914","33","0","769","292","12941","14918","80","27939"
"DUPLIN","15223","7436","67","0","0","6503","18593","9184","41","0","1411","861","12826","15746","657","29229"
"DURHAM","117968","27844","675","0","0","54121","101689","77879","523","0","20517","4888","85731","109853","5024","200608"
"EDGECOMBE","28967","6058","50","0","0","3883","14459","23705","53","0","741","219","16945","21740","273","38958"
"FORSYTH","105813","75942","809","0","0","57516","159795","66813","449","0","13023","5210","105786","131396","2898","240080"
"FRANKLIN","18865","12022","143","0","0","8724","27027","11028","114","0","1585","547","18315","20829","610","39754"
"GASTON","47027","50764","414","0","0","34374","105172","21243","314","0","5850","2017","58884","71574","2121","132579"
"GATES","4920","1538","16","0","0","1774","5039","2899","9","0","301","24","3668","4300","280","8248"
"GRAHAM","2317","2804","13","0","0","1437","6140","3","304","0","124","42","3140","3377","54","6571"
"GRANVILLE","19844","8773","105","0","0","7722","22649","12225","93","0","1477","439","16181","19175","1088","36444"
"GREENE","7184","1926","19","0","0","2089","6576","4304","11","0","327","206","5138","6067","13","11218"
"GUILFORD","169317","95412","1269","0","0","82649","206775","120008","995","0","20869","5588","154427","192774","1446","348647"
"HALIFAX","26519","4895","67","0","0","5977","14888","20255","1098","0","1217","189","16205","20869","384","37458"
"HARNETT","28378","23346","340","0","0","16505","48011","15850","461","0","4247","1971","30720","37315","534","68569"
"HAYWOOD","18572","12137","118","0","0","11028","40669","419","103","0","664","245","19282","22344","229","41855"
"HENDERSON","18316","30540","271","0","0","27930","71777","2236","141","0","2903","1175","35119","41343","595","77057"
"HERTFORD","11573","1468","15","0","0","2001","5149","9423","106","0","379","55","6449","8529","79","15057"
"HOKE","15243","6263","96","0","0","8216","13712","11586","2186","0","2334","1360","13346","16423","49","29818"
"HYDE","2271","504","4","0","0","675","2510","872","4","0","68","13","1594","1827","33","3454"
"IREDELL","32851","44965","359","0","0","31209","91102","13314","212","0","4756","1753","51083","57402","899","109384"
"JACKSON","10718","6630","93","0","0","8785","22364","481","1557","0","1824","232","11582","13385","1259","26226"
"JOHNSTON","38476","41401","401","0","0","28418","85016","17585","317","0","5778","2236","49568","57805","1323","108696"
