"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38834","33730","531","12","0","13","30980","73234","21588","267","0","0","0","0","9011","3510","45474","55580","3046","104100","0"
"ALEXANDER","6062","10984","91","0","0","3","7499","22628","1007","37","0","0","0","0","967","277","11677","12534","428","24639","0"
"ALLEGHANY","2593","2667","34","1","0","0","2208","7061","77","11","0","0","0","0","354","179","3508","3830","165","7503","0"
"ANSON","11553","2540","25","3","0","25","3335","7397","7577","35","0","0","0","0","2472","70","6981","8289","2211","17481","0"
"ASHE","5286","8270","70","2","0","1","5731","18661","113","19","0","0","0","0","567","196","9073","10075","212","19360","0"
"AVERY","1472","7091","51","1","0","0","3568","11603","85","24","0","0","0","0","471","95","5615","6376","192","12183","0"
"BEAUFORT","13282","11033","88","2","0","6","9359","23668","8305","48","0","0","0","0","1749","396","14977","17636","1157","33770","0"
"BERTIE","10053","1553","27","1","0","0","2593","4974","8659","21","0","0","0","0","573","34","6165","7676","386","14227","0"
"BLADEN","12532","4158","42","1","0","1","6614","13496","8569","448","0","0","0","0","835","380","10674","12481","193","23348","0"
"BRUNSWICK","27661","39334","414","8","0","10","37029","88782","9106","308","0","0","0","0","6260","1170","46831","54107","3518","104456","0"
"BUNCOMBE","76576","46560","1492","85","0","10","75164","172294","11123","410","0","0","0","0","16060","3505","88944","104271","6672","199887","0"
"BURKE","17986","21107","282","8","0","8","19341","51959","3499","93","0","0","0","0","3181","820","27449","30713","570","58732","0"
"CABARRUS","42638","50163","843","25","0","19","46225","100055","25680","372","0","0","0","0","13806","4893","62119","73191","4603","139913","0"
"CALDWELL","13837","25050","365","6","0","12","15995","50227","2894","72","0","0","0","0","2072","789","26126","28608","531","55265","0"
"CAMDEN","2190","2529","51","0","0","1","3200","6526","1104","12","0","0","0","0","329","37","3838","4028","105","7971","0"
"CARTERET","11936","22809","260","2","0","1","18380","47977","2692","101","0","0","0","0","2618","496","24285","27436","1667","53388","0"
"CASWELL","7864","3412","36","0","0","2","4565","9852","5351","21","0","0","0","0","655","145","7198","8368","313","15879","0"
"CATAWBA","25384","45308","425","4","0","10","35166","88428","9488","141","0","0","0","0","8240","2876","48771","55590","1936","106297","0"
"CHATHAM","21111","13289","242","14","0","9","19875","42329","6468","113","0","0","0","0","5630","1575","23657","27770","3113","54540","0"
"CHEROKEE","5498","10190","130","4","0","2","7656","22583","257","141","0","0","0","0","499","179","11056","12356","68","23480","0"
"CHOWAN","4814","2699","24","1","0","1","2881","6793","3237","12","0","0","0","0","378","50","4615","5676","129","10420","0"
"CLAY","1831","3690","49","2","0","1","3159","8383","45","17","0","0","0","0","287","56","4091","4497","144","8732","0"
"CLEVELAND","25547","21566","268","5","0","6","17919","48264","14005","94","0","0","0","0","2948","623","29289","34665","1357","65311","0"
"COLUMBUS","20634","7504","63","3","0","1","9858","23785","11960","1066","0","0","0","0","1252","287","17182","20473","408","38063","0"
"CRAVEN","23264","24866","402","10","0","8","22209","50447","15484","168","0","0","0","0","4660","1562","31658","37692","1409","70759","0"
"CUMBERLAND","99972","50578","1268","18","0","34","70114","97522","90814","2453","0","0","0","0","31195","12380","93967","115380","12637","221984","0"
"CURRITUCK","3961","7582","169","5","0","2","8560","18336","1099","47","0","0","0","0","797","152","9714","10242","323","20279","0"
"DARE","8819","9501","230","4","0","3","11985","28773","595","36","0","0","0","0","1138","244","14427","15708","407","30542","0"
"DAVIDSON","25795","51243","470","7","0","13","32119","93105","10307","264","0","0","0","0","5971","1882","50385","57300","1962","109647","0"
"DAVIE","5408","15266","116","3","0","2","9297","26361","1981","35","0","0","0","0","1715","490","13898","15664","530","30092","0"
"DUPLIN","13984","8322","120","3","0","8","8320","19080","9120","57","0","0","0","0","2500","1582","13447","16283","1027","30757","0"
"DURHAM","127583","28092","1153","65","0","17","76338","114462","83474","617","0","0","0","0","34695","8638","98042","123269","11937","233248","0"
"EDGECOMBE","26641","6318","92","6","0","3","5496","13862","23347","73","0","0","0","0","1274","400","16789","21293","474","38556","0"
"FORSYTH","107350","76629","1337","42","0","27","78672","167274","72014","551","0","0","0","0","24218","9569","114475","140186","9396","264057","0"
"FRANKLIN","18273","13704","224","4","0","5","13000","30063","11750","130","0","0","0","0","3267","1002","20502","23026","1682","45210","0"
"GASTON","45250","55440","768","11","0","16","45601","111077","24702","372","0","0","0","0","10935","3563","65097","77688","4301","147086","0"
"GATES","4564","1843","28","0","0","1","2398","5479","2955","15","0","0","0","0","385","41","3966","4557","311","8834","0"
"GRAHAM","1866","2849","26","0","0","0","1696","5970","4","313","0","0","0","0","150","43","3090","3280","67","6437","0"
"GRANVILLE","18785","9678","155","3","0","3","10782","24348","12570","87","0","0","0","0","2401","756","17237","20271","1898","39406","0"
"GREENE","6488","2162","23","1","0","2","2932","6536","4383","10","0","0","0","0","679","406","5279","6183","146","11608","0"
"GUILFORD","170736","95602","1919","50","0","36","110300","209809","131436","1070","0","0","0","0","36328","9832","165041","205914","7688","378643","0"
"HALIFAX","25463","4726","92","4","0","1","8885","15307","21066","1165","0","0","0","0","1633","263","17211","21294","666","39171","0"
"HARNETT","26798","26896","543","5","0","15","23096","51213","17224","508","0","0","0","0","8408","3384","34045","40689","2619","77353","0"
"HAYWOOD","16459","13985","261","6","0","5","14613","43254","482","115","0","0","0","0","1478","385","20825","24045","459","45329","0"
"HENDERSON","18450","32261","481","10","0","8","35312","78605","2551","159","0","0","0","0","5207","1996","38847","45938","1737","86522","0"
"HERTFORD","11278","1506","36","3","0","2","2833","5082","9900","107","0","0","0","0","569","90","6713","8724","221","15658","0"
"HOKE","15541","6963","203","2","0","11","10643","14440","13116","2354","0","0","0","0","3453","2016","15010","18125","228","33363","0"
"HYDE","1930","544","12","0","0","0","943","2516","813","3","0","0","0","0","97","27","1601","1768","60","3429","0"
"IREDELL","30533","50464","621","15","0","12","41038","100359","14282","219","0","0","0","0","7823","2960","57062","63521","2100","122683","0"
"JACKSON","10340","7882","189","8","0","2","11158","24998","710","1646","0","0","0","0","2225","557","13140","15204","1235","29579","0"
"JOHNSTON","39407","49709","764","12","0","31","40279","98097","21197","370","0","0","0","0","10538","4971","59221","68362","2619","130202","0"
"JONES","3491","1879","23","2","0","0","1949","4601","2421","17","0","0","0","0","305","79","3355","3837","152","7344","0"
"LEE","14758","10636","188","2","0","5","11678","25592","7854","142","0","0","0","0","3679","2448","16607","19929","731","37267","0"
"LENOIR","20666","9789","112","1","0","2","8296","20634","16553","60","0","0","0","0","1619","570","17039","21076","751","38866","0"
"LINCOLN","13741","26029","262","5","0","7","18819","52282","3292","92","0","0","0","0","3197","1394","27509","30109","1245","58863","0"
"MACON","6533","10787","139","2","0","1","9055","25351","195","62","0","0","0","0","909","296","12257","14066","194","26517","0"
"MADISON","6545","4530","110","5","0","0","6197","16385","201","31","0","0","0","0","770","152","8191","8678","518","17387","0"
"MARTIN","9979","3355","40","1","0","4","3766","9222","7465","26","0","0","0","0","432","116","7691","9296","158","17145","0"
"MCDOWELL","8175","11351","156","7","0","6","10068","28195","900","31","0","0","0","0","637","325","14074","15689","0","29763","0"
"MECKLENBURG","326685","172463","4710","118","0","83","244343","411675","242720","2135","0","0","0","0","91872","32628","329945","395991","22466","748402","0"
"MITCHELL","1165","6681","28","1","0","0","3280","10667","29","8","0","0","0","0","451","98","5232","5758","165","11155","0"
"MONTGOMERY","7143","5191","64","3","0","0","4442","12088","3507","49","0","0","0","0","1199","556","7753","8820","270","16843","0"
"MOORE","16642","28064","368","8","0","6","23915","56883","8305","336","0","0","0","0","3479","1118","31351","37236","416","69003","0"
"NASH","33375","19092","226","4","0","7","14920","36627","27063","333","0","0","0","0","3601","1217","30106","36429","1089","67624","0"
"NEW HANOVER","54248","54317","1225","31","0","22","64451","137414","22030","407","0","0","0","0","14443","3010","76003","88782","9509","174294","0"
"NORTHAMPTON","10413","1497","24","2","0","0","2758","5629","8613","37","0","0","0","0","415","41","6480","7862","352","14694","0"
"ONSLOW","28041","40124","1004","17","0","28","41483","78888","19651","411","0","0","0","0","11747","5746","49295","58532","2870","110697","0"
"ORANGE","53444","16373","735","25","0","8","44820","83854","13167","276","0","0","0","0","18108","3728","49849","59430","6126","115405","0"
"PAMLICO","3752","3252","43","0","0","0","2753","7661","1697","29","0","0","0","0","413","70","4519","5091","190","9800","0"
"PASQUOTANK","13218","6355","175","8","0","1","9764","16696","11071","55","0","0","0","0","1699","279","13161","15659","701","29521","0"
"PENDER","12651","15855","254","2","0","9","13312","33020","6507","95","0","0","0","0","2461","774","19494","21668","921","42083","0"
"PERQUIMANS","3995","2813","36","3","0","1","3355","7533","2377","23","0","0","0","0","270","48","4729","5404","70","10203","0"
"PERSON","11946","6826","100","1","0","2","8210","18422","7354","120","0","0","0","0","1189","315","12176","14467","442","27085","0"
"PITT","56208","32199","715","27","0","16","36223","72438","43859","268","0","0","0","0","8823","2656","53993","67490","3905","125388","0"
"POLK","4378","5696","86","8","0","3","6040","14888","733","12","0","0","0","0","578","205","7381","8653","177","16211","0"
"RANDOLPH","18654","46632","499","10","0","13","27034","81156","5859","282","0","0","0","0","5545","2855","43130","48291","1421","92842","0"
"RICHMOND","16246","6132","78","3","0","2","8088","18580","10179","445","0","0","0","0","1345","370","13823","16338","388","30549","0"
"ROBESON","48628","9734","202","5","0","9","19055","22986","21773","27806","0","0","0","0","5068","1436","34129","42821","683","77633","0"
"ROCKINGHAM","22225","21298","246","6","0","8","17121","45646","12008","124","0","0","0","0","3126","840","27987","32917","0","60904","0"
"ROWAN","27768","38977","410","9","0","14","29233","73712","16930","197","0","0","0","0","5572","1851","44092","50256","2063","96411","0"
"RUTHERFORD","14071","17441","224","7","0","7","13839","38654","4542","70","0","0","0","0","2323","585","20666","23732","1191","45589","0"
"SAMPSON","16245","14191","121","2","0","6","8029","23344","11690","578","0","0","0","0","2982","1805","17183","20829","582","38594","0"
"SCOTLAND","12789","3829","67","0","0","5","6300","10854","9231","1671","0","0","0","0","1234","196","9819","12624","547","22990","0"
"STANLY","10778","18694","148","4","0","5","12435","34904","4500","87","0","0","0","0","2573","345","19272","21555","1237","42064","0"
"STOKES","7494","15305","163","5","0","5","8475","28922","1314","65","0","0","0","0","1146","291","14878","16481","88","31447","0"
"SURRY","13329","19649","125","2","0","5","13200","41714","1830","66","0","0","0","0","2700","1208","20874","24457","979","46310","0"
"SWAIN","3930","2752","39","2","0","0","3757","8174","119","1858","0","0","0","0","329","63","4940","5496","44","10480","0"
"TRANSYLVANIA","6742","8478","127","1","0","1","10997","24105","936","51","0","0","0","0","1254","196","12000","13663","683","26346","0"
"TYRRELL","1359","356","8","0","0","0","698","1517","792","8","0","0","0","0","104","34","1124","1275","22","2421","0"
"UNION","40377","65321","755","19","0","16","52652","123923","19366","424","0","0","0","0","15427","5954","73567","81480","4093","159140","0"
"VANCE","19766","4430","69","3","0","4","6098","12793","15978","57","0","0","0","0","1542","504","13260","16481","629","30370","0"
"WAKE","275472","189430","5092","120","0","88","274043","484246","144819","1894","0","0","0","0","113286","25509","330218","377663","36364","744245","0"
"WARREN","9207","1866","38","2","0","0","2522","5444","7141","586","0","0","0","0","464","64","6171","7261","203","13635","0"
"WASHINGTON","5871","1154","27","0","0","0","1784","4012","4450","9","0","0","0","0","365","51","3893","4831","112","8836","0"
"WATAUGA","12566","14299","549","9","0","5","20245","43672","1058","78","0","0","0","0","2865","1169","21991","24923","759","47673","0"
"WAYNE","32259","24263","331","7","0","10","19187","43667","25665","152","0","0","0","0","6573","2262","33338","40078","2641","76057","0"
"WILKES","9691","22261","138","3","0","0","11115","40090","1743","45","0","0","0","0","1330","689","20091","22428","689","43208","0"
"WILSON","29372","13665","174","3","0","9","13692","29064","23790","98","0","0","0","0","3963","1238","24797","30811","1307","56915","0"
"YADKIN","3995","13438","83","5","0","1","6780","22391","762","30","0","0","0","0","1119","678","11397","12504","401","24302","0"
"YANCEY","5133","5047","55","2","0","2","4149","13818","85","23","0","0","0","0","462","81","6726","7398","264","14388","0"
