"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40424","30035","95","0","0","0","18531","67821","17628","177","0","0","0","0","1185","1012","39469","49052","0","89085","0"
"ALEXANDER","8185","10537","27","0","0","0","5008","22303","1080","25","0","0","0","0","149","126","11302","12335","0","23757","0"
"ALLEGHANY","3516","2257","10","0","0","0","1402","6972","79","8","0","0","0","0","40","72","3355","3797","0","7185","0"
"ANSON","12090","2270","5","0","0","0","1840","8204","7687","35","0","0","0","0","65","25","7155","8822","0","16205","0"
"ASHE","7618","8684","22","0","0","0","4150","20124","108","11","0","0","0","0","89","83","9556","10877","0","20474","0"
"AVERY","1633","7299","9","0","0","0","2642","11302","58","19","0","0","0","0","54","51","5429","6076","0","11583","0"
"BEAUFORT","16108","9442","10","0","0","0","5642","22466","8127","31","0","0","0","0","226","134","13854","17093","0","31202","0"
"BERTIE","11244","1356","8","0","0","0","1396","5268","8353","19","0","0","0","0","28","18","5941","7889","0","14004","0"
"BLADEN","15341","2954","3","0","0","0","3431","12949","8061","218","0","0","0","0","133","120","9700","11946","0","21729","0"
"BRUNSWICK","28647","27177","73","0","0","0","18774","65147","7801","211","0","0","0","0","555","420","34576","39491","0","74671","0"
"BUNCOMBE","76907","47907","218","0","0","0","48063","155378","10205","335","0","0","0","0","2865","1273","77997","92903","0","173095","0"
"BURKE","22980","20047","60","0","0","0","13557","51611","3416","66","0","0","0","0","646","287","26276","30166","0","56644","0"
"CABARRUS","38924","43087","127","0","0","0","25735","86954","16008","234","0","0","0","0","1506","1578","48944","57794","0","107873","0"
"CALDWELL","18099","23430","62","0","0","0","10633","48440","2696","50","0","0","0","0","384","288","24449","27557","0","52224","0"
"CAMDEN","3157","1902","7","0","0","0","2075","5865","1109","14","0","0","0","0","56","20","3415","3671","0","7141","0"
"CARTERET","15686","18991","41","0","0","0","12037","43062","2527","84","0","0","0","0","320","197","21645","24527","0","46755","0"
"CASWELL","9404","3107","10","0","0","0","2631","9342","5551","15","0","0","0","0","82","45","6777","8276","0","15152","0"
"CATAWBA","32108","44986","78","0","0","0","24491","89158","8653","109","0","0","0","0","1369","956","46595","54599","0","101663","0"
"CHATHAM","20369","10732","39","0","0","0","10412","33702","6083","69","0","0","0","0","508","456","18778","22061","0","41552","0"
"CHEROKEE","7325","8518","18","0","0","0","4737","20049","198","112","0","0","0","0","78","70","9587","10978","0","20598","0"
"CHOWAN","6012","2394","5","0","0","0","2074","6939","3327","13","0","0","0","0","53","24","4672","5741","0","10485","0"
"CLAY","2868","3370","7","0","0","0","2333","8431","26","13","0","0","0","0","26","26","4028","4504","0","8578","0"
"CLEVELAND","30876","18937","46","0","0","0","11405","47043","12883","84","0","0","0","0","344","313","27587","33438","0","61264","0"
"COLUMBUS","24946","5700","18","0","0","0","5952","23828","11307","986","0","0","0","0","172","95","16449","20083","0","36616","0"
"CRAVEN","28150","22375","43","0","0","0","15333","48191","15150","107","0","0","0","0","1039","760","29604","35719","0","65901","0"
"CUMBERLAND","101108","47690","186","0","0","0","44060","96566","77137","1991","0","0","0","0","9503","7214","85309","104761","0","193044","0"
"CURRITUCK","5374","5145","26","0","0","0","5510","14605","976","53","0","0","0","0","149","84","7569","8347","0","16055","0"
"DARE","10314","7624","37","0","0","0","8051","24871","504","37","0","0","0","0","237","115","12336","13609","0","26026","0"
"DAVIDSON","33872","46388","128","0","0","0","19942","89046","9134","234","0","0","0","0","892","680","46622","53580","0","100330","0"
"DAVIE","6365","14457","25","0","0","0","5621","24213","1771","28","0","0","0","0","201","188","12336","14080","0","26468","0"
"DUPLIN","15884","6761","12","0","0","0","5429","18389","8790","40","0","0","0","0","324","428","12162","15403","0","28086","0"
"DURHAM","111547","28187","197","0","0","0","41778","95730","70811","414","0","0","0","0","3803","3030","78515","100016","0","181709","0"
"EDGECOMBE","28309","5635","8","0","0","0","3124","14408","22012","46","0","0","0","0","205","86","15831","20999","0","37076","0"
