"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40022","31263","272","0","0","22558","68991","19034","236","0","5854","1640","41259","50957","1899","94115"
"ALEXANDER","7329","10601","49","0","0","6094","22499","1047","30","0","497","191","11508","12420","145","24073"
"ALLEGHANY","3102","2314","21","0","0","1658","6835","82","11","0","167","117","3335","3714","46","7095"
"ANSON","12517","2404","11","0","0","2238","7815","7714","38","0","1603","39","7058","8475","1637","17170"
"ASHE","6173","7792","41","0","0","4395","18029","93","16","0","263","118","8685","9665","51","18401"
"AVERY","1600","7261","28","0","0","3061","11565","98","27","0","260","66","5575","6289","86","11950"
"BEAUFORT","15148","10071","75","0","0","6888","22893","8456","36","0","797","215","14413","17368","401","32182"
"BERTIE","11023","1413","12","0","0","1977","5135","8691","19","0","580","27","6195","7848","382","14425"
"BLADEN","14915","2958","23","0","0","4559","13084","8455","286","0","630","209","10209","12120","126","22455"
"BRUNSWICK","26998","30108","230","0","0","24771","70897","8624","241","0","2345","665","37920","43372","815","82107"
"BUNCOMBE","75467","47433","820","0","0","58413","161207","10972","373","0","9581","1895","82312","96951","2870","182133"
"BURKE","21171","20058","189","0","0","16037","51861","3484","77","0","2033","445","26800","30423","232","57455"
"CABARRUS","39650","45736","453","0","0","32187","91806","19006","308","0","6906","2582","53428","63029","1569","118026"
"CALDWELL","16424","23551","237","0","0","12516","48540","2850","51","0","1287","483","24821","27642","265","52728"
"CAMDEN","2894","1984","24","0","0","2313","5885","1113","13","0","204","25","3413","3723","79","7215"
"CARTERET","14231","20585","179","0","0","14738","45314","2693","95","0","1631","304","22975","25952","806","49733"
"CASWELL","8906","3367","18","0","0","3184","9538","5536","21","0","380","66","6974","8357","144","15475"
"CATAWBA","29699","43837","248","0","0","27730","87048","9376","128","0","4962","1613","46636","54255","623","101514"
"CHATHAM","20285","11918","142","0","0","13425","36671","6260","91","0","2748","783","20375","24050","1345","45770"
"CHEROKEE","6782","8817","66","0","0","5759","20762","220","118","0","324","109","10015","11342","67","21424"
"CHOWAN","5546","2496","13","0","0","2432","6889","3345","10","0","243","37","4682","5727","78","10487"
"CLAY","2523","3318","26","0","0","2789","8451","38","16","0","151","37","4090","4548","18","8656"
"CLEVELAND","28827","18966","125","0","0","13655","46337","13605","88","0","1543","433","27692","33535","346","61573"
"COLUMBUS","23899","6209","45","0","0","7095","23734","11775","996","0","743","164","16759","20356","133","37248"
"CRAVEN","27220","23282","224","0","0","18541","49702","16050","134","0","3381","1084","30904","37406","957","69267"
