"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40575","30004","88","0","0","18308","67689","17642","178","0","1178","1003","39439","48963","0","88975"
"ALEXANDER","8256","10532","27","0","0","4919","22286","1082","26","0","146","124","11286","12328","0","23734"
"ALLEGHANY","3524","2243","6","0","0","1362","6932","77","7","0","35","62","3331","3770","0","7135"
"ANSON","12102","2243","4","0","0","1797","8145","7682","35","0","63","23","7103","8809","0","16146"
"ASHE","7635","8699","15","0","0","4089","20092","105","11","0","88","81","9559","10838","0","20438"
"AVERY","1627","7308","7","0","0","2606","11266","57","20","0","54","49","5427","6041","0","11548"
"BEAUFORT","16184","9395","9","0","0","5502","22361","8138","33","0","216","127","13811","17030","0","31090"
"BERTIE","11255","1353","5","0","0","1391","5273","8350","19","0","27","17","5938","7889","0","14004"
"BLADEN","15400","2921","0","0","0","3387","12903","8083","219","0","133","119","9687","11938","0","21708"
"BRUNSWICK","28546","26972","63","0","0","18357","64474","7748","164","0","546","410","34260","39073","0","73938"
"BUNCOMBE","76654","47851","172","0","0","47154","154238","10140","336","0","2796","1238","77391","92222","0","171831"
"BURKE","22936","20026","52","0","0","13277","51301","3413","65","0","630","279","26108","29975","0","56291"
"CABARRUS","38861","42965","113","0","0","25231","86484","15852","229","0","1452","1516","48647","57374","0","107170"
"CALDWELL","18062","23382","53","0","0","10449","48182","2691","48","0","368","276","24335","27391","0","51946"
"CAMDEN","3143","1872","7","0","0","2037","5796","1103","13","0","55","18","3377","3628","0","7059"
"CARTERET","15665","18883","36","0","0","11804","42726","2517","81","0","316","192","21476","24329","0","46388"
"CASWELL","9421","3086","8","0","0","2582","9284","5556","14","0","79","44","6762","8236","0","15097"
"CATAWBA","32150","45071","70","0","0","24281","89152","8638","106","0","1341","924","46627","54481","0","101572"
"CHATHAM","20350","10706","34","0","0","10245","33499","6094","68","0","491","439","18687","21920","0","41335"
"CHEROKEE","7292","8452","17","0","0","4625","19847","197","107","0","78","70","9516","10837","0","20386"
"CHOWAN","6030","2376","5","0","0","2048","6916","3325","13","0","52","24","4660","5725","0","10459"
"CLAY","2897","3407","5","0","0","2275","8439","27","13","0","26","25","4039","4499","0","8584"
"CLEVELAND","31017","18980","39","0","0","11252","47033","12927","82","0","340","308","27647","33399","0","61288"
"COLUMBUS","25062","5680","17","0","0","5902","23861","11322","987","0","166","94","16466","20112","0","36661"
"CRAVEN","28037","22198","35","0","0","15016","47730","15017","108","0","1014","730","29350","35353","0","65286"
