"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39600","30283","152","0","0","19569","67945","17892","183","0","1280","1105","39688","49333","0","89604"
"ALEXANDER","7738","10380","34","0","0","5364","22078","1039","23","0","163","136","11259","12131","0","23516"
"ALLEGHANY","3380","2279","12","0","0","1552","7002","78","8","0","41","89","3381","3806","0","7223"
"ANSON","12337","2317","7","0","0","2013","8309","7986","39","0","70","24","7339","8956","0","16674"
"ASHE","6676","7932","27","0","0","4099","18390","98","14","0","85","92","8825","9871","0","18734"
"AVERY","1584","7235","17","0","0","2795","11350","61","21","0","52","53","5445","6111","0","11631"
"BEAUFORT","16004","9726","31","0","0","6247","23047","8321","33","0","244","152","14237","17492","0","32008"
"BERTIE","11146","1401","7","0","0","1633","5278","8492","17","0","33","21","6053","7938","0","14187"
"BLADEN","15171","2738","11","0","0","4047","13041","8142","249","0","146","142","9878","11983","0","21967"
"BRUNSWICK","26898","28508","119","0","0","21493","67095","8000","216","0","601","509","35650","40716","0","77018"
"BUNCOMBE","75591","47161","411","0","0","51036","156346","10172","323","0","3035","1384","78776","93273","0","174199"
"BURKE","22188","19801","115","0","0","14493","51454","3417","72","0","696","334","26337","30060","0","56597"
"CABARRUS","37794","43302","237","0","0","27348","87207","16287","240","0","1660","1781","49232","58319","0","108681"
"CALDWELL","17567","23515","107","0","0","11221","48549","2719","47","0","429","330","24532","27640","0","52410"
"CAMDEN","3106","1925","14","0","0","2176","5911","1126","12","0","59","23","3423","3719","0","7221"
"CARTERET","15155","19425","78","0","0","12903","43732","2573","83","0","355","217","22037","24914","0","47561"
"CASWELL","9250","3182","14","0","0","2830","9452","5551","14","0","90","48","6829","8352","0","15276"
"CATAWBA","30214","43769","131","0","0","25157","86793","8493","110","0","1401","1092","45715","53098","0","99271"
"CHATHAM","20157","11199","67","0","0","11558","34815","6154","73","0","553","529","19317","22827","0","42981"
"CHEROKEE","7161","8668","33","0","0","5167","20437","202","117","0","82","83","9833","11145","0","21029"
"CHOWAN","5850","2431","9","0","0","2246","7012","3307","11","0","53","26","4691","5774","0","10536"
"CLAY","2797","3361","19","0","0","2696","8679","32","14","0","30","31","4182","4636","0","8873"
"CLEVELAND","29617","18372","63","0","0","12205","46311","12608","78","0","337","324","27036","32966","0","60257"
"COLUMBUS","24358","5800","24","0","0","6171","23583","11273","968","0","183","113","16349","19915","0","36353"
"CRAVEN","27672","22737","101","0","0","16630","49111","15269","117","0","1156","876","30192","36310","0","67140"
"CUMBERLAND","100053","47486","335","0","0","45329","95738","77959","1979","0","9673","7329","85039","105257","0","193203"
"CURRITUCK","5255","5436","49","0","0","6017","15296","959","55","0","152","98","7948","8666","0","16757"
"DARE","10199","7887","74","0","0","8504","25481","516","36","0","261","118","12647","13929","0","26664"
"DAVIDSON","31948","46664","215","0","0","22207","89451","9303","232","0","985","780","46921","53942","0","101034"
"DAVIE","6197","14488","33","0","0","6062","24489","1792","28","0","226","216","12523","14248","0","26780"
"DUPLIN","15511","6912","31","0","0","5749","18376","8799","43","0","422","550","12279","15417","0","28203"
"DURHAM","110198","27851","304","0","0","43457","95702","70555","432","0","3935","3147","78442","99960","0","181810"
"EDGECOMBE","28124","5707","21","0","0","3380","14358","22220","42","0","218","101","15992","21006","0","37232"
"FORSYTH","102977","74796","393","0","0","49499","155623","61943","394","0","4019","3482","100290","125414","0","227665"
"FRANKLIN","18723","11239","70","0","0","7313","25839","10313","96","0","461","406","17151","19846","0","37345"
"GASTON","46429","49008","206","0","0","29729","102575","18562","260","0","1342","1358","55770","68228","0","125372"
"GATES","4925","1476","8","0","0","1605","4992","2764","5","0","44","15","3568","4244","0","8014"
"GRAHAM","2455","2788","7","0","0","1320","6150","1","297","0","46","42","3154","3367","0","6570"
"GRANVILLE","19496","8084","59","0","0","6246","21437","11327","76","0","363","294","14905","18138","0","33885"
"GREENE","7397","1748","9","0","0","1783","6531","4173","15","0","105","125","4916","6009","0","10937"
"GUILFORD","161855","94391","558","0","0","70462","204416","106678","848","0","5507","3648","144813","181781","0","327266"
"HALIFAX","25440","4656","31","0","0","5068","14709","18513","1010","0","238","113","15008","19923","0","35195"
"HARNETT","27880","20999","186","0","0","13317","44861","14206","410","0","1259","1277","27936","34222","0","62382"
"HAYWOOD","19804","11871","40","0","0","9843","40529","414","101","0","191","218","19099","22352","0","41558"
"HENDERSON","18842","31203","134","0","0","25460","71039","2089","132","0","930","897","34538","40597","0","75639"
"HERTFORD","11150","1643","9","0","0","1488","5177","8723","95","0","85","35","6039","8182","0","14290"
"HOKE","14268","5518","45","0","0","6809","12517","10388","2049","0","1152","1018","11826","14760","0","26640"
"HYDE","2479","497","2","0","0","578","2557","937","5","0","15","12","1617","1915","0","3556"
"IREDELL","33542","42597","167","0","0","26312","86537","12228","158","0","1128","1219","47635","54206","0","102618"
"JACKSON","11469","6769","49","0","0","7719","23019","465","1492","0","189","175","11872","13606","0","26006"
"JOHNSTON","37682","37632","182","0","0","23304","79099","15597","276","0","1740","1356","45094","52909","0","98800"
"JONES","4503","1484","10","0","0","1357","4610","2591","13","0","49","38","3369","3929","0","7354"
"LEE","16056","9371","39","0","0","7094","24112","6891","100","0","734","909","14715","17736","0","32560"
"LENOIR","22844","8892","31","0","0","5766","21292","15482","54","0","333","207","16271","21145","0","37533"
"LINCOLN","16370","21157","50","0","0","12413","45924","2792","70","0","464","562","23432","26320","0","49990"
"MACON","8150","9654","23","0","0","6450","23608","192","39","0","124","106","11156","13017","0","24277"
"MADISON","7523","4500","31","0","0","3915","15494","124","22","0","89","45","7655","8096","0","15969"
"MARTIN","12008","2931","10","0","0","2634","9577","7754","34","0","100","52","7781","9758","0","17583"
"MCDOWELL","10516","9731","37","0","0","7347","26357","834","19","0","206","140","12883","14746","0","27631"
"MECKLENBURG","274166","170079","1096","0","0","155742","369715","183556","1580","0","16551","12640","265978","325238","0","601083"
"MITCHELL","1279","7328","6","0","0","2779","11219","23","13","0","39","49","5300","6062","0","11392"
"MONTGOMERY","8283","4637","16","0","0","3137","12042","3438","39","0","223","180","7394","8618","0","16073"
"MOORE","18062","25424","123","0","0","16607","50826","7799","286","0","770","423","27448","32734","0","60216"
"NASH","35368","19322","66","0","0","10182","39479","23602","249","0","817","482","29238","35540","0","64938"
"NEW HANOVER","53210","48920","443","0","0","41331","118625","19458","279","0","1636","1213","64580","76575","0","143904"
"NORTHAMPTON","11594","1295","4","0","0","1811","5995","8427","25","0","38","20","6341","8089","0","14704"
"ONSLOW","30468","30768","218","0","0","25485","64458","16084","264","0","3245","2684","38350","47569","0","86939"
"ORANGE","52502","18071","276","0","0","29823","79538","12368","241","0","2627","1675","45118","54693","0","100672"
"PAMLICO","4594","2698","10","0","0","1950","7214","1810","25","0","57","28","4243","4921","0","9252"
"PASQUOTANK","14456","5428","52","0","0","7173","15807","10179","46","0","326","119","12065","14685","0","27109"
"PENDER","13878","11755","79","0","0","8103","26501","6336","55","0","265","246","15647","17876","0","33815"
"PERQUIMANS","4721","2259","12","0","0","2506","7066","2257","17","0","43","28","4386","5112","0","9498"
"PERSON","13480","5757","31","0","0","5646","17503","6779","113","0","163","143","11279","13511","0","24914"
"PITT","54388","27454","196","0","0","21961","65532","34450","221","0","1770","853","45973","57688","0","103999"
"POLK","4763","5156","26","0","0","4533","13506","697","11","0","123","106","6591","7841","0","14478"
"RANDOLPH","22301","43342","155","0","0","20544","78647","5124","253","0","1094","1160","39828","46224","0","86342"
"RICHMOND","19333","5067","17","0","0","5389","19298","9559","298","0","284","173","13436","16278","0","29806"
"ROBESON","51358","7724","69","0","0","10024","23501","19852","23446","0","1126","596","29262","39610","0","69175"
"ROCKINGHAM","27369","18170","78","0","0","12328","45038","11534","108","0","420","344","26274","31671","0","57945"
"ROWAN","31655","36909","89","0","0","20619","72330","14530","163","0","1035","659","41334","47517","0","89272"
"RUTHERFORD","17872","14008","55","0","0","9842","36532","4313","54","0","276","262","18962","22478","0","41777"
"SAMPSON","18287","13021","36","0","0","5151","23056","11478","542","0","724","574","16070","20162","0","36495"
"SCOTLAND","13755","3511","18","0","0","4628","11545","8431","1164","0","174","122","9340","12304","0","21912"
"STANLY","13678","16628","46","0","0","8303","33874","3906","49","0","258","116","17938","20518","0","38655"
"STOKES","9628","14245","58","0","0","5984","28070","1331","53","0","191","142","13989","15907","0","29915"
"SURRY","17262","17056","77","0","0","8775","40538","1780","47","0","346","383","19659","23359","0","43170"
"SWAIN","4434","2514","18","0","0","2818","7868","60","1679","0","72","32","4597","5170","0","9784"
"TRANSYLVANIA","7685","8319","34","0","0","7007","21749","834","40","0","163","90","10698","12189","0","23045"
"TYRRELL","1812","302","1","0","0","491","1665","875","4","0","27","10","1180","1406","0","2606"
"UNION","37777","54671","275","0","0","32290","104288","14908","295","0","2734","2496","58516","65652","0","125013"
"VANCE","20975","4085","30","0","0","4257","13683","14949","35","0","279","181","12854","16343","0","29347"
"WAKE","244261","176838","1420","0","0","163163","420797","118565","1283","0","16905","10563","269213","311594","0","585682"
"WARREN","9718","1580","20","0","0","1687","5214","6928","541","0","91","33","5906","7013","0","13005"
"WASHINGTON","6631","1099","12","0","0","1192","4353","4426","9","0","30","17","3905","4983","0","8934"
"WATAUGA","12655","14208","153","0","0","13539","38364","637","55","0","428","308","19524","20724","0","40555"
"WAYNE","34278","21784","107","0","0","12934","42410","23095","123","0","1218","870","30212","37508","0","69103"
"WILKES","11744","21362","50","0","0","8085","38979","1624","24","0","235","266","19290","21750","0","41241"
"WILSON","30719","13446","41","0","0","8676","29726","21528","69","0","850","464","23480","29169","0","52882"
"YADKIN","5090","13347","23","0","0","4906","22144","729","19","0","204","239","10879","12228","0","23366"
"YANCEY","6374","5239","13","0","0","2921","14250","99","16","0","54","47","6888","7569","0","14547"
