"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39643","31154","287","0","0","0","22790","68717","19051","235","0","0","0","0","5871","1678","41115","50876","1883","93874","0"
"ALEXANDER","7277","10608","49","0","0","0","6180","22532","1044","30","0","0","0","0","508","196","11543","12425","146","24114","0"
"ALLEGHANY","3061","2315","21","0","0","0","1713","6850","80","11","0","0","0","0","169","121","3342","3724","44","7110","0"
"ANSON","12446","2403","13","0","0","0","2288","7784","7700","39","0","0","0","0","1627","43","7047","8454","1649","17150","0"
"ASHE","6138","7780","43","0","0","0","4495","18083","94","17","0","0","0","0","262","124","8701","9703","52","18456","0"
"AVERY","1601","7264","29","0","0","0","3116","11615","101","29","0","0","0","0","265","64","5598","6326","86","12010","0"
"BEAUFORT","15065","10138","82","0","0","0","7050","22995","8485","37","0","0","0","0","818","228","14470","17465","400","32335","0"
"BERTIE","10948","1420","14","0","0","0","2005","5103","8682","18","0","0","0","0","584","28","6169","7835","383","14387","0"
"BLADEN","14770","2967","27","0","0","0","4631","13084","8393","287","0","0","0","0","631","222","10185","12088","122","22395","0"
"BRUNSWICK","26983","30506","251","0","0","0","25693","72157","8642","243","0","0","0","0","2391","688","38533","44075","825","83433","0"
"BUNCOMBE","75562","47367","872","0","0","0","59854","162640","10997","377","0","0","0","0","9641","1970","83019","97798","2838","183655","0"
"BURKE","20953","20035","205","0","0","0","16257","51800","3497","78","0","0","0","0","2075","459","26777","30445","228","57450","0"
"CABARRUS","39746","46045","488","0","0","0","32944","92523","19369","310","0","0","0","0","7021","2658","53978","63694","1551","119223","0"
"CALDWELL","16292","23613","254","0","0","0","12747","48712","2840","52","0","0","0","0","1302","503","24919","27725","262","52906","0"
"CAMDEN","2874","2019","26","0","0","0","2364","5956","1108","12","0","0","0","0","207","29","3458","3749","76","7283","0"
"CARTERET","14139","20697","196","0","0","0","15153","45709","2736","99","0","0","0","0","1641","314","23219","26176","790","50185","0"
"CASWELL","8807","3394","21","0","0","0","3201","9533","5488","21","0","0","0","0","381","70","6942","8336","145","15423","0"
"CATAWBA","29443","43728","274","0","0","0","28057","86950","9381","126","0","0","0","0","5045","1650","46643","54251","608","101502","0"
"CHATHAM","20298","11941","161","0","0","0","13793","37035","6247","95","0","0","0","0","2816","823","20547","24303","1343","46193","0"
"CHEROKEE","6689","8824","68","0","0","0","5897","20799","224","123","0","0","0","0","332","109","10046","11368","64","21478","0"
"CHOWAN","5508","2524","14","0","0","0","2480","6944","3331","10","0","0","0","0","241","37","4697","5754","75","10526","0"
"CLAY","2501","3352","29","0","0","0","2844","8520","38","17","0","0","0","0","151","39","4120","4586","20","8726","0"
"CLEVELAND","28654","19036","139","0","0","0","13882","46461","13606","87","0","0","0","0","1557","439","27743","33620","348","61711","0"
"COLUMBUS","23539","6185","49","0","0","0","7192","23522","11713","984","0","0","0","0","746","164","16602","20232","131","36965","0"
"CRAVEN","26930","23265","243","0","0","0","18954","49777","16076","137","0","0","0","0","3402","1111","30967","37490","935","69392","0"
