"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39343","30446","158","0","0","20104","68197","18035","183","0","3636","1154","39840","49630","581","90051"
"ALEXANDER","7621","10380","36","0","0","5502","22081","1047","25","0","386","145","11242","12173","124","23539"
"ALLEGHANY","3337","2299","14","0","0","1575","7000","78","9","0","138","94","3387","3800","38","7225"
"ANSON","12476","2368","7","0","0","2111","8408","8128","38","0","388","25","7447","9078","437","16962"
"ASHE","6631","7959","30","0","0","4209","18482","99","13","0","235","100","8882","9907","40","18829"
"AVERY","1579","7226","21","0","0","2852","11397","63","21","0","197","53","5463","6141","74","11678"
"BEAUFORT","15888","9862","42","0","0","6448","23181","8408","32","0","619","158","14344","17615","281","32240"
"BERTIE","11083","1430","9","0","0","1685","5276","8510","17","0","404","21","6068","7940","199","14207"
"BLADEN","14999","2767","15","0","0","4139","13034","8095","257","0","534","150","9882","11933","105","21920"
"BRUNSWICK","27096","29078","141","0","0","22447","68641","8144","216","0","1761","542","36482","41637","643","78762"
"BUNCOMBE","75879","47658","505","0","0","53331","158886","10406","327","0","7754","1480","80293","94864","2216","177373"
"BURKE","22032","20003","128","0","0","15008","51931","3425","73","0","1742","359","26666","30307","198","57171"
"CABARRUS","38041","44083","298","0","0","28555","88763","16810","252","0","5152","1913","50285","59553","1139","110977"
"CALDWELL","17479","23671","114","0","0","11659","48995","2742","47","0","1139","366","24753","27926","244","52923"
"CAMDEN","3078","1970","15","0","0","2228","5977","1127","13","0","174","22","3456","3759","76","7291"
"CARTERET","15023","19802","92","0","0","13505","44491","2617","86","0","1228","241","22411","25392","619","48422"
"CASWELL","9138","3225","13","0","0","2950","9496","5542","15","0","273","54","6862","8369","95","15326"
"CATAWBA","30159","43939","153","0","0","25987","87411","8654","109","0","4064","1194","46121","53649","468","100238"
"CHATHAM","20158","11421","77","0","0","11984","35408","6142","78","0","2012","585","19591","23210","839","43640"
"CHEROKEE","7211","8812","37","0","0","5398","20847","210","120","0","281","86","10036","11371","51","21458"
"CHOWAN","5769","2464","7","0","0","2271","7021","3274","12","0","204","30","4705","5740","66","10511"
"CLAY","2756","3396","20","0","0","2750","8712","34","14","0","162","32","4208","4649","65","8922"
"CLEVELAND","29319","18497","70","0","0","12581","46426","12674","82","0","1285","334","27092","33115","260","60467"
"COLUMBUS","24113","5889","31","0","0","6363","23581","11281","972","0","562","117","16349","19958","89","36396"
"CRAVEN","27688","23127","123","0","0","17440","50030","15494","118","0","2736","945","30728","37022","628","68378"
"CUMBERLAND","100842","48324","391","0","0","47639","97206","79751","2011","0","18228","7724","86710","107451","3035","197196"
"CURRITUCK","5233","5581","48","0","0","6211","15598","974","50","0","451","98","8080","8852","141","17073"
"DARE","10201","8040","86","0","0","8843","25958","530","36","0","646","121","12902","14177","91","27170"
"DAVIDSON","31597","46811","241","0","0","22904","89822","9378","234","0","2119","838","47235","54145","173","101553"
"DAVIE","6201","14546","35","0","0","6278","24697","1814","29","0","520","230","12612","14436","12","27060"
"DUPLIN","15421","7025","42","0","0","5919","18439","8859","43","0","1066","622","12367","15522","518","28407"
"DURHAM","112134","28490","339","0","0","45740","98358","72062","449","0","15834","3365","80466","102664","3573","186703"
"EDGECOMBE","28393","5873","32","0","0","3604","14503","22719","43","0","637","122","16313","21361","228","37902"
"FORSYTH","103279","75470","471","0","0","51549","157370","62815","402","0","10182","3794","101536","127274","1959","230769"
"FRANKLIN","18711","11420","79","0","0","7619","26204","10409","97","0","1119","430","17383","20084","362","37829"
"GASTON","46278","49470","240","0","0","30854","103528","18896","263","0","4155","1448","56394","69048","1400","126842"
"GATES","4923","1493","8","0","0","1658","5046","2776","6","0","254","15","3596","4286","200","8082"
"GRAHAM","2448","2794","7","0","0","1344","6172","1","301","0","119","41","3165","3380","48","6593"
"GRANVILLE","19530","8239","64","0","0","6535","21739","11476","77","0","1076","309","15131","18393","844","34368"
"GREENE","7357","1793","11","0","0","1842","6565","4185","15","0","238","144","4955","6034","14","11003"
"GUILFORD","164150","95537","658","0","0","74064","207069","110299","882","0","16159","3993","147933","185751","725","334409"
"HALIFAX","25426","4749","38","0","0","5255","14802","18674","1019","0","973","124","15116","20089","263","35468"
"HARNETT","27938","21305","199","0","0","13820","45372","14436","421","0","3033","1337","28359","34662","241","63262"
"HAYWOOD","19642","12102","60","0","0","10187","40955","417","103","0","516","228","19304","22580","107","41991"
"HENDERSON","18757","31333","157","0","0","26319","71802","2133","138","0","2493","961","34963","41095","508","76566"
"HERTFORD","11026","1662","9","0","0","1518","5152","8669","101","0","294","38","6005","8144","67","14216"
"HOKE","14347","5685","51","0","0","7167","12811","10615","2055","0","1769","1068","12072","15126","52","27250"
"HYDE","2479","498","3","0","0","600","2578","939","5","0","58","11","1628","1929","23","3580"
"IREDELL","33522","43325","211","0","0","27545","88086","12468","165","0","3884","1328","48597","55247","759","104603"
"JACKSON","11407","6860","53","0","0","7876","23200","458","1512","0","1026","179","11937","13733","526","26196"
"JOHNSTON","37766","38554","221","0","0","24494","80706","16065","277","0","3987","1540","46130","54094","811","101035"
"JONES","4435","1520","10","0","0","1427","4647","2586","12","0","147","44","3387","3951","54","7392"
"LEE","15904","9462","42","0","0","7360","24214","6934","100","0","1520","964","14776","17876","116","32768"
"LENOIR","22813","9068","36","0","0","5924","21416","15648","52","0","725","219","16450","21273","118","37841"
"LINCOLN","16193","21324","58","0","0","12859","46265","2828","75","0","1266","602","23635","26533","266","50434"
"MACON","7971","9678","26","0","0","6590","23622","158","39","0","446","111","11139","13025","101","24265"
"MADISON","7447","4552","37","0","0","4030","15590","123","21","0","332","49","7711","8134","221","16066"
"MARTIN","11843","2960","15","0","0","2701","9535","7730","34","0","220","57","7763","9712","44","17519"
"MCDOWELL","10471","9883","42","0","0","7646","26710","844","19","0","469","157","13099","14936","7","28042"
"MECKLENBURG","280201","172535","1308","0","0","163668","377046","190321","1642","0","48703","13668","273104","334269","10339","617712"
"MITCHELL","1278","7343","7","0","0","2822","11274","23","15","0","138","52","5341","6078","31","11450"
"MONTGOMERY","8274","4648","17","0","0","3258","12084","3489","44","0","580","200","7430","8700","67","16197"
"MOORE","18023","25667","149","0","0","17223","51511","7877","290","0","1384","465","27848","33174","40","61062"
"NASH","35307","19385","74","0","0","10542","39496","23895","251","0","1666","516","29405","35741","162","65308"
"NEW HANOVER","53786","50212","567","0","0","44132","122435","20097","283","0","5882","1367","66750","79134","2813","148697"
"NORTHAMPTON","11501","1317","6","0","0","1848","5963","8422","24","0","263","21","6319","8078","275","14672"
"ONSLOW","30667","31561","252","0","0","26824","66191","16497","264","0","6352","2865","39465","48836","1003","89304"
"ORANGE","53051","18329","329","0","0","31294","81160","12683","250","0","8910","1806","46004","56081","918","103003"
"PAMLICO","4558","2708","10","0","0","2019","7253","1808","25","0","209","32","4260","4946","89","9295"
"PASQUOTANK","14471","5518","66","0","0","7445","16002","10362","47","0","1089","123","12258","14884","358","27500"
"PENDER","13760","12048","99","0","0","8451","27006","6334","52","0","966","269","15900","18166","292","34358"
"PERQUIMANS","4727","2295","13","0","0","2581","7143","2293","17","0","163","28","4448","5168","0","9616"
"PERSON","13356","5796","33","0","0","5802","17549","6799","113","0","526","149","11301","13565","121","24987"
"PITT","54585","27891","231","0","0","22829","66202","35117","216","0","4001","897","46701","58377","458","105536"
"POLK","4761","5214","32","0","0","4682","13701","706","15","0","267","110","6683","7957","49","14689"
"RANDOLPH","22228","43767","181","0","0","21370","79641","5216","257","0","2432","1263","40429","46828","289","87546"
"RICHMOND","19224","5137","21","0","0","5625","19415","9616","295","0","681","189","13520","16382","105","30007"
"ROBESON","51592","7926","73","0","0","10487","23638","20196","23771","0","2473","645","29727","40048","303","70078"
"ROCKINGHAM","27218","18513","95","0","0","12616","45386","11657","109","0","1290","373","26535","31907","0","58442"
"ROWAN","31536","37229","118","0","0","21334","72852","14804","167","0","2394","728","41744","48060","413","90217"
"RUTHERFORD","17805","14198","72","0","0","10195","36929","4363","58","0","920","284","19180","22741","349","42270"
"SAMPSON","18250","13138","41","0","0","5321","23173","11566","546","0","1466","622","16203","20286","262","36751"
"SCOTLAND","13775","3506","20","0","0","4775","11563","8541","1197","0","775","123","9391","12416","269","22076"
"STANLY","13625","16722","45","0","0","8591","34103","3968","52","0","860","129","18120","20652","211","38983"
"STOKES","9528","14260","69","0","0","6149","28156","1324","54","0","472","151","14077","15911","18","30006"
"SURRY","17037","17100","87","0","0","9051","40588","1782","48","0","857","421","19685","23435","155","43275"
"SWAIN","4370","2524","19","0","0","2894","7873","59","1693","0","182","34","4602","5188","17","9807"
"TRANSYLVANIA","7610","8318","47","0","0","7374","22030","849","41","0","429","94","10834","12360","155","23349"
"TYRRELL","1772","305","2","0","0","508","1658","863","4","0","62","12","1180","1388","19","2587"
"UNION","38057","55858","320","0","0","33689","106487","15292","303","0","5842","2687","59878","67189","857","127924"
"VANCE","20929","4150","34","0","0","4417","13699","15084","35","0","712","197","12959","16412","159","29530"
"WAKE","248238","180154","1647","0","0","172351","430498","122788","1341","0","47763","11479","276823","320352","5215","602390"
"WARREN","9666","1588","22","0","0","1775","5241","6933","544","0","333","33","5924","7039","88","13051"
"WASHINGTON","6660","1114","16","0","0","1254","4359","4523","9","0","154","21","3944","5057","44","9045"
"WATAUGA","12500","14187","176","0","0","13868","38517","647","59","0","1508","330","19607","20828","296","40731"
"WAYNE","34332","22114","125","0","0","13409","42814","23456","121","0","3589","975","30630","38002","1348","69980"
"WILKES","11624","21329","53","0","0","8282","38995","1629","24","0","640","286","19296","21784","208","41288"
"WILSON","30588","13512","49","0","0","9103","29855","21734","66","0","1597","492","23657","29373","222","53252"
"YADKIN","5051","13317","27","0","0","5009","22166","728","20","0","490","262","10915","12241","248","23404"
"YANCEY","6327","5224","16","0","0","2990","14256","102","17","0","182","50","6889","7581","87","14557"
