"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40006","31286","279","0","0","0","22630","69040","19071","239","0","0","0","0","5851","1652","41312","51004","1885","94201","0"
"ALEXANDER","7317","10604","48","0","0","0","6112","22503","1048","30","0","0","0","0","500","191","11524","12411","146","24081","0"
"ALLEGHANY","3106","2327","20","0","0","0","1678","6871","81","11","0","0","0","0","168","118","3352","3733","46","7131","0"
"ANSON","12529","2403","12","0","0","0","2266","7828","7729","38","0","0","0","0","1615","42","7078","8485","1647","17210","0"
"ASHE","6174","7795","42","0","0","0","4432","18069","94","16","0","0","0","0","264","119","8701","9690","52","18443","0"
"AVERY","1602","7274","29","0","0","0","3074","11587","99","28","0","0","0","0","265","65","5583","6309","87","11979","0"
"BEAUFORT","15178","10126","77","0","0","0","6940","22975","8498","37","0","0","0","0","811","223","14477","17443","401","32321","0"
"BERTIE","11025","1412","13","0","0","0","1986","5135","8699","18","0","0","0","0","584","27","6195","7858","383","14436","0"
"BLADEN","14894","2970","24","0","0","0","4580","13096","8450","290","0","0","0","0","632","214","10211","12133","124","22468","0"
"BRUNSWICK","27057","30321","238","0","0","0","25113","71469","8643","244","0","0","0","0","2373","668","38221","43682","826","82729","0"
"BUNCOMBE","75373","47361","832","0","0","0","58742","161407","10974","373","0","0","0","0","9554","1910","82399","97050","2859","182308","0"
"BURKE","21129","20059","191","0","0","0","16125","51891","3496","77","0","0","0","0","2040","447","26818","30459","227","57504","0"
"CABARRUS","39769","45929","471","0","0","0","32497","92256","19147","311","0","0","0","0","6952","2606","53734","63367","1565","118666","0"
"CALDWELL","16408","23617","243","0","0","0","12598","48676","2848","51","0","0","0","0","1291","491","24899","27704","263","52866","0"
"CAMDEN","2903","2004","25","0","0","0","2337","5937","1113","13","0","0","0","0","206","25","3445","3745","79","7269","0"
"CARTERET","14226","20636","184","0","0","0","14887","45498","2704","95","0","0","0","0","1636","308","23092","26037","804","49933","0"
"CASWELL","8889","3392","19","0","0","0","3197","9564","5532","21","0","0","0","0","380","68","6984","8368","145","15497","0"
"CATAWBA","29652","43813","261","0","0","0","27822","87045","9388","127","0","0","0","0","4988","1625","46670","54259","619","101548","0"
"CHATHAM","20324","11917","150","0","0","0","13539","36809","6263","91","0","0","0","0","2767","796","20458","24136","1336","45930","0"
"CHEROKEE","6767","8821","66","0","0","0","5780","20767","220","119","0","0","0","0","328","109","10023","11345","66","21434","0"
"CHOWAN","5545","2505","14","0","0","0","2445","6911","3346","10","0","0","0","0","242","37","4697","5734","78","10509","0"
"CLAY","2516","3331","28","0","0","0","2809","8480","38","17","0","0","0","0","149","37","4108","4557","19","8684","0"
"CLEVELAND","28738","18980","131","0","0","0","13699","46329","13590","86","0","0","0","0","1543","436","27665","33538","345","61548","0"
"COLUMBUS","23872","6222","46","0","0","0","7130","23738","11788","996","0","0","0","0","748","168","16768","20369","133","37270","0"
"CRAVEN","27133","23284","231","0","0","0","18617","49720","16029","134","0","0","0","0","3382","1092","30903","37414","948","69265","0"
"CUMBERLAND","101594","47429","669","0","0","0","49879","94148","82366","2094","0","0","0","0","20963","8761","87380","107644","4547","199571","0"
"CURRITUCK","4726","5728","84","0","0","0","6578","15613","960","49","0","0","0","0","494","112","8123","8854","139","17116","0"
"DARE","9693","8092","140","0","0","0","9297","25866","559","38","0","0","0","0","759","165","12925","14162","135","27222","0"
"DAVIDSON","30288","47701","324","0","0","0","25127","90761","9730","253","0","0","0","0","2696","1008","47960","55099","381","103440","0"
"DAVIE","6157","14701","70","0","0","0","7033","25244","1921","34","0","0","0","0","762","283","12950","14931","80","27961","0"
"DUPLIN","15324","7456","64","0","0","0","6448","18634","9214","42","0","0","0","0","1402","847","12847","15784","661","29292","0"
"DURHAM","118079","27872","659","0","0","0","53697","101363","77957","525","0","0","0","0","20462","4847","85684","109599","5024","200307","0"
"EDGECOMBE","29081","6069","46","0","0","0","3845","14521","23730","52","0","0","0","0","738","211","16984","21780","277","39041","0"
"FORSYTH","106106","76073","788","0","0","0","57027","159772","66796","451","0","0","0","0","12975","5129","105882","131179","2933","239994","0"
"FRANKLIN","18992","11996","138","0","0","0","8646","26995","11083","114","0","0","0","0","1580","540","18326","20830","616","39772","0"
"GASTON","47304","50892","413","0","0","0","34183","105352","21298","312","0","0","0","0","5830","1997","58972","71695","2125","132792","0"
"GATES","4953","1543","14","0","0","0","1764","5057","2907","8","0","0","0","0","302","25","3669","4323","282","8274","0"
"GRAHAM","2333","2817","13","0","0","0","1438","6168","3","306","0","0","0","0","124","42","3154","3392","55","6601","0"
"GRANVILLE","19943","8786","102","0","0","0","7688","22690","12261","92","0","0","0","0","1476","437","16207","19213","1099","36519","0"
"GREENE","7223","1913","19","0","0","0","2078","6584","4313","11","0","0","0","0","325","202","5141","6077","15","11233","0"
"GUILFORD","169314","95568","1214","0","0","0","81848","206722","119535","997","0","0","0","0","20690","5500","154123","192373","1448","347944","0"
"HALIFAX","26638","4897","64","0","0","0","5945","14919","20309","1096","0","0","0","0","1220","183","16257","20903","384","37544","0"
"HARNETT","28638","23346","335","0","0","0","16343","48081","15919","464","0","0","0","0","4198","1928","30836","37302","524","68662","0"
"HAYWOOD","18684","12154","113","0","0","0","10938","40704","420","103","0","0","0","0","662","244","19296","22361","232","41889","0"
"HENDERSON","18289","30556","258","0","0","0","27597","71437","2232","139","0","0","0","0","2892","1156","34970","41126","604","76700","0"
"HERTFORD","11594","1456","15","0","0","0","1987","5138","9428","106","0","0","0","0","380","52","6451","8519","82","15052","0"
"HOKE","15285","6237","98","0","0","0","8135","13675","11586","2185","0","0","0","0","2309","1346","13332","16373","50","29755","0"
"HYDE","2282","506","4","0","0","0","673","2515","878","4","0","0","0","0","68","13","1598","1834","33","3465","0"
"IREDELL","32965","44856","341","0","0","0","30859","90813","13278","206","0","0","0","0","4724","1720","50892","57218","911","109021","0"
"JACKSON","10785","6655","93","0","0","0","8815","22447","485","1579","0","0","0","0","1837","233","11636","13448","1264","26348","0"
"JOHNSTON","38571","41298","382","0","0","0","28028","84682","17531","318","0","0","0","0","5748","2181","49359","57576","1344","108279","0"
"JONES","4224","1642","17","0","0","0","1572","4698","2576","16","0","0","0","0","165","50","3443","3963","49","7455","0"
"LEE","16083","9931","97","0","0","0","8188","24619","7566","115","0","0","0","0","1999","1335","15559","18548","192","34299","0"
"LENOIR","23138","9498","59","0","0","0","6356","21457","16643","59","0","0","0","0","892","308","17185","21708","158","39051","0"
"LINCOLN","15602","21939","107","0","0","0","14122","46987","3043","81","0","0","0","0","1659","787","24322","27005","443","51770","0"
"MACON","7688","9830","58","0","0","0","7278","24049","160","48","0","0","0","0","597","152","11413","13238","203","24854","0"
"MADISON","7144","4455","60","0","0","0","4405","15440","123","21","0","0","0","0","480","56","7633","8076","355","16064","0"
"MARTIN","11452","3136","37","0","0","0","2919","9447","7765","38","0","0","0","0","294","79","7870","9583","91","17544","0"
"MCDOWELL","9831","10116","75","0","0","0","8222","26893","851","25","0","0","0","0","475","196","13254","14990","0","28244","0"
"MECKLENBURG","300469","170559","2350","0","0","0","179144","380814","212267","1838","0","0","0","0","57603","18857","289471","352322","10729","652522","0"
"MITCHELL","1303","7368","15","0","0","0","3001","11480","24","15","0","0","0","0","168","64","5466","6172","49","11687","0"
"MONTGOMERY","8051","4654","25","0","0","0","3426","11863","3595","45","0","0","0","0","653","244","7405","8663","88","16156","0"
"MOORE","17983","26074","252","0","0","0","18533","52488","8235","310","0","0","0","0","1809","618","28735","34079","28","62842","0"
