"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40365","30068","102","0","0","18607","67838","17661","177","0","1189","1013","39504","49077","0","89142"
"ALEXANDER","8184","10553","28","0","0","5029","22344","1079","25","0","148","125","11325","12350","0","23794"
"ALLEGHANY","3505","2255","13","0","0","1409","6966","79","7","0","41","73","3347","3802","0","7182"
"ANSON","12111","2277","5","0","0","1851","8214","7710","35","0","65","25","7164","8847","0","16244"
"ASHE","7619","8673","21","0","0","4160","20123","108","11","0","89","84","9558","10875","0","20473"
"AVERY","1642","7311","11","0","0","2651","11334","57","19","0","55","52","5448","6089","0","11615"
"BEAUFORT","16127","9467","11","0","0","5683","22540","8143","31","0","224","133","13895","17137","0","31288"
"BERTIE","11236","1361","8","0","0","1402","5267","8353","19","0","28","17","5946","7885","0","14007"
"BLADEN","15314","2957","3","0","0","3442","12934","8065","217","0","134","121","9696","11937","0","21716"
"BRUNSWICK","28665","27257","79","0","0","18959","65401","7807","212","0","558","427","34719","39620","0","74960"
"BUNCOMBE","76918","47891","231","0","0","48327","155648","10211","336","0","2884","1282","78140","93043","0","173367"
"BURKE","22977","20041","64","0","0","13688","51724","3416","66","0","652","292","26346","30220","0","56770"
"CABARRUS","38923","43102","136","0","0","25965","87131","16063","233","0","1522","1594","49065","57932","0","108126"
"CALDWELL","18100","23464","67","0","0","10693","48525","2704","50","0","390","292","24478","27627","0","52324"
"CAMDEN","3164","1902","7","0","0","2080","5875","1111","14","0","57","20","3417","3681","0","7153"
"CARTERET","15681","19000","44","0","0","12108","43125","2535","85","0","323","197","21688","24561","0","46833"
"CASWELL","9379","3104","11","0","0","2632","9324","5543","14","0","83","45","6761","8266","0","15126"
"CATAWBA","32148","44993","81","0","0","24705","89385","8669","110","0","1384","980","46746","54717","0","101927"
"CHATHAM","20357","10762","41","0","0","10455","33758","6081","70","0","509","461","18794","22116","0","41615"
"CHEROKEE","7328","8534","19","0","0","4753","20083","198","112","0","78","70","9609","10992","0","20634"
"CHOWAN","6004","2394","5","0","0","2079","6924","3340","12","0","53","25","4668","5742","0","10482"
"CLAY","2871","3377","9","0","0","2347","8456","26","13","0","27","27","4041","4517","0","8604"
"CLEVELAND","30833","18943","46","0","0","11449","47048","12883","84","0","343","312","27592","33439","0","61271"
"COLUMBUS","24940","5725","18","0","0","5984","23840","11343","988","0","173","95","16482","20101","0","36667"
"CRAVEN","28134","22395","47","0","0","15419","48263","15169","107","0","1042","759","29636","35781","0","65995"
