"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39826","31204","286","0","0","0","22750","68906","19075","236","0","0","0","0","5849","1666","41213","50974","1879","94066","0"
"ALEXANDER","7298","10598","49","0","0","0","6160","22524","1044","30","0","0","0","0","507","195","11527","12431","147","24105","0"
"ALLEGHANY","3080","2316","21","0","0","0","1687","6845","81","11","0","0","0","0","167","118","3340","3720","44","7104","0"
"ANSON","12429","2399","13","0","0","0","2276","7774","7678","38","0","0","0","0","1627","43","7026","8441","1650","17117","0"
"ASHE","6139","7760","43","0","0","0","4464","18035","93","16","0","0","0","0","262","122","8685","9669","52","18406","0"
"AVERY","1602","7272","29","0","0","0","3095","11603","101","29","0","0","0","0","265","64","5593","6319","86","11998","0"
"BEAUFORT","15053","10106","80","0","0","0","6997","22920","8469","37","0","0","0","0","810","227","14418","17419","399","32236","0"
"BERTIE","10962","1416","14","0","0","0","2008","5110","8686","18","0","0","0","0","586","28","6174","7842","384","14400","0"
"BLADEN","14792","2963","25","0","0","0","4606","13068","8402","287","0","0","0","0","629","221","10180","12083","123","22386","0"
"BRUNSWICK","26965","30456","250","0","0","0","25539","71945","8630","245","0","0","0","0","2390","682","38406","43976","828","83210","0"
"BUNCOMBE","75492","47349","857","0","0","0","59567","162298","10974","377","0","0","0","0","9616","1953","82822","97594","2849","183265","0"
"BURKE","20967","20004","199","0","0","0","16199","51741","3489","77","0","0","0","0","2062","457","26722","30421","226","57369","0"
"CABARRUS","39765","46060","483","0","0","0","32837","92517","19317","311","0","0","0","0","7000","2638","53951","63630","1564","119145","0"
"CALDWELL","16303","23555","254","0","0","0","12667","48596","2838","52","0","0","0","0","1293","496","24850","27666","263","52779","0"
"CAMDEN","2881","2017","25","0","0","0","2356","5953","1106","12","0","0","0","0","208","28","3448","3753","78","7279","0"
"CARTERET","14176","20676","192","0","0","0","15073","45648","2729","97","0","0","0","0","1643","316","23194","26121","802","50117","0"
