"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39260","36364","656","31","0","66","34701","71967","21932","274","7","0","0","0","16898","4415","45522","55754","9802","111078","0"
"ALEXANDER","5111","11785","108","3","0","22","7936","21643","939","37","1","0","0","0","2345","350","11229","12075","1661","24965","0"
"ALLEGHANY","2159","2993","34","4","0","2","2437","6749","76","8","0","0","0","0","796","188","3365","3656","608","7629","0"
"ANSON","10136","2882","35","8","0","24","3682","6715","6816","28","0","0","0","0","3208","83","6303","7543","2921","16767","0"
"ASHE","4505","8917","92","5","0","16","6077","17881","110","24","0","0","0","0","1597","245","8768","9748","1096","19612","0"
"AVERY","1435","7195","61","6","0","9","3713","11130","72","19","0","0","0","0","1198","91","5482","6069","868","12419","0"
"BEAUFORT","11968","12129","111","16","0","19","9900","23210","7768","40","0","0","0","0","3125","495","14591","17122","2430","34143","0"
"BERTIE","8812","1641","38","3","0","3","2902","4638","7818","19","1","0","0","0","923","40","5631","7019","749","13399","0"
"BLADEN","10799","5013","63","5","0","7","7099","12818","8041","407","1","0","0","0","1719","460","10167","11919","900","22986","0"
"BRUNSWICK","27148","45495","585","30","0","52","41351","91928","8645","345","2","0","0","0","13741","1416","48126","55439","11096","114661","0"
"BUNCOMBE","77756","47769","1667","253","0","114","80258","169232","10840","384","34","0","0","0","27327","4147","87826","102927","17064","207817","0"
"BURKE","15373","22710","330","31","0","46","19784","48554","3219","90","0","0","0","0","6411","1003","25746","28574","3954","58274","0"
"CABARRUS","44751","52559","1110","76","0","109","51971","95428","27492","369","6","0","0","0","27281","5580","61689","72484","16403","150576","0"
"CALDWELL","11409","26610","391","38","0","34","16394","47037","2732","68","0","0","0","0","5039","932","24539","26857","3480","54876","0"
"CAMDEN","1762","2908","62","2","0","3","3455","6520","971","11","1","0","0","0","689","39","3754","3989","449","8192","0"
"CARTERET","10170","23917","280","14","0","32","18072","44535","2247","89","6","0","0","0","5608","540","22541","25411","4533","52485","0"
"CASWELL","6926","3950","46","4","0","10","4595","9268","4849","22","1","0","0","0","1391","169","6764","7745","1022","15531","0"
"CATAWBA","23216","47892","566","33","0","68","37410","84597","9070","129","3","0","0","0","15386","3589","47377","53316","8492","109185","0"
"CHATHAM","21350","14223","297","20","0","24","22072","41839","6067","125","1","0","0","0","9954","1814","23669","27648","6669","57986","0"
"CHEROKEE","4269","10950","126","11","0","10","7344","21148","235","132","0","0","0","0","1195","192","10625","11704","381","22710","0"
"CHOWAN","4230","2922","35","3","0","3","3145","6538","3068","12","2","0","0","0","718","70","4462","5504","372","10338","0"
"CLAY","1642","4211","62","3","0","5","3254","8536","43","16","0","0","0","0","582","67","4177","4561","439","9177","0"
"CLEVELAND","23141","25183","346","17","0","53","19364","47082","13773","97","2","0","0","0","7150","724","28918","33870","5316","68104","0"
"COLUMBUS","16967","9569","95","7","0","19","10387","22338","10867","959","0","0","0","0","2880","320","15942","19020","2082","37044","0"
"CRAVEN","21968","26719","494","42","0","43","23741","49637","14855","170","7","0","0","0","8338","1740","31101","37256","4650","73007","0"
"CUMBERLAND","98501","52921","1733","106","0","190","74420","91786","89341","2430","53","0","0","0","44261","13240","90370","111934","25567","227871","0"
"CURRITUCK","3661","8891","198","14","0","15","9094","18907","1103","48","2","0","0","0","1813","168","10090","10586","1197","21873","0"
"DARE","7865","10156","209","22","0","15","11903","26911","533","37","1","0","0","0","2688","256","13422","14836","1912","30170","0"
"DAVIDSON","24008","54956","558","39","0","71","34092","89516","10344","260","4","0","0","0","13600","2219","49092","55544","9088","113724","0"
"DAVIE","5155","16316","156","10","0","26","9920","25919","1898","39","1","0","0","0","3726","573","13863","15334","2386","31583","0"
"DUPLIN","12665","9237","112","6","0","24","8916","18227","8555","56","1","0","0","0","4121","1694","13073","15461","2426","30960","0"
"DURHAM","132311","26813","1286","149","0","79","83661","111521","79135","605","22","0","0","0","53016","10008","95560","120443","28296","244299","0"
"EDGECOMBE","23398","6511","98","11","0","15","5774","12368","20722","72","0","0","0","0","2645","455","14840","19235","1732","35807","0"
"FORSYTH","107289","76633","1588","137","0","159","86824","161003","69678","536","15","0","0","0","41398","10987","110879","135886","25865","272630","0"
"FRANKLIN","17428","15233","306","25","0","40","14803","29192","11253","135","2","0","0","0","7253","1214","19808","22516","5511","47835","0"
"GASTON","42954","60045","1013","68","0","137","48143","105981","25064","345","2","0","0","0","20968","4219","63754","75458","13148","152360","0"
"GATES","3925","1979","32","0","0","5","2413","5039","2623","18","0","0","0","0","674","45","3629","4142","583","8354","0"
"GRAHAM","1411","2956","24","0","0","6","1740","5585","5","275","1","0","0","0","271","24","2884","3072","181","6137","0"
"GRANVILLE","17717","10714","174","13","0","25","11803","23124","12044","80","2","0","0","0","5196","894","16583","19358","4505","40446","0"
"GREENE","5605","2456","21","5","0","4","3273","6137","4031","11","0","0","0","0","1185","438","4911","5872","581","11364","0"
"GUILFORD","168908","94494","2267","221","0","201","118297","197292","128547","1013","9","0","0","0","57527","11404","159711","199364","25313","384388","0"
"HALIFAX","23298","5065","109","9","0","8","9440","14412","19634","1085","0","0","0","0","2798","258","16122","19928","1879","37929","0"
"HARNETT","26057","29813","686","38","0","78","25707","49726","17024","471","13","0","0","0","15145","3953","33654","40089","8636","82379","0"
"HAYWOOD","14408","16029","326","19","0","38","15993","42933","475","122","0","0","0","0","3283","454","20976","23943","1894","46813","0"
"HENDERSON","17998","32702","562","51","0","46","36327","75162","2414","150","2","0","0","0","9958","2150","37291","44317","6078","87686","0"
"HERTFORD","10311","1576","38","6","0","10","3154","4703","9258","97","2","0","0","0","1035","104","6305","8137","653","15095","0"
"HOKE","14560","7390","272","19","0","38","10905","13226","12442","2044","11","0","0","0","5461","2167","14292","17472","1420","33184","0"
"HYDE","1539","580","17","1","0","0","1028","2274","641","1","0","0","0","0","249","34","1414","1566","185","3165","0"
"IREDELL","29307","55009","782","55","0","72","45802","99932","14064","218","1","0","0","0","16812","3484","56902","63453","10672","131027","0"
"JACKSON","9633","8386","216","20","0","12","11617","24130","690","1493","2","0","0","0","3569","638","12874","14561","2449","29884","0"
"JOHNSTON","40614","55371","1053","60","0","150","46502","98221","22572","397","11","0","0","0","22549","6227","62507","71821","9422","143750","0"
"JONES","3110","2152","35","3","0","2","2092","4462","2292","15","0","0","0","0","625","76","3238","3709","447","7394","0"
"LEE","13845","11732","238","12","0","38","12841","24498","7423","142","6","0","0","0","6637","2768","16122","19320","3264","38706","0"
"LENOIR","18839","10396","134","8","0","16","9293","19233","15654","66","0","0","0","0","3733","652","16010","19894","2782","38686","0"
"LINCOLN","12460","29549","366","20","0","58","20417","51714","3203","87","1","0","0","0","7865","1591","27509","29951","5410","62870","0"
"MACON","5881","11810","161","23","0","18","9347","25052","181","57","0","0","0","0","1950","393","12512","14267","461","27240","0"
"MADISON","5902","4719","119","14","0","9","6486","15288","178","32","0","0","0","0","1751","166","7642","8119","1488","17249","0"
"MARTIN","8959","3543","40","5","0","9","4024","8704","6847","30","0","0","0","0","999","138","7137","8802","641","16580","0"
"MCDOWELL","6840","12723","166","17","0","17","10230","27149","823","33","1","0","0","0","1987","426","13685","15141","1167","29993","0"
