"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38115","30733","312","0","0","0","23375","67342","18865","227","0","0","0","0","6101","1811","40341","50035","2159","92535","0"
"ALEXANDER","6918","10361","52","0","0","0","6244","22025","1001","29","0","0","0","0","520","191","11244","12180","151","23575","0"
"ALLEGHANY","2898","2315","26","0","0","0","1802","6760","79","11","0","0","0","0","191","131","3307","3685","49","7041","0"
"ANSON","12193","2277","12","0","0","0","2471","7487","7544","36","0","0","0","0","1886","51","6885","8185","1883","16953","0"
"ASHE","5768","7620","44","0","0","0","4533","17581","92","18","0","0","0","0","274","127","8489","9420","56","17965","0"
"AVERY","1393","6760","36","0","0","0","2953","10794","86","26","0","0","0","0","236","58","5185","5873","84","11142","0"
"BEAUFORT","14338","10044","87","0","0","0","7352","22661","8250","34","0","0","0","0","876","237","14290","17075","456","31821","0"
"BERTIE","10616","1393","12","0","0","0","2057","4984","8506","18","0","0","0","0","570","23","6085","7601","392","14078","0"
"BLADEN","14245","2919","27","0","0","0","4970","12934","8285","292","0","0","0","0","650","250","10146","11893","122","22161","0"
"BRUNSWICK","26081","30746","287","0","0","0","26910","72675","8575","240","0","0","0","0","2534","717","38673","44298","1053","84024","0"
"BUNCOMBE","72483","45179","1012","0","0","0","60163","158359","10626","362","0","0","0","0","9490","2072","80700","95255","2882","178837","0"
"BURKE","19621","19567","219","0","0","0","16310","50253","3334","72","0","0","0","0","2058","462","26030","29444","243","55717","0"
"CABARRUS","38509","45576","539","0","0","0","34206","91243","19786","319","0","0","0","0","7482","2780","53629","63429","1772","118830","0"
"CALDWELL","15368","23355","298","0","0","0","13181","48028","2783","52","0","0","0","0","1339","538","24645","27306","251","52202","0"
"CAMDEN","2650","1985","34","0","0","0","2427","5808","1065","12","0","0","0","0","211","31","3390","3633","73","7096","0"
"CARTERET","13194","20488","203","0","0","0","15393","44840","2669","95","0","0","0","0","1674","333","22740","25715","823","49278","0"
"CASWELL","8451","3363","24","0","0","0","3224","9333","5317","18","0","0","0","0","394","78","6772","8125","165","15062","0"
"CATAWBA","27510","42435","303","0","0","0","27891","83840","9070","119","0","0","0","0","5110","1696","45029","52398","712","98139","0"
"CHATHAM","19829","11944","191","0","0","0","14255","37026","6175","92","0","0","0","0","2926","897","20429","24243","1547","46219","0"
"CHEROKEE","6644","9059","93","0","0","0","6296","21378","226","131","0","0","0","0","357","119","10316","11714","62","22092","0"
"CHOWAN","5158","2471","14","0","0","0","2449","6703","3135","11","0","0","0","0","243","38","4500","5521","71","10092","0"
"CLAY","2338","3356","32","0","0","0","2890","8408","37","14","0","0","0","0","157","38","4071","4498","47","8616","0"
"CLEVELAND","26941","18116","164","0","0","0","13406","43991","13083","75","0","0","0","0","1478","399","26364","31854","409","58627","0"
"COLUMBUS","21847","5772","47","0","0","0","6822","21888","10913","946","0","0","0","0","741","148","15474","18816","198","34488","0"
"CRAVEN","25215","22376","275","0","0","0","18544","47455","15466","135","0","0","0","0","3354","1060","29641","35827","942","66410","0"
"CUMBERLAND","94751","44376","718","0","0","0","49509","87841","79295","1944","0","0","0","0","20274","8214","82302","101901","5151","189354","0"
"CURRITUCK","4349","5846","105","0","0","0","6848","15613","971","48","0","0","0","0","516","112","8153","8815","180","17148","0"
"DARE","9288","8064","168","0","0","0","9719","25884","561","37","0","0","0","0","757","166","12932","14138","169","27239","0"
"DAVIDSON","27956","46030","375","0","0","0","24945","86915","9345","226","0","0","0","0","2820","1041","46022","52789","495","99306","0"
"DAVIE","5824","14640","81","0","0","0","7518","25250","1922","34","0","0","0","0","857","302","13005","14948","110","28063","0"
"DUPLIN","14622","7389","71","0","0","0","6563","18119","8946","43","0","0","0","0","1537","912","12543","15284","818","28645","0"
"DURHAM","117429","27199","846","0","0","0","56960","100724","79157","541","0","0","0","0","22012","5303","86333","109942","6159","202434","0"
"EDGECOMBE","27798","5865","55","0","0","0","4065","13817","23094","49","0","0","0","0","823","233","16495","20973","315","37783","0"
"FORSYTH","99334","72513","863","0","0","0","58279","151958","64739","438","0","0","0","0","13854","5355","101151","125904","3934","230989","0"
"FRANKLIN","18393","11979","171","0","0","0","9428","27096","11034","107","0","0","0","0","1734","590","18370","20877","724","39971","0"
"GASTON","44884","49692","483","0","0","0","34638","102128","21013","303","0","0","0","0","6253","2089","57528","69802","2367","129697","0"
"GATES","4750","1532","18","0","0","0","1819","4971","2830","10","0","0","0","0","308","26","3599","4239","281","8119","0"
"GRAHAM","2164","2694","19","0","0","0","1460","5897","3","313","0","0","0","0","124","42","3030","3251","56","6337","0"
"GRANVILLE","18858","8246","114","0","0","0","7856","21707","11838","79","0","0","0","0","1450","441","15561","18367","1146","35074","0"
"GREENE","6925","1841","25","0","0","0","2196","6420","4191","12","0","0","0","0","364","221","5042","5928","17","10987","0"
"GUILFORD","157889","91178","1411","0","0","0","83552","195961","114383","930","0","0","0","0","22756","5591","147114","183988","2928","334030","0"
"HALIFAX","25780","4266","66","0","0","0","6926","14665","20045","1097","0","0","0","0","1231","196","16074","20552","412","37038","0"
"HARNETT","26608","22453","386","0","0","0","16404","45769","15332","441","0","0","0","0","4309","2013","29544","35691","616","65851","0"
"HAYWOOD","17724","11872","146","0","0","0","11110","39651","426","95","0","0","0","0","680","241","18755","21857","240","40852","0"
