"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","35843","32266","531","13","0","24","29607","68357","20299","251","0","0","0","0","9377","3504","42435","52259","3590","98284","0"
"ALEXANDER","5407","10552","86","0","0","8","7117","21222","899","35","0","0","0","0","1014","280","10888","11779","503","23170","0"
"ALLEGHANY","2253","2572","30","1","0","0","2047","6479","69","6","0","0","0","0","349","155","3220","3502","181","6903","0"
"ANSON","10098","2330","26","3","0","23","3138","6504","6681","28","0","0","0","0","2405","76","6074","7386","2158","15618","0"
"ASHE","4611","7780","72","1","0","3","5362","17084","100","20","0","0","0","0","625","186","8276","9274","279","17829","0"
"AVERY","1327","6523","48","2","0","1","3276","10594","77","18","0","0","0","0","488","89","5167","5790","220","11177","0"
"BEAUFORT","11935","10495","90","3","0","4","8776","22003","7521","44","0","0","0","0","1735","382","13720","16383","1200","31303","0"
"BERTIE","8690","1395","26","1","0","1","2466","4545","7499","17","0","0","0","0","518","33","5367","6859","353","12579","0"
"BLADEN","11072","4071","43","1","0","4","6277","12405","7800","380","0","0","0","0","883","374","9701","11516","251","21468","0"
"BRUNSWICK","25434","38798","434","14","0","20","36258","85509","8345","296","0","0","0","0","6808","1173","44837","51961","4160","100958","0"
"BUNCOMBE","71987","43788","1488","127","0","37","71705","162382","10322","365","0","0","0","0","16063","3501","83249","98762","7121","189132","0"
"BURKE","15593","19566","272","11","0","20","17467","46573","3155","79","0","0","0","0","3122","828","24450","27623","856","52929","0"
"CABARRUS","39743","47410","863","34","0","49","44063","92343","24626","330","0","0","0","0","14863","4787","57799","68631","5732","132162","0"
"CALDWELL","11624","23247","347","18","0","16","14590","44977","2619","63","0","0","0","0","2183","769","23330","25769","743","49842","0"
"CAMDEN","1888","2380","56","1","0","1","2964","6016","947","9","0","0","0","0","318","33","3474","3697","119","7290","0"
"CARTERET","10676","21681","225","2","0","4","16940","44460","2368","92","0","0","0","0","2608","475","22324","25454","1750","49528","0"
"CASWELL","6900","3204","34","1","0","3","4206","8893","4753","19","0","0","0","0","683","140","6452","7533","363","14348","0"
"CATAWBA","22410","42743","436","10","0","28","33062","81392","8720","115","0","0","0","0","8462","2910","44897","51217","2575","98689","0"
"CHATHAM","19934","12709","254","18","0","15","19243","40131","5952","110","0","0","0","0","5980","1542","22372","26342","3459","52173","0"
"CHEROKEE","4332","9489","126","6","0","6","6776","19888","205","120","0","0","0","0","522","157","9804","10867","64","20735","0"
"CHOWAN","4215","2516","26","1","0","1","2646","6188","2848","10","0","0","0","0","359","51","4105","5164","136","9405","0"
"CLAY","1650","3633","50","2","0","4","3009","7987","40","14","0","0","0","0","307","54","3863","4315","170","8348","0"
"CLEVELAND","23159","20605","274","7","0","15","16830","44592","13079","80","0","0","0","0","3139","582","27083","32140","1667","60890","0"
"COLUMBUS","17336","7365","69","3","0","7","9138","21273","10477","913","0","0","0","0","1255","277","15199","18244","475","33918","0"
"CRAVEN","21136","23595","372","12","0","10","20702","46940","14154","152","0","0","0","0","4581","1459","29064","35263","1500","65827","0"
"CUMBERLAND","90270","45979","1242","39","0","74","64289","86767","83405","2184","0","0","0","0","29537","11416","83558","105281","13054","201893","0"
"CURRITUCK","3508","7252","160","6","0","4","7866","16942","1006","43","0","0","0","0","805","136","8942","9493","361","18796","0"
"DARE","7938","9077","220","7","0","3","11152","26634","546","36","0","0","0","0","1181","235","13280","14622","495","28397","0"
"DAVIDSON","23229","49008","445","15","0","26","30429","86372","9842","237","0","0","0","0","6701","1884","46776","53566","2810","103152","0"
"DAVIE","4902","14656","121","6","0","8","8844","24791","1805","34","0","0","0","0","1907","481","13058","14698","781","28537","0"
"DUPLIN","12374","7880","104","1","0","10","7790","17484","8197","49","0","0","0","0","2429","1450","12239","14873","1047","28159","0"
"DURHAM","119209","25616","1098","88","0","42","72285","106209","77314","560","0","0","0","0","34255","8457","90503","115211","12624","218338","0"
"EDGECOMBE","23108","5609","79","5","0","6","4911","11982","20433","69","0","0","0","0","1234","373","14330","18858","530","33718","0"
"FORSYTH","99238","71921","1301","58","0","58","74811","155732","66740","500","0","0","0","0","24415","9282","105927","131170","10290","247387","0"
"FRANKLIN","16450","12989","219","8","0","19","12399","27706","10709","125","0","0","0","0","3544","967","18617","21407","2060","42084","0"
"GASTON","40114","51922","762","22","0","47","41684","100161","22761","318","0","0","0","0","11311","3470","58944","70602","5005","134551","0"
"GATES","3835","1662","29","0","0","2","2146","4760","2525","14","0","0","0","0","375","42","3432","3943","299","7674","0"
"GRAHAM","1522","2621","26","0","0","1","1501","5287","3","266","0","0","0","0","115","20","2704","2906","61","5671","0"
"GRANVILLE","17155","9064","142","6","0","7","10196","22264","11693","74","0","0","0","0","2539","715","15782","18748","2040","36570","0"
"GREENE","5872","2068","19","1","0","3","2825","6109","3978","9","0","0","0","0","692","391","4824","5783","181","10788","0"
"GUILFORD","156196","88966","1924","96","0","89","103343","192461","121120","941","0","0","0","0","36092","9564","151001","190733","8880","350614","0"
"HALIFAX","22750","4279","86","6","0","3","8271","13864","18939","1038","0","0","0","0","1554","234","15374","19301","720","35395","0"
"HARNETT","24325","25493","520","11","0","26","21890","47269","15923","444","0","0","0","0","8629","3288","31367","37726","3172","72265","0"
"HAYWOOD","14605","13324","261","11","0","13","13739","39797","448","100","0","0","0","0","1608","362","19195","22150","608","41953","0"
"HENDERSON","16564","29970","476","19","0","23","32735","72004","2265","131","0","0","0","0","5387","1870","35463","42149","2175","79787","0"
"HERTFORD","10115","1343","34","4","0","4","2648","4591","8929","91","0","0","0","0","537","82","5984","7932","232","14148","0"
"HOKE","13588","6152","197","5","0","20","9334","12341","11774","1863","0","0","0","0","3318","1820","12959","15940","397","29296","0"
"HYDE","1622","497","14","0","0","0","854","2247","638","1","0","0","0","0","101","32","1376","1542","69","2987","0"
"IREDELL","27873","48374","620","26","0","28","39125","94291","13203","205","0","0","0","0","8347","2893","53225","59906","2915","116046","0"
"JACKSON","9226","7275","180","11","0","3","10073","22784","643","1319","0","0","0","0","2022","527","11868","13778","1122","26768","0"
"JOHNSTON","36951","48480","768","16","0","56","39183","92967","20362","347","0","0","0","0","11778","4990","56560","65732","3162","125454","0"
"JONES","3223","1827","21","1","0","0","1857","4330","2267","16","0","0","0","0","316","73","3170","3593","166","6929","0"
"LEE","13412","10110","193","3","0","8","11166","23672","7229","132","0","0","0","0","3859","2422","15295","18579","1018","34892","0"
"LENOIR","18598","9354","105","1","0","3","8033","19153","15202","59","0","0","0","0","1680","563","15598","19638","858","36094","0"
"LINCOLN","12045","25076","272","9","0","16","17693","48355","3046","81","0","0","0","0","3629","1326","25438","27945","1728","55111","0"
"MACON","5910","10346","138","8","0","6","8432","23666","177","50","0","0","0","0","947","302","11481","13163","196","24840","0"
"MADISON","5812","4243","105","6","0","1","5786","14967","169","27","0","0","0","0","790","148","7429","7979","545","15953","0"
"MARTIN","9035","3164","38","1","0","4","3567","8564","6762","27","0","0","0","0","456","113","6992","8629","188","15809","0"
"MCDOWELL","7041","10751","146","7","0","8","9087","25653","785","27","0","0","0","0","575","311","12805","14230","5","27040","0"
"MECKLENBURG","310876","161860","4818","165","0","196","238554","387997","232322","1974","0","0","0","0","94176","32486","312557","377915","25997","716469","0"
"MITCHELL","1042","6043","28","1","0","1","2982","9586","29","8","0","0","0","0","474","94","4725","5165","207","10097","0"
"MONTGOMERY","6323","4937","67","3","0","7","4188","11137","3158","40","0","0","0","0","1190","556","7139","8059","327","15525","0"
"MOORE","15625","27546","389","11","0","12","23311","55056","7774","300","0","0","0","0","3764","1145","30103","36043","748","66894","0"
"NASH","31342","18236","228","5","0","22","14269","34186","25787","316","0","0","0","0","3813","1210","28148","34555","1399","64102","0"
"NEW HANOVER","49477","51142","1168","43","0","39","60098","127415","20109","344","0","0","0","0","14099","2830","69884","82527","9556","161967","0"
"NORTHAMPTON","9178","1398","25","3","0","1","2578","5122","7621","31","0","0","0","0","409","37","5762","7065","356","13183","0"
"ONSLOW","23938","36723","937","23","0","46","37076","70292","17247","351","0","0","0","0","10853","5170","43375","52393","2975","98743","0"
"ORANGE","49289","14639","677","35","0","15","41410","76509","11849","247","0","0","0","0","17460","3480","45324","54316","6425","106065","0"
"PAMLICO","3312","3151","41","0","0","1","2547","7058","1521","26","0","0","0","0","447","74","4119","4702","231","9052","0"
"PASQUOTANK","11173","5771","149","9","0","2","8566","14844","9291","40","0","0","0","0","1495","243","11253","13767","650","25670","0"
"PENDER","11373","15206","241","7","0","17","12683","30870","5885","97","0","0","0","0","2675","755","18071","20317","1139","39527","0"
"PERQUIMANS","3462","2653","34","3","0","4","3059","6830","2086","20","0","0","0","0","279","41","4209","4904","102","9215","0"
"PERSON","10957","6484","96","5","0","3","7714","17046","6824","113","0","0","0","0","1276","317","11244","13469","546","25259","0"
"PITT","50949","29616","685","39","0","31","33005","65652","40316","239","0","0","0","0","8118","2490","48607","61993","3725","114325","0"
"POLK","3904","5403","76","9","0","9","5659","13811","650","8","0","0","0","0","591","188","6820","8023","217","15060","0"
"RANDOLPH","16644","44220","496","12","0","26","24905","74602","5486","261","0","0","0","0","5954","2743","39791","44578","1934","86303","0"
"RICHMOND","14148","5710","81","6","0","15","7522","16638","9143","382","0","0","0","0","1319","365","12281","14761","440","27482","0"
"ROBESON","43072","9174","186","7","0","26","18032","20764","20033","24843","0","0","0","0","4857","1425","30968","38908","621","70497","0"
"ROCKINGHAM","20003","20548","240","6","0","17","16132","42368","11125","106","0","0","0","0","3347","818","25978","30967","1","56946","0"
"ROWAN","24339","36667","403","22","0","27","26841","67173","15010","172","0","0","0","0","5944","1814","39778","45767","2754","88299","0"
"RUTHERFORD","12433","16547","204","7","0","12","12996","35609","4129","61","0","0","0","0","2400","575","18970","21916","1313","42199","0"
"SAMPSON","14164","13268","117","3","0","9","7369","21160","10359","508","0","0","0","0","2903","1766","15390","18858","682","34930","0"
"SCOTLAND","11214","3464","65","3","0","13","5718","9526","8305","1459","0","0","0","0","1187","175","8656","11239","582","20477","0"
"STANLY","9830","18160","143","8","0","14","11784","32852","4260","80","0","0","0","0","2747","385","18101","20385","1453","39939","0"
"STOKES","6551","14517","155","7","0","7","7869","26524","1190","55","0","0","0","0","1337","275","13767","15243","96","29106","0"
"SURRY","11674","18717","126","5","0","7","12448","38372","1676","58","0","0","0","0","2871","1219","19325","22481","1171","42977","0"
"SWAIN","3374","2522","41","3","0","0","3241","7322","108","1437","0","0","0","0","314","51","4290","4830","61","9181","0"
"TRANSYLVANIA","6129","7987","117","2","0","2","10344","22434","823","44","0","0","0","0","1280","179","11055","12784","742","24581","0"
"TYRRELL","1185","354","8","0","0","0","679","1419","690","8","0","0","0","0","109","34","1015","1176","35","2226","0"
"UNION","37215","62447","768","24","0","37","50664","115828","18349","393","0","0","0","0","16585","5910","68854","77063","5238","151155","0"
"VANCE","18007","4037","63","3","0","8","5604","11475","14644","52","0","0","0","0","1551","493","11898","15136","688","27722","0"
"WAKE","265765","181810","5143","182","0","198","269624","468183","139480","1806","0","0","0","0","113253","25605","317776","366175","38771","722722","0"
"WARREN","8542","1774","38","1","0","2","2367","5035","6666","541","0","0","0","0","482","63","5651","6826","247","12724","0"
"WASHINGTON","5267","1067","21","0","0","0","1664","3652","4006","8","0","0","0","0","353","45","3478","4420","121","8019","0"
"WATAUGA","11270","13104","477","9","0","5","18287","39497","932","70","0","0","0","0","2653","1025","19733","22576","843","43152","0"
"WAYNE","29386","22885","350","12","0","24","17866","40351","23646","131","0","0","0","0","6395","2090","30552","37154","2817","70523","0"
"WILKES","8441","21003","144","3","0","5","10413","36938","1579","44","0","0","0","0","1448","676","18527","20649","833","40009","0"
"WILSON","27031","12844","170","3","0","27","13062","26820","22162","88","0","0","0","0","4067","1214","22789","28820","1528","53137","0"
"YADKIN","3513","12841","91","7","0","3","6306","20813","695","28","0","0","0","0","1225","650","10576","11700","485","22761","0"
"YANCEY","4550","4741","50","2","0","3","3903","12663","82","18","0","0","0","0","486","74","6174","6775","300","13249","0"
