"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38093","30746","310","0","0","23413","67347","18884","226","0","6105","1822","40355","50053","2154","92562"
"ALEXANDER","6906","10334","53","0","0","6248","21991","1001","29","0","520","194","11227","12165","149","23541"
"ALLEGHANY","2900","2319","26","0","0","1806","6767","80","11","0","193","136","3314","3688","49","7051"
"ANSON","12188","2275","12","0","0","2485","7500","7542","36","0","1882","51","6883","8197","1880","16960"
"ASHE","5759","7621","45","0","0","4545","17582","93","18","0","277","127","8484","9429","57","17970"
"AVERY","1391","6774","37","0","0","2961","10815","86","26","0","236","59","5195","5884","84","11163"
"BEAUFORT","14315","10043","88","0","0","7358","22646","8235","35","0","888","238","14274","17065","465","31804"
"BERTIE","10577","1390","12","0","0","2064","4973","8486","18","0","566","23","6068","7584","391","14043"
"BLADEN","14219","2922","27","0","0","4968","12916","8279","291","0","650","249","10134","11880","122","22136"
"BRUNSWICK","26137","30823","292","0","0","27033","72912","8585","242","0","2546","722","38802","44425","1058","84285"
"BUNCOMBE","72480","45181","1012","0","0","60342","158481","10647","361","0","9526","2087","80748","95361","2906","179015"
"BURKE","19605","19561","221","0","0","16316","50233","3333","72","0","2065","464","26033","29429","241","55703"
"CABARRUS","38536","45630","543","0","0","34311","91357","19840","318","0","7505","2790","53711","63536","1773","119020"
"CALDWELL","15347","23350","299","0","0","13197","48008","2792","52","0","1341","542","24650","27293","250","52193"
"CAMDEN","2643","1990","35","0","0","2437","5815","1066","12","0","212","31","3394","3638","73","7105"
"CARTERET","13173","20470","208","0","0","15436","44842","2675","95","0","1675","337","22766","25697","824","49287"
"CASWELL","8438","3359","25","0","0","3234","9326","5318","18","0","394","78","6776","8117","163","15056"
"CATAWBA","27494","42410","305","0","0","27920","83820","9072","119","0","5118","1704","45042","52381","706","98129"
"CHATHAM","19811","11949","189","0","0","14315","37072","6173","93","0","2926","905","20456","24260","1548","46264"
"CHEROKEE","6647","9073","93","0","0","6318","21414","227","131","0","359","120","10337","11732","62","22131"
"CHOWAN","5161","2474","14","0","0","2451","6709","3138","11","0","242","38","4504","5526","70","10100"
"CLAY","2345","3359","33","0","0","2901","8430","38","14","0","156","38","4080","4511","47","8638"
"CLEVELAND","26929","18126","164","0","0","13439","44007","13097","75","0","1479","399","26378","31872","408","58658"
"COLUMBUS","21847","5777","47","0","0","6830","21889","10919","946","0","747","150","15477","18826","198","34501"
"CRAVEN","25141","22381","280","0","0","18597","47452","15448","134","0","3365","1065","29640","35820","939","66399"
"CUMBERLAND","94819","44455","726","0","0","49672","87991","79422","1952","0","20307","8243","82465","102066","5141","189672"
"CURRITUCK","4345","5854","106","0","0","6865","15634","972","48","0","516","112","8156","8836","178","17170"
"DARE","9288","8077","170","0","0","9764","25940","562","37","0","760","166","12956","14174","169","27299"
"DAVIDSON","27929","46042","379","0","0","25003","86944","9355","226","0","2828","1046","46032","52825","496","99353"
"DAVIE","5798","14592","81","0","0","7523","25179","1918","34","0","863","307","12974","14910","110","27994"
"DUPLIN","14614","7387","70","0","0","6572","18119","8944","44","0","1536","914","12537","15289","817","28643"
"DURHAM","117411","27238","849","0","0","57004","100748","79180","539","0","22035","5315","86381","109976","6145","202502"
"EDGECOMBE","27770","5868","56","0","0","4074","13825","23070","50","0","823","235","16497","20959","312","37768"
"FORSYTH","99919","73044","897","0","0","59459","153535","65275","445","0","14064","5519","102248","127115","3956","233319"
"FRANKLIN","18390","11971","171","0","0","9462","27109","11041","106","0","1738","591","18385","20888","721","39994"
"GASTON","44838","49671","488","0","0","34690","102090","21040","302","0","6255","2099","57523","69805","2359","129687"
"GATES","4742","1532","18","0","0","1816","4964","2826","10","0","308","26","3594","4233","281","8108"
"GRAHAM","2162","2692","19","0","0","1466","5898","3","314","0","124","42","3028","3255","56","6339"
"GRANVILLE","18862","8254","113","0","0","7880","21719","11857","79","0","1454","444","15577","18387","1145","35109"
"GREENE","6926","1840","25","0","0","2195","6416","4194","12","0","364","220","5044","5926","16","10986"
"GUILFORD","157806","91122","1414","0","0","83699","195927","114420","928","0","22766","5607","147112","184005","2924","334041"
"HALIFAX","25825","4261","66","0","0","6940","14674","20091","1097","0","1230","196","16108","20572","412","37092"
"HARNETT","26593","22470","387","0","0","16473","45827","15337","441","0","4318","2029","29578","35730","615","65923"
"HAYWOOD","17678","11881","147","0","0","11128","39632","427","94","0","681","241","18761","21833","240","40834"
"HENDERSON","17322","29599","326","0","0","28473","70432","2203","131","0","2954","1227","34392","40705","623","75720"
"HERTFORD","11072","1395","26","0","0","2041","4903","9152","104","0","375","55","6267","8164","103","14534"
"HOKE","14642","5989","124","0","0","8196","13059","11506","2123","0","2263","1349","12986","15921","44","28951"
"HYDE","2183","492","6","0","0","725","2477","855","3","0","71","14","1576","1798","32","3406"
"IREDELL","31027","44995","429","0","0","32443","90508","13156","209","0","5021","1894","50828","57054","1012","108894"
