"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"PERSON","8886","8670","125","10","56","2","3","10","10159","18076","6781","110","3","57","89","2155","650","658","11995","13894","2032","27921","1"
"PITT","45040","30618","661","75","539","17","23","40","43575","63107","38642","245","12","1105","614","12187","4676","3936","47716","60210","12662","120588","1"
"POLK","3392","6434","101","6","38","2","0","4","6757","14742","569","14","2","54","36","1038","279","319","7403","8730","601","16734","1"
"RANDOLPH","13991","51296","534","25","325","8","11","20","30979","77876","6073","293","9","789","220","7709","4220","4818","42532","47556","7101","97189","1"
"RICHMOND","10627","7956","106","13","117","4","4","5","9043","16160","8208","385","3","155","54","2050","860","695","11886","14119","1870","27875","1"
"ROBESON","30346","15715","225","25","382","11","14","31","27238","19700","18127","25016","46","290","432","7232","3144","2513","30673","38224","5090","73987","1"
"ROCKINGHAM","16270","25769","333","20","188","10","13","33","20195","43933","11064","103","1","223","166","5862","1479","1543","27655","32203","2973","62831","1"
"ROWAN","21227","43157","601","41","535","14","16","58","33118","71174","15114","167","7","550","300","7948","3507","3863","42381","48185","8201","98767","1"
"RUTHERFORD","8791","20695","248","16","154","2","5","14","16333","37307","3737","47","1","147","96","3908","1015","1022","19793","22714","3751","46258","1"
"SAMPSON","11770","15827","176","11","174","5","7","10","10052","22027","9595","525","2","99","115","3075","2594","3171","16474","19363","2195","38032","1"
"SCOTLAND","8684","4971","76","12","102","3","7","6","7473","9308","7391","1732","18","163","109","2321","292","267","8459","10683","2192","21334","1"
"STANLY","7953","22321","222","25","236","3","7","54","15001","35049","4746","83","7","440","67","4476","954","912","19237","21775","4810","45822","1"
"STOKES","4765","17886","207","18","67","6","0","9","10231","28516","1224","54","2","79","83","2750","481","550","15853","17236","100","33189","1"
"SURRY","8385","23192","223","17","96","5","3","7","15905","40178","1582","47","3","133","95","4080","1715","2293","21044","23495","3294","47833","1"
"SWAIN","2522","3226","72","11","32","4","3","4","3904","7298","93","1568","1","37","36","592","153","104","4412","4851","515","9778","1"
"TRANSYLVANIA","5404","8556","148","5","38","4","4","8","12038","23229","699","47","2","96","73","1710","349","292","11462","13034","1709","26205","1"
"TYRRELL","950","498","12","0","4","0","0","0","868","1411","628","3","0","21","4","222","43","42","1013","1094","225","2332","1"
"UNION","37680","70667","1100","70","654","15","11","43","66589","116989","18649","516","14","4522","731","27160","8248","9176","72715","80695","23419","176829","1"
"VANCE","14674","5334","108","10","101","1","6","13","7278","11141","13181","57","2","104","92","2102","846","878","11090","14389","2046","27525","1"
"WAKE","277582","172610","5362","560","3437","53","89","138","363768","496861","143614","2160","94","36589","4932","93125","46224","39105","343410","396469","83720","823599","1"
"WARREN","7368","2495","43","3","31","6","1","4","3240","5575","6009","529","3","34","41","799","201","155","5624","6735","832","13191","1"
"WASHINGTON","4295","1512","22","0","11","1","0","2","2116","3600","3619","8","1","17","13","604","97","67","3302","4069","588","7959","1"
"WATAUGA","10552","12233","306","62","113","5","3","9","20115","37602","783","46","14","365","415","3376","797","1309","18736","21518","3144","43398","1"
"WAYNE","25445","26304","432","27","554","19","23","53","22167","41195","22880","140","7","541","367","5900","3994","3706","31253","37571","6200","75024","1"
"WILKES","6090","24981","190","11","105","5","2","10","13242","38716","1534","50","0","144","98","3150","944","1093","19690","21672","3274","44636","1"
"WILSON","22649","14009","235","20","214","6","11","18","16231","26263","20554","116","2","278","132","3794","2254","2131","22084","27840","3469","53393","1"
"YADKIN","2704","14557","128","4","51","4","0","6","7749","21659","712","22","2","67","37","1819","885","1101","11174","12207","1822","25203","1"
"YANCEY","3445","5493","80","8","27","0","1","2","5235","12817","69","28","1","31","22","1158","165","176","6413","6922","956","14291","1"
