"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37919","32473","453","0","0","0","27428","70410","20207","270","0","0","0","0","7386","2808","43073","52895","2305","98273","0"
"ALEXANDER","6249","10653","72","0","0","0","7046","22225","976","33","0","0","0","0","786","229","11432","12281","307","24020","0"
"ALLEGHANY","2699","2555","37","0","0","0","2055","6988","81","12","0","0","0","0","265","171","3456","3799","91","7346","0"
"ANSON","11694","2431","20","0","0","0","3032","7317","7535","37","0","0","0","0","2288","57","6900","8178","2099","17177","0"
"ASHE","5415","7931","67","0","0","0","5194","18050","107","20","0","0","0","0","430","175","8763","9695","149","18607","0"
"AVERY","1402","6825","47","0","0","0","3286","11138","77","21","0","0","0","0","324","77","5354","6092","114","11560","0"
"BEAUFORT","13334","10614","100","0","0","0","8554","23031","8099","43","0","0","0","0","1429","310","14532","17255","815","32602","0"
"BERTIE","10066","1534","20","0","0","0","2340","4956","8433","18","0","0","0","0","553","24","6049","7536","375","13960","0"
"BLADEN","13239","3480","39","0","0","0","5848","13117","8362","411","0","0","0","0","716","313","10345","12117","144","22606","0"
"BRUNSWICK","26439","35582","347","0","0","0","32533","81523","8762","282","0","0","0","0","4334","966","43182","49687","2032","94901","0"
"BUNCOMBE","74129","45824","1267","0","0","0","67999","165118","10756","412","0","0","0","0","12933","2948","84758","99581","4880","189219","0"
"BURKE","18465","20403","250","0","0","0","18132","51054","3442","91","0","0","0","0","2663","702","26849","30063","338","57250","0"
"CABARRUS","40514","48509","699","0","0","0","41079","96868","23164","342","0","0","0","0","10427","3977","58791","69278","2732","130801","0"
"CALDWELL","14232","24435","341","0","0","0","15014","49577","2775","72","0","0","0","0","1598","684","25570","28093","359","54022","0"
"CAMDEN","2382","2327","44","0","0","0","2774","6161","1078","14","0","0","0","0","274","30","3622","3836","69","7527","0"
"CARTERET","12207","21708","236","0","0","0","17019","46361","2670","101","0","0","0","0","2038","432","23499","26492","1179","51170","0"
"CASWELL","7937","3656","33","0","0","0","3739","9535","5234","23","0","0","0","0","573","117","6928","8177","260","15365","0"
"CATAWBA","26008","43964","402","0","0","0","31458","85934","9204","135","0","0","0","0","6559","2331","46929","53780","1123","101832","0"
"CHATHAM","20325","12964","213","0","0","0","17348","39953","6324","110","0","0","0","0","4463","1292","22278","26075","2497","50850","0"
"CHEROKEE","5943","9548","120","0","0","0","6940","21742","246","137","0","0","0","0","426","164","10602","11885","64","22551","0"
"CHOWAN","4914","2592","23","0","0","0","2615","6688","3149","11","0","0","0","0","296","37","4525","5535","84","10144","0"
"CLAY","1991","3421","40","0","0","0","2886","8053","42","15","0","0","0","0","228","46","3947","4291","100","8338","0"
"CLEVELAND","26171","20609","219","0","0","0","16376","47219","13715","96","0","0","0","0","2345","538","28586","33848","941","63375","0"
"COLUMBUS","21173","6878","54","0","0","0","8560","23120","11555","1023","0","0","0","0","967","233","16580","19851","234","36665","0"
"CRAVEN","23063","23375","328","0","0","0","19913","47825","14884","158","0","0","0","0","3812","1297","30034","35608","1037","66679","0"
"CUMBERLAND","96946","48319","1021","0","0","0","62563","93989","85907","2284","0","0","0","0","26669","10743","89149","109420","10280","208849","0"
"CURRITUCK","3986","6766","142","0","0","0","7744","16941","1014","46","0","0","0","0","637","134","8902","9496","240","18638","0"
"DARE","8782","8816","199","0","0","0","10921","27221","562","34","0","0","0","0","901","214","13623","14835","260","28718","0"
"DAVIDSON","26961","49352","431","0","0","0","28503","90700","9854","266","0","0","0","0","4427","1502","48688","55472","1087","105247","0"
"DAVIE","5438","14866","98","0","0","0","8545","25701","1932","36","0","0","0","0","1278","423","13467","15232","248","28947","0"
"DUPLIN","14037","8134","104","0","0","0","7366","18673","8937","47","0","0","0","0","1984","1344","13034","15821","786","29641","0"
"DURHAM","121325","28120","1030","0","0","0","67445","108233","81044","590","0","0","0","0","28053","7298","92958","116879","8083","217920","0"
