"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CHOWAN","3149","3267","47","1","0","0","0","0","3623","6639","2546","16","6","19","23","694","144","103","4401","5213","473","10087","1"
"CLAY","1257","5119","52","2","0","0","0","0","3721","9498","42","16","0","19","9","478","89","105","4636","5063","452","10151","1"
"CLEVELAND","18028","27819","394","19","0","0","0","0","23137","47853","13121","96","8","394","210","6193","1522","1345","29248","34034","6115","69397","1"
"COLUMBUS","11666","11929","125","10","0","0","0","0","13457","22480","9954","976","4","62","80","2893","738","712","15791","18531","2865","37187","1"
"CRAVEN","18543","29008","539","51","0","0","0","0","28674","53524","13607","181","7","1320","262","5072","2842","2494","32944","38721","5150","76815","1"
"CUMBERLAND","82598","50756","1753","172","0","0","0","0","85401","85377","85652","2421","124","3722","1948","25747","15689","15257","87470","108196","25014","220680","1"
"CURRITUCK","3021","10634","202","5","0","0","0","0","10685","20996","1194","41","4","135","63","1571","543","321","11146","11819","1582","24547","1"
"DARE","6122","11447","216","17","0","0","0","0","14812","29413","536","34","1","126","61","1718","725","451","14796","16066","1752","32614","1"
"DAVIDSON","20732","59308","671","38","0","0","0","0","41766","95124","11411","257","7","1020","263","10222","4211","4316","52689","59346","10480","122515","1"
"DAVIE","4445","17178","155","14","0","0","0","0","11866","28060","1963","40","0","163","84","2385","963","1122","14892","16511","2255","33658","1"
"DUPLIN","9623","10691","121","11","0","0","0","0","11664","18625","7796","61","3","65","121","3356","2083","2690","13522","15701","2887","32110","1"
"DURHAM","122352","22576","1024","211","0","0","0","0","99273","115600","72175","568","45","9514","2524","32246","12764","14090","94988","120559","29889","245436","1"
"EDGECOMBE","18879","6927","115","16","0","0","0","0","9795","12093","18373","62","2","58","91","4290","763","791","13659","17781","4292","35732","1"
"FORSYTH","94376","71188","1600","188","0","0","0","0","104057","160087","64605","507","37","3784","1443","27214","13732","15965","109663","135664","26082","271409","1"
"FRANKLIN","16573","17824","378","20","0","0","0","0","21683","35487","12524","137","6","418","185","5141","2580","2634","23564","26873","6041","56478","1"
"GASTON","40219","62789","1152","73","0","0","0","0","58878","110658","29683","333","18","1603","638","13108","7070","7752","69412","81743","11956","163111","1"
"GATES","2959","2351","32","3","0","0","0","0","2894","5231","2325","17","0","10","38","531","87","60","3615","4036","588","8239","1"
"GRAHAM","912","3267","27","0","0","0","0","0","2039","5655","11","274","1","14","5","232","53","46","2958","3081","206","6245","1"
"GRANVILLE","14764","11727","222","10","0","0","0","0","15096","22509","10860","76","2","188","178","6620","1386","1384","16222","18589","7008","41819","1"
"GREENE","4288","2739","28","6","0","0","0","0","3914","5956","3549","9","1","16","14","854","576","608","4649","5562","764","10975","1"
"GUILFORD","152345","88832","1991","240","0","0","0","0","147306","193444","129074","980","57","11028","2541","35298","18292","17198","162269","201827","26618","390714","1"
"HALIFAX","18352","4856","95","7","0","0","0","0","11027","13265","17144","946","4","187","120","2219","452","355","14420","17725","2192","34337","1"
"HARNETT","24108","34587","789","76","0","0","0","0","35424","57969","18640","485","35","874","501","10170","6310","6883","39494","45832","9658","94984","1"
"HAYWOOD","10865","17331","311","30","0","0","0","0","19597","44132","497","139","0","178","98","2349","741","806","21783","24646","1705","48134","1"
"HENDERSON","16868","32548","611","61","0","0","0","0","41585","79007","2407","151","16","597","371","5922","3202","3603","39369","46532","5772","91673","1"
"HERTFORD","7968","1719","40","5","0","0","0","0","3772","4490","7770","89","3","41","49","905","157","114","5565","7100","839","13504","1"
"HOKE","13009","8087","302","27","0","0","0","0","15023","13720","12836","1950","21","385","220","4453","2863","2849","15040","17787","3621","36448","1"
"HYDE","1157","719","13","0","0","0","0","0","1110","2250","510","2","0","2","7","164","64","69","1335","1512","152","2999","1"
"IREDELL","27418","61497","903","52","0","0","0","0","58960","113405","16394","214","14","1819","407","10611","5966","6251","65418","72129","11283","148830","1"
"JACKSON","7644","8861","220","27","0","0","0","0","13973","24402","570","1543","9","237","179","3009","776","907","13063","14676","2986","30725","1"
"JOHNSTON","40851","61580","1187","89","0","0","0","0","65537","110753","28630","461","31","1321","573","17368","10107","11756","72460","83200","13584","169244","1"
"JONES","2124","2413","29","0","0","0","0","0","2426","4294","1803","12","2","19","22","715","125","136","2951","3340","701","6992","1"
"LEE","11938","12961","311","24","0","0","0","0","16166","26133","7363","138","8","340","245","3875","3298","4171","17316","20527","3557","41400","1"
"LENOIR","14707","10715","131","19","0","0","0","0","12090","18388","13925","51","5","106","112","4027","1048","1071","14806","18849","4007","37662","1"
"LINCOLN","11090","33948","413","19","0","0","0","0","24813","58460","3839","87","3","372","152","5214","2156","2512","31020","33791","5472","70283","1"
"MACON","4470","12727","182","12","0","0","0","0","12027","26718","207","68","1","121","56","1502","745","777","13701","15211","506","29418","1"
"MADISON","4516","5119","120","15","0","0","0","0","7857","15540","114","30","3","67","40","1593","240","207","7595","8176","1856","17627","1"
"MARTIN","6892","3685","61","7","0","0","0","0","5662","8570","5847","25","1","24","50","1524","266","243","6552","8236","1519","16307","1"
"MCDOWELL","4861","13959","181","11","0","0","0","0","12034","27872","838","42","0","158","115","1306","715","743","14154","15343","1549","31046","1"
"MECKLENBURG","320946","157332","5378","599","0","0","0","0","344489","414385","247594","2111","94","26291","4702","81386","52181","53980","344486","412800","71458","828744","1"
"MITCHELL","927","6431","55","4","0","0","0","0","3825","9958","48","12","1","18","14","1065","126","158","4956","5402","884","11242","1"
"MONTGOMERY","4393","6735","75","7","0","0","0","0","6060","11996","2724","46","1","184","42","1466","811","938","7506","8409","1355","17270","1"
"MOORE","14683","33650","603","25","0","0","0","0","31900","64547","7315","396","8","777","245","4885","2688","2360","35432","41212","4217","80861","1"
"NASH","25641","20015","267","23","0","0","0","0","24955","34440","26351","362","6","386","257","6714","2385","2331","28905","35176","6820","70901","1"
"NEW HANOVER","49020","54989","1347","135","0","0","0","0","80987","141435","17895","412","15","1665","729","18935","5392","4988","75892","90293","20293","186478","1"
"NORTHAMPTON","7033","1654","33","2","0","0","0","0","3924","5010","6586","30","0","11","16","891","102","90","5420","6304","922","12646","1"
"ONSLOW","21596","51091","1668","71","0","0","0","0","58274","88644","18869","493","75","1943","745","13262","8669","9082","56553","63619","12528","132700","1"
"ORANGE","49386","13164","465","83","0","0","0","0","48685","75588","11425","231","9","5713","1023","12690","5104","4958","45344","54121","12318","111783","1"
"PAMLICO","2460","4304","51","5","0","0","0","0","3419","8015","1331","26","1","46","16","652","152","146","4583","5017","639","10239","1"
"PASQUOTANK","9585","8074","196","18","0","0","0","0","12684","16877","9253","35","4","166","145","3304","773","521","12596","14722","3239","30557","1"
"PENDER","10129","22182","396","18","0","0","0","0","20846","41035","5527","143","5","264","142","4751","1704","1734","23096","25389","5086","53571","1"
"PERQUIMANS","2476","3899","52","3","0","0","0","0","4122","7631","1752","18","2","25","19","981","124","84","4436","5100","1016","10552","1"
"PERSON","8729","8809","125","9","0","0","0","0","10574","18317","6798","110","3","58","90","2155","715","718","12142","14055","2049","28246","1"
"PITT","45373","31192","682","77","0","0","0","0","47814","64753","39603","242","14","1171","627","13654","5074","4305","49147","61929","14062","125138","1"
"POLK","3403","6634","103","3","0","0","0","0","7085","15209","578","15","2","55","36","1025","308","341","7662","8954","612","17228","1"
"RANDOLPH","13860","51868","532","27","0","0","0","0","32788","79085","6215","300","9","834","211","7676","4745","5333","43434","48498","7143","99075","1"
"RICHMOND","10411","8198","106","15","0","0","0","0","9724","16405","8320","402","4","156","49","2143","975","787","12090","14386","1978","28454","1"
"ROBESON","29776","16248","225","28","0","0","0","0","30552","19874","18271","25416","47","300","432","8959","3530","2832","31234","38781","6814","76829","1"
"ROCKINGHAM","15899","26353","326","27","0","0","0","0","21352","44814","11175","108","1","234","163","5798","1664","1707","28155","32743","3059","63957","1"
"ROWAN","21472","43767","618","49","0","0","0","0","35288","72462","15658","167","8","607","314","7916","4062","4357","43443","49420","8331","101194","1"
"RUTHERFORD","8510","21196","234","20","0","0","0","0","17198","38144","3765","44","1","156","90","3830","1128","1083","20241","23193","3724","47158","1"
"SAMPSON","11580","16059","175","18","0","0","0","0","10805","22287","9642","520","2","102","107","3059","2918","3436","16755","19610","2272","38637","1"
"SCOTLAND","8388","5093","78","13","0","0","0","0","8259","9378","7443","1778","18","172","117","2606","319","293","8572","10799","2460","21831","1"
"STANLY","7902","22830","233","35","0","0","0","0","16048","35967","4938","83","7","469","69","4416","1099","1071","19855","22402","4791","47048","1"
"STOKES","4650","18161","197","18","0","0","0","0","10741","29066","1244","55","2","79","83","2704","534","592","16107","17542","118","33767","1"
"SURRY","7935","23664","214","17","0","0","0","0","16916","40880","1611","48","3","136","98","4037","1933","2481","21494","23988","3264","48746","1"
"SWAIN","2452","3339","76","11","0","0","0","0","4116","7431","98","1617","1","39","36","597","175","119","4495","4974","525","9994","1"
"TRANSYLVANIA","5387","8646","151","7","0","0","0","0","12476","23674","709","44","2","105","70","1659","404","318","11706","13274","1687","26667","1"
"TYRRELL","931","502","11","1","0","0","0","0","913","1439","622","3","0","21","4","221","48","45","1021","1110","227","2358","1"
"UNION","38271","72284","1121","83","0","0","0","0","71812","120274","19282","540","15","4941","728","28605","9186","9976","75194","83476","24901","183571","1"
"VANCE","14541","5333","111","11","0","0","0","0","8027","11192","13367","57","5","106","92","2250","954","972","11196","14607","2220","28023","1"
"WAKE","281510","173301","5347","627","0","0","0","0","390812","510584","148611","2239","96","39100","4800","95241","50926","42494","355533","410194","85870","851597","1"
"WARREN","7302","2545","43","3","0","0","0","0","3528","5675","6067","535","3","37","42","840","222","178","5717","6819","885","13421","1"
"WASHINGTON","4184","1547","22","2","0","0","0","0","2399","3612","3620","8","2","16","13","774","109","81","3326","4075","753","8154","1"
"WATAUGA","10526","12314","305","61","0","0","0","0","21170","38380","828","50","12","374","419","3458","855","1394","19246","21912","3218","44376","1"
"WAYNE","25286","26777","429","36","0","0","0","0","24178","41920","23271","150","7","568","366","5966","4458","4126","32058","38359","6289","76706","1"
"WILKES","5887","25238","186","10","0","0","0","0","13968","39263","1565","48","0","155","93","3118","1047","1181","20030","22020","3239","45289","1"
"WILSON","22520","14132","233","25","0","0","0","0","17517","26609","20751","122","2","300","134","4016","2493","2346","22403","28247","3777","54427","1"
"YADKIN","2681","14716","122","5","0","0","0","0","8107","22006","724","23","2","68","35","1765","1008","1217","11439","12391","1801","25631","1"
"YANCEY","3329","5527","82","9","0","0","0","0","5501","12983","72","28","1","30","23","1120","191","200","6479","7027","942","14448","1"
