"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40048","31248","264","0","0","0","22418","68937","19014","235","0","0","0","0","5792","1629","41204","50915","1859","93978","0"
"ALEXANDER","7359","10617","50","0","0","0","6062","22512","1053","30","0","0","0","0","493","191","11492","12451","145","24088","0"
"ALLEGHANY","3113","2322","19","0","0","0","1658","6854","80","11","0","0","0","0","167","116","3341","3725","46","7112","0"
"ANSON","12530","2409","11","0","0","0","2234","7809","7701","37","0","0","0","0","1637","39","7044","8466","1674","17184","0"
"ASHE","6182","7793","40","0","0","0","4374","18016","93","16","0","0","0","0","264","118","8670","9668","51","18389","0"
"AVERY","1604","7270","26","0","0","0","3057","11573","99","26","0","0","0","0","259","64","5587","6284","86","11957","0"
"BEAUFORT","15177","10036","72","0","0","0","6848","22847","8454","36","0","0","0","0","796","213","14388","17339","406","32133","0"
"BERTIE","11043","1409","12","0","0","0","1975","5147","8690","19","0","0","0","0","583","27","6194","7863","382","14439","0"
"BLADEN","14955","2949","23","0","0","0","4535","13076","8468","287","0","0","0","0","631","210","10205","12130","127","22462","0"
"BRUNSWICK","27040","30051","221","0","0","0","24557","70691","8618","240","0","0","0","0","2320","654","37848","43210","811","81869","0"
"BUNCOMBE","75276","47305","800","0","0","0","57827","160361","10940","374","0","0","0","0","9533","1877","81856","96475","2877","181208","0"
"BURKE","21186","20028","183","0","0","0","15889","51729","3474","77","0","0","0","0","2006","436","26722","30334","230","57286","0"
"CABARRUS","39583","45636","445","0","0","0","32034","91595","18918","305","0","0","0","0","6880","2560","53289","62830","1579","117698","0"
"CALDWELL","16441","23523","231","0","0","0","12484","48492","2854","51","0","0","0","0","1282","476","24803","27610","266","52679","0"
"CAMDEN","2904","1974","23","0","0","0","2318","5888","1112","13","0","0","0","0","206","25","3423","3717","79","7219","0"
"CARTERET","14243","20496","173","0","0","0","14630","45136","2682","97","0","0","0","0","1627","299","22874","25855","813","49542","0"
"CASWELL","8944","3373","18","0","0","0","3184","9572","5549","21","0","0","0","0","377","65","6994","8381","144","15519","0"
"CATAWBA","29703","43776","242","0","0","0","27575","86908","9353","129","0","0","0","0","4906","1589","46560","54113","623","101296","0"
"CHATHAM","20270","11898","133","0","0","0","13290","36524","6250","90","0","0","0","0","2727","777","20300","23947","1344","45591","0"
"CHEROKEE","6762","8765","64","0","0","0","5690","20626","216","118","0","0","0","0","321","108","9947","11267","67","21281","0"
"CHOWAN","5553","2483","13","0","0","0","2416","6864","3349","10","0","0","0","0","242","37","4675","5712","78","10465","0"
"CLAY","2527","3305","27","0","0","0","2776","8430","38","16","0","0","0","0","151","37","4090","4527","18","8635","0"
"CLEVELAND","28894","18945","124","0","0","0","13576","46304","13606","88","0","0","0","0","1541","427","27706","33484","349","61539","0"
"COLUMBUS","23973","6202","45","0","0","0","7070","23762","11793","992","0","0","0","0","743","163","16776","20381","133","37290","0"
"CRAVEN","27211","23207","222","0","0","0","18390","49549","15978","136","0","0","0","0","3367","1078","30791","37273","966","69030","0"
"CUMBERLAND","101520","47305","649","0","0","0","49195","93796","81985","2086","0","0","0","0","20802","8641","86947","107151","4571","198669","0"
"CURRITUCK","4720","5632","82","0","0","0","6495","15433","951","50","0","0","0","0","495","112","8020","8766","143","16929","0"
"DARE","9710","8028","129","0","0","0","9163","25688","556","38","0","0","0","0","748","161","12855","14040","135","27030","0"
"DAVIDSON","30352","47620","307","0","0","0","24827","90519","9660","252","0","0","0","0","2675","993","47808","54915","383","103106","0"
"DAVIE","6161","14707","62","0","0","0","6934","25175","1915","34","0","0","0","0","740","277","12912","14873","79","27864","0"
"DUPLIN","15374","7478","61","0","0","0","6397","18691","9209","42","0","0","0","0","1368","814","12850","15795","665","29310","0"
"DURHAM","117940","27820","634","0","0","0","53096","100750","77828","521","0","0","0","0","20391","4785","85346","109088","5056","199490","0"
"EDGECOMBE","29067","6046","42","0","0","0","3794","14511","23659","51","0","0","0","0","728","207","16955","21714","280","38949","0"
"FORSYTH","106025","76111","762","0","0","0","56295","159375","66498","451","0","0","0","0","12869","5016","105546","130687","2960","239193","0"
"FRANKLIN","18917","11927","131","0","0","0","8507","26795","11003","117","0","0","0","0","1567","527","18206","20667","609","39482","0"
"GASTON","47489","50883","401","0","0","0","33923","105316","21261","314","0","0","0","0","5805","1973","58938","71617","2141","132696","0"
"GATES","4961","1543","14","0","0","0","1761","5064","2904","8","0","0","0","0","303","25","3667","4328","284","8279","0"
"GRAHAM","2345","2799","13","0","0","0","1420","6141","3","309","0","0","0","0","124","42","3139","3383","55","6577","0"
"GRANVILLE","19913","8752","96","0","0","0","7571","22582","12192","92","0","0","0","0","1466","430","16120","19103","1109","36332","0"
"GREENE","7248","1904","19","0","0","0","2046","6576","4315","11","0","0","0","0","315","196","5128","6074","15","11217","0"
"GUILFORD","168962","95517","1161","0","0","0","80991","206327","118824","993","0","0","0","0","20487","5380","153468","191703","1460","346631","0"
"HALIFAX","26682","4861","60","0","0","0","5846","14906","20246","1079","0","0","0","0","1218","178","16230","20828","391","37449","0"
"HARNETT","28694","23267","315","0","0","0","16075","47847","15901","462","0","0","0","0","4141","1876","30666","37165","520","68351","0"
"HAYWOOD","18706","12093","102","0","0","0","10761","40490","415","106","0","0","0","0","651","240","19190","22238","234","41662","0"
"HENDERSON","18172","30453","246","0","0","0","27256","70922","2206","137","0","0","0","0","2862","1131","34760","40753","614","76127","0"
"HERTFORD","11638","1449","15","0","0","0","1948","5131","9438","106","0","0","0","0","375","53","6439","8529","82","15050","0"
"HOKE","15237","6227","95","0","0","0","7999","13594","11511","2180","0","0","0","0","2273","1328","13240","16268","50","29558","0"
