"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39407","30323","160","0","0","0","19860","67993","17963","183","0","0","0","0","1306","1137","39701","49471","0","89750","0"
"ALEXANDER","7670","10370","37","0","0","0","5470","22093","1049","24","0","0","0","0","164","143","11265","12158","0","23547","0"
"ALLEGHANY","3353","2277","14","0","0","0","1574","6990","78","8","0","0","0","0","43","94","3377","3802","0","7218","0"
"ANSON","12436","2355","7","0","0","0","2075","8377","8092","38","0","0","0","0","78","26","7419","9039","0","16873","0"
"ASHE","6647","7936","30","0","0","0","4167","18437","98","13","0","0","0","0","88","99","8855","9887","0","18780","0"
"AVERY","1573","7220","20","0","0","0","2831","11364","63","21","0","0","0","0","54","53","5446","6124","0","11644","0"
"BEAUFORT","15995","9821","40","0","0","0","6409","23211","8398","32","0","0","0","0","249","159","14361","17619","0","32265","0"
"BERTIE","11106","1419","7","0","0","0","1669","5274","8506","17","0","0","0","0","37","21","6063","7940","0","14201","0"
"BLADEN","15069","2761","15","0","0","0","4104","13027","8132","257","0","0","0","0","142","148","9889","11952","0","21949","0"
"BRUNSWICK","27030","28797","135","0","0","0","22049","67941","8106","216","0","0","0","0","621","530","36120","41241","0","78011","0"
"BUNCOMBE","75663","47363","475","0","0","0","52485","157765","10300","322","0","0","0","0","3252","1448","79644","94206","0","175986","0"
"BURKE","22086","19963","122","0","0","0","14862","51817","3438","71","0","0","0","0","711","345","26590","30245","0","57033","0"
"CABARRUS","37975","43880","277","0","0","0","28221","88377","16655","249","0","0","0","0","1743","1886","49997","59215","0","110353","0"
"CALDWELL","17500","23554","109","0","0","0","11485","48739","2735","48","0","0","0","0","453","353","24641","27765","0","52648","0"
"CAMDEN","3080","1954","16","0","0","0","2209","5948","1124","13","0","0","0","0","57","23","3433","3750","0","7259","0"
"CARTERET","15047","19614","86","0","0","0","13275","44121","2604","85","0","0","0","0","374","236","22224","25184","0","48022","0"
"CASWELL","9150","3244","13","0","0","0","2906","9490","5537","15","0","0","0","0","98","52","6854","8362","0","15313","0"
"CATAWBA","30169","43838","152","0","0","0","25674","87146","8582","107","0","0","0","0","1475","1158","45962","53412","0","99833","0"
"CHATHAM","20194","11396","77","0","0","0","11916","35354","6158","80","0","0","0","0","575","575","19602","23151","0","43583","0"
"CHEROKEE","7179","8774","37","0","0","0","5313","20701","207","118","0","0","0","0","80","84","9967","11285","0","21303","0"
"CHOWAN","5784","2446","9","0","0","0","2256","7010","3273","12","0","0","0","0","54","28","4685","5742","0","10495","0"
"CLAY","2767","3383","19","0","0","0","2725","8691","32","14","0","0","0","0","31","31","4188","4648","0","8894","0"
"CLEVELAND","29415","18453","68","0","0","0","12455","46384","12656","80","0","0","0","0","343","331","27076","33057","0","60391","0"
