"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38048","30899","336","0","0","0","24217","67956","19140","224","0","0","0","0","6180","1957","40824","50584","2092","93500","0"
"ALEXANDER","6779","10360","54","0","0","0","6367","21995","997","30","0","0","0","0","538","198","11248","12163","149","23560","0"
"ALLEGHANY","2880","2336","26","0","0","0","1851","6808","84","11","0","0","0","0","190","140","3335","3710","48","7093","0"
"ANSON","12069","2276","16","0","0","0","2558","7497","7557","36","0","0","0","0","1829","54","6883","8225","1811","16919","0"
"ASHE","5723","7680","48","0","0","0","4690","17749","94","21","0","0","0","0","277","136","8563","9522","56","18141","0"
"AVERY","1414","6809","45","0","0","0","3088","10996","86","26","0","0","0","0","248","69","5287","5985","84","11356","0"
"BEAUFORT","14164","10159","89","0","0","0","7594","22827","8223","34","0","0","0","0","922","255","14377","17155","474","32006","0"
"BERTIE","10516","1420","14","0","0","0","2078","4961","8495","19","0","0","0","0","553","21","6066","7582","380","14028","0"
"BLADEN","14076","3013","25","0","0","0","5059","12947","8284","375","0","0","0","0","567","259","10139","11914","120","22173","0"
"BRUNSWICK","26331","31709","304","0","0","0","28311","75114","8648","258","0","0","0","0","2635","766","39902","45716","1037","86655","0"
"BUNCOMBE","73176","45526","1104","0","0","0","62822","161630","10816","370","0","0","0","0","9812","2242","82392","97266","2970","182628","0"
"BURKE","19490","19648","230","0","0","0","16815","50592","3356","75","0","0","0","0","2160","501","26277","29657","249","56183","0"
"CABARRUS","38682","46148","564","0","0","0","35484","92529","20307","321","0","0","0","0","7721","2944","54542","64557","1779","120878","0"
"CALDWELL","15344","23539","311","0","0","0","13583","48513","2824","55","0","0","0","0","1385","573","24935","27596","246","52777","0"
"CAMDEN","2610","2076","35","0","0","0","2530","5953","1073","12","0","0","0","0","213","31","3476","3705","70","7251","0"
"CARTERET","13110","20762","212","0","0","0","15920","45502","2698","97","0","0","0","0","1707","368","23064","26121","819","50004","0"
"CASWELL","8347","3386","30","0","0","0","3294","9360","5287","19","0","0","0","0","391","82","6772","8121","164","15057","0"
"CATAWBA","27323","42604","326","0","0","0","28753","84431","9139","120","0","0","0","0","5316","1811","45467","52841","698","99006","0"
"CHATHAM","19927","12146","202","0","0","0","14908","37800","6252","95","0","0","0","0","3036","971","20850","24784","1549","47183","0"
"CHEROKEE","6626","9244","97","0","0","0","6592","21805","241","139","0","0","0","0","374","139","10546","11950","63","22559","0"
"CHOWAN","5105","2494","15","0","0","0","2480","6709","3139","10","0","0","0","0","236","34","4497","5529","68","10094","0"
"CLAY","2255","3373","36","0","0","0","2890","8336","43","16","0","0","0","0","159","40","4036","4469","49","8554","0"
"CLEVELAND","26731","18377","178","0","0","0","14039","44469","13234","77","0","0","0","0","1545","430","26667","32234","424","59325","0"
"COLUMBUS","21619","5869","51","0","0","0","7133","22011","10950","950","0","0","0","0","761","158","15563","18916","193","34672","0"
"CRAVEN","25141","22914","306","0","0","0","19397","48543","15577","137","0","0","0","0","3501","1148","30314","36528","916","67758","0"
"CUMBERLAND","94370","44851","754","0","0","0","51659","88909","80128","1986","0","0","0","0","20611","8572","83361","103243","5030","191634","0"
"CURRITUCK","4330","6116","116","0","0","0","7095","16088","996","48","0","0","0","0","525","110","8422","9055","180","17657","0"
"DARE","9300","8299","175","0","0","0","10124","26522","564","36","0","0","0","0","776","168","13257","14470","171","27898","0"
"DAVIDSON","27736","46345","385","0","0","0","25795","87648","9470","229","0","0","0","0","2914","1125","46453","53328","480","100261","0"
"DAVIE","5776","14647","85","0","0","0","7764","25401","1936","34","0","0","0","0","901","332","13121","15035","116","28272","0"
