"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36601","29083","0","0","0","14269","63716","14485","122","0","823","370","35563","44239","0","79953"
"ALEXANDER","9038","11053","0","0","0","4096","22856","1090","20","0","129","70","11355","12823","0","24187"
"ALLEGHANY","3517","2113","0","0","0","905","6422","69","8","0","19","16","3068","3463","0","6535"
"ANSON","11089","2158","0","0","0","1515","7887","6726","31","0","54","25","6501","8220","0","14762"
"ASHE","7522","8515","1","0","0","3175","18965","92","10","0","65","28","8999","10186","0","19213"
"AVERY","1661","7774","0","0","0","2308","11594","50","14","0","47","20","5619","6098","0","11743"
"BEAUFORT","15676","9133","0","0","0","4106","21159","7456","23","0","157","48","12827","15938","0","28915"
"BERTIE","11181","1331","0","0","0","1012","5275","8083","20","0","30","14","5637","7811","0","13524"
"BLADEN","14853","2990","0","0","0","2764","12958","7185","247","0","106","42","9188","11393","0","20607"
"BRUNSWICK","24926","23185","0","0","0","12715","53700","6238","121","0","379","153","28140","32453","0","60826"
"BUNCOMBE","69006","49657","2","0","0","36752","142368","8593","226","0","1895","558","69740","84554","0","155417"
"BURKE","22657","20445","2","0","0","11002","49971","3121","48","0","570","135","25083","28897","0","54106"
"CABARRUS","33070","40064","0","0","0","18465","78105","11354","175","0","919","501","42147","49203","0","91599"
"CALDWELL","17175","22958","1","0","0","8516","45571","2386","33","0","227","88","22662","25878","0","48650"
"CAMDEN","3130","1560","0","0","0","1496","5085","1012","11","0","55","10","2960","3196","0","6186"
"CARTERET","15347","18243","1","0","0","9911","40700","2218","73","0","287","113","20261","22995","0","43502"
"CASWELL","9451","2980","0","0","0","2108","9100","5296","12","0","64","26","6395","8104","0","14539"
"CATAWBA","30068","45186","0","0","0","19440","85157","7171","84","0","1189","330","43354","51191","0","94694"
"CHATHAM","18664","10368","0","0","0","7316","29947","5474","48","0","461","185","16494","19474","0","36348"
"CHEROKEE","7753","8430","0","0","0","3674","19395","207","94","0","80","47","9241","10597","0","19857"
"CHOWAN","5581","2180","0","0","0","1358","6329","2684","5","0","47","3","4025","5042","0","9119"
"CLAY","2653","3116","0","0","0","1595","7301","13","5","0","17","12","3458","3896","0","7364"
"CLEVELAND","30020","18496","0","0","0","8688","45100","11349","70","0","366","181","25591","31593","0","57204"
"COLUMBUS","25144","5747","0","0","0","5249","24290","10648","997","0","131","38","16176","19934","0","36140"
"CRAVEN","26866","21933","0","0","0","12178","45789","13672","117","0","874","374","27164","33693","0","60977"
"CUMBERLAND","87834","49205","0","0","0","36822","96004","64122","1701","0","8693","3819","76997","96198","0","173861"
