"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38048","32435","430","0","0","0","26970","70233","20058","269","0","0","0","0","7323","2738","42860","52694","2329","97883","0"
"ALEXANDER","6345","10627","70","0","0","0","6948","22204","975","34","0","0","0","0","777","227","11412","12277","301","23990","0"
"ALLEGHANY","2751","2538","35","0","0","0","2025","7007","80","11","0","0","0","0","251","161","3450","3817","82","7349","0"
"ANSON","11726","2411","20","0","0","0","2953","7293","7477","36","0","0","0","0","2304","55","6860","8127","2123","17110","0"
"ASHE","5470","7880","64","0","0","0","5126","17988","105","20","0","0","0","0","427","163","8720","9674","146","18540","0"
"AVERY","1395","6824","47","0","0","0","3259","11098","77","20","0","0","0","0","330","76","5341","6064","120","11525","0"
"BEAUFORT","13438","10586","97","0","0","0","8397","22943","8113","42","0","0","0","0","1420","303","14488","17200","830","32518","0"
"BERTIE","10164","1527","20","0","0","0","2327","4977","8475","18","0","0","0","0","568","24","6076","7574","388","14038","0"
"BLADEN","13392","3445","33","0","0","0","5804","13153","8415","410","0","0","0","0","696","301","10382","12148","144","22674","0"
"BRUNSWICK","26272","34996","336","0","0","0","31801","80061","8771","275","0","0","0","0","4298","949","42452","48909","2044","93405","0"
"BUNCOMBE","74107","45781","1225","0","0","0","67145","164290","10724","414","0","0","0","0","12830","2891","84225","99179","4854","188258","0"
"BURKE","18635","20314","252","0","0","0","17853","50950","3425","87","0","0","0","0","2592","665","26744","29960","350","57054","0"
"CABARRUS","40242","48432","671","0","0","0","40222","96384","22668","335","0","0","0","0","10180","3850","58212","68655","2700","129567","0"
"CALDWELL","14383","24438","344","0","0","0","14792","49520","2780","69","0","0","0","0","1588","667","25543","28050","364","53957","0"
"CAMDEN","2393","2280","42","0","0","0","2727","6077","1080","14","0","0","0","0","271","29","3584","3789","69","7442","0"
"CARTERET","12316","21592","228","0","0","0","16868","46196","2657","103","0","0","0","0","2048","430","23443","26382","1179","51004","0"
"CASWELL","8045","3656","31","0","0","0","3736","9583","5286","24","0","0","0","0","575","113","6983","8219","266","15468","0"
"CATAWBA","26263","44033","386","0","0","0","31031","85962","9190","133","0","0","0","0","6428","2245","46779","53801","1133","101713","0"
"CHATHAM","20399","12937","209","0","0","0","17106","39794","6346","105","0","0","0","0","4406","1237","22155","25962","2534","50651","0"
"CHEROKEE","5980","9440","107","0","0","0","6796","21522","238","138","0","0","0","0","425","159","10488","11769","66","22323","0"
"CHOWAN","4958","2581","22","0","0","0","2572","6689","3164","11","0","0","0","0","269","36","4534","5527","72","10133","0"
"CLAY","2120","3555","37","0","0","0","3012","8424","48","15","0","0","0","0","237","45","4126","4500","98","8724","0"
"CLEVELAND","26353","20487","213","0","0","0","16193","47070","13722","95","0","0","0","0","2359","525","28496","33785","965","63246","0"
"COLUMBUS","21342","6768","54","0","0","0","8398","23091","11501","1017","0","0","0","0","953","219","16507","19817","238","36562","0"
"CRAVEN","23138","23170","320","0","0","0","19422","47397","14809","152","0","0","0","0","3692","1242","29769","35297","984","66050","0"
"CUMBERLAND","97139","48178","975","0","0","0","61614","93667","85437","2271","0","0","0","0","26531","10492","88619","108799","10488","207906","0"
"CURRITUCK","3950","6580","133","0","0","0","7583","16579","996","46","0","0","0","0","625","132","8722","9286","238","18246","0"
"DARE","8849","8685","194","0","0","0","10776","27011","561","34","0","0","0","0","898","209","13533","14711","260","28504","0"
"DAVIDSON","27126","49253","420","0","0","0","27988","90370","9752","267","0","0","0","0","4398","1434","48445","55224","1118","104787","0"
"DAVIE","5468","14865","94","0","0","0","8408","25624","1931","36","0","0","0","0","1244","409","13417","15175","243","28835","0"
