"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40434","30046","96","0","0","18485","67819","17613","176","0","1181","1008","39468","49027","0","89061"
"ALEXANDER","8211","10537","27","0","0","4982","22310","1078","25","0","147","125","11302","12335","0","23757"
"ALLEGHANY","3520","2255","8","0","0","1388","6961","79","8","0","39","66","3344","3794","0","7171"
"ANSON","12102","2250","4","0","0","1826","8177","7690","35","0","64","24","7149","8805","0","16182"
"ASHE","7618","8684","21","0","0","4133","20107","108","11","0","89","83","9545","10870","0","20456"
"AVERY","1628","7320","8","0","0","2634","11311","57","18","0","54","49","5440","6071","0","11590"
"BEAUFORT","16107","9436","10","0","0","5598","22428","8115","31","0","225","132","13835","17056","0","31151"
"BERTIE","11259","1354","8","0","0","1394","5270","8361","19","0","28","17","5950","7890","0","14015"
"BLADEN","15361","2941","3","0","0","3429","12948","8068","217","0","133","120","9702","11948","0","21734"
"BRUNSWICK","28640","27167","72","0","0","18684","65053","7794","212","0","554","416","34519","39445","0","74563"
"BUNCOMBE","76834","47869","197","0","0","47838","155056","10188","333","0","2851","1269","77815","92728","0","172738"
"BURKE","22962","20046","57","0","0","13491","51542","3413","65","0","641","284","26258","30096","0","56556"
"CABARRUS","39003","43089","124","0","0","25657","86958","16016","234","0","1496","1572","48950","57783","0","107873"
"CALDWELL","18085","23429","62","0","0","10595","48394","2691","50","0","380","286","24427","27526","0","52171"
"CAMDEN","3155","1901","7","0","0","2065","5854","1107","14","0","56","20","3411","3662","0","7128"
"CARTERET","15693","18988","41","0","0","12004","43038","2524","84","0","320","196","21625","24520","0","46726"
"CASWELL","9411","3103","9","0","0","2613","9330","5549","15","0","80","46","6775","8262","0","15136"
"CATAWBA","32169","45063","78","0","0","24500","89306","8657","109","0","1369","954","46684","54663","0","101810"
"CHATHAM","20357","10741","37","0","0","10383","33681","6076","69","0","504","452","18757","22047","0","41518"
"CHEROKEE","7314","8497","17","0","0","4702","19984","197","109","0","78","71","9567","10930","0","20530"
"CHOWAN","6016","2392","5","0","0","2070","6937","3329","13","0","53","24","4672","5737","0","10483"
"CLAY","2892","3401","7","0","0","2334","8487","26","13","0","26","26","4064","4524","0","8634"
"CLEVELAND","30952","18970","43","0","0","11383","47091","12919","84","0","343","313","27628","33479","0","61348"
"COLUMBUS","24978","5707","17","0","0","5941","23845","11319","985","0","171","95","16459","20100","0","36643"
"CRAVEN","28134","22346","41","0","0","15283","48118","15132","106","0","1036","757","29562","35666","0","65804"
"CUMBERLAND","101008","47689","179","0","0","43862","96547","76897","1985","0","9468","7179","85168","104606","0","192738"
"CURRITUCK","5367","5123","26","0","0","5485","14555","973","53","0","146","84","7539","8322","0","16001"
"DARE","10303","7607","35","0","0","8021","24808","506","37","0","237","115","12312","13573","0","25966"
"DAVIDSON","33927","46424","126","0","0","19885","89078","9139","234","0","892","679","46636","53601","0","100362"
"DAVIE","6372","14458","24","0","0","5594","24197","1769","28","0","202","187","12324","14073","0","26448"
"DUPLIN","15915","6765","11","0","0","5427","18414","8803","39","0","320","423","12175","15422","0","28118"
"DURHAM","111554","28180","193","0","0","41701","95632","70826","414","0","3793","3023","78505","99936","0","181628"
"EDGECOMBE","28302","5642","8","0","0","3125","14412","22007","46","0","204","85","15823","21007","0","37077"
"FORSYTH","103197","74344","203","0","0","45962","153643","60623","367","0","3540","2932","98441","123334","0","223706"
"FRANKLIN","18801","10885","32","0","0","6698","25108","10188","95","0","427","365","16681","19391","0","36416"
"GASTON","48487","49177","121","0","0","28513","103696","18596","256","0","1151","1195","55970","69017","0","126298"
"GATES","5023","1466","3","0","0","1527","4974","2789","3","0","44","13","3566","4246","0","8019"
"GRAHAM","2515","2824","3","0","0","1176","6145","1","287","0","44","36","3124","3384","0","6518"
"GRANVILLE","19699","8001","30","0","0","5710","21152","11223","77","0","349","279","14559","18030","0","33440"
"GREENE","7476","1818","3","0","0","1547","6518","4120","13","0","91","103","4856","5981","0","10844"
"GUILFORD","172322","100705","309","0","0","71560","218892","109943","914","0","5134","3252","152327","191859","0","344896"
"HALIFAX","26763","4731","23","0","0","4844","15420","18967","1020","0","237","100","15475","20650","0","36361"
"HARNETT","28339","20495","96","0","0","12052","44048","13839","406","0","1102","1106","27346","33442","0","60982"
"HAYWOOD","20429","11910","26","0","0","9177","40524","402","93","0","198","200","19093","22340","0","41542"
"HENDERSON","19205","31520","68","0","0","24098","70558","2016","123","0","838","757","34259","40138","0","74891"
"HERTFORD","11693","1800","6","0","0","1473","5548","9050","86","0","87","34","6310","8602","0","14972"
"HOKE","14049","5181","17","0","0","6224","11984","9991","1970","0","1016","898","11286","14129","0","25471"
"HYDE","2699","491","2","0","0","519","2644","1009","7","0","12","8","1677","2015","0","3711"
"IREDELL","34368","41693","84","0","0","24287","84835","11897","154","0","967","1075","46472","53116","0","100432"
"JACKSON","12001","7038","18","0","0","7422","23529","466","1426","0","191","159","12094","13813","0","26479"
"JOHNSTON","38939","37167","89","0","0","21945","79194","15160","272","0","1713","1098","44824","52731","0","98140"
"JONES","4561","1425","9","0","0","1241","4549","2559","11","0","43","27","3304","3878","0","7236"
"LEE","16390","9273","29","0","0","6642","24105","6813","95","0","625","806","14610","17611","0","32334"
"LENOIR","23536","8773","16","0","0","5230","21410","15408","58","0","294","173","16280","21147","0","37555"
"LINCOLN","17111","20895","28","0","0","11320","45400","2768","64","0","431","499","23139","25990","0","49354"
"MACON","8444","9790","10","0","0","6007","23601","181","38","0","119","96","11149","13003","0","24251"
"MADISON","7678","4475","15","0","0","3644","15359","116","24","0","78","39","7541","8073","0","15812"
"MARTIN","12260","2922","4","0","0","2432","9630","7738","36","0","97","50","7702","9870","0","17618"
"MCDOWELL","10905","9702","15","0","0","6718","26037","850","18","0","200","123","12711","14625","0","27340"
"MECKLENBURG","271487","169549","569","0","0","146849","364568","178266","1571","0","14552","11102","260611","317551","0","588454"
"MITCHELL","1366","7469","5","0","0","2598","11284","20","15","0","35","43","5321","6098","0","11438"
