"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"FORSYTH","94640","71646","1608","189","0","0","0","0","104365","160865","64806","509","36","3795","1453","27308","13676","15959","110067","136156","26225","272448","1"
"FRANKLIN","16560","17762","386","20","0","0","0","0","21437","35281","12469","139","6","414","184","5145","2527","2592","23400","26746","6019","56165","1"
"GASTON","40161","62697","1162","71","0","0","0","0","58347","110349","29457","334","16","1592","642","13136","6912","7607","69118","81346","11974","162438","1"
"GATES","3003","2327","33","2","0","0","0","0","2833","5205","2315","17","0","10","37","529","85","58","3595","4016","587","8198","1"
"GRAHAM","922","3258","30","0","0","0","0","0","2018","5646","11","272","1","15","5","226","52","44","2948","3076","204","6228","1"
"GRANVILLE","14851","11693","222","9","0","0","0","0","14979","22472","10853","76","2","188","180","6610","1373","1366","16205","18545","7004","41754","1"
"GREENE","4296","2731","28","4","0","0","0","0","3878","5930","3541","9","1","16","14","853","573","604","4639","5541","757","10937","1"
"GUILFORD","152156","89065","2013","245","0","0","0","0","146013","193333","128635","972","57","10982","2545","34953","18015","16990","161922","201305","26265","389492","1"
"HALIFAX","18361","4860","96","8","0","0","0","0","10974","13276","17119","949","4","185","120","2193","453","356","14405","17711","2183","34299","1"
"HARNETT","24000","34417","789","73","0","0","0","0","34906","57525","18443","486","34","859","501","10173","6164","6748","39145","45414","9626","94185","1"
"HAYWOOD","10956","17308","312","30","0","0","0","0","19401","44002","496","139","0","175","97","2363","735","799","21731","24569","1707","48007","1"
"HENDERSON","16833","32503","609","59","0","0","0","0","41330","78698","2395","152","14","589","370","5983","3133","3529","39226","46322","5786","91334","1"
"HERTFORD","8003","1714","40","5","0","0","0","0","3741","4490","7791","89","3","41","49","885","155","112","5571","7109","823","13503","1"
"HOKE","12916","8051","300","27","0","0","0","0","14775","13617","12752","1935","22","384","219","4336","2804","2795","14910","17639","3520","36069","1"
"HYDE","1171","722","13","0","0","0","0","0","1111","2270","513","2","0","2","7","160","63","69","1343","1520","154","3017","1"
"IREDELL","27297","61325","904","54","0","0","0","0","58418","112849","16222","215","14","1800","409","10641","5848","6139","65023","71696","11279","147998","1"
"JACKSON","7700","8800","219","25","0","0","0","0","13860","24325","572","1529","9","238","179","2983","769","908","13009","14625","2970","30604","1"
"JOHNSTON","40741","61543","1201","93","0","0","0","0","64811","110375","28369","459","31","1287","571","17433","9864","11578","72081","82759","13549","168389","1"
"JONES","2142","2407","29","0","0","0","0","0","2426","4291","1818","12","2","19","22","717","123","134","2955","3346","703","7004","1"
"LEE","11911","12950","311","23","0","0","0","0","16021","26017","7335","135","9","340","246","3892","3242","4130","17234","20411","3571","41216","1"
"LENOIR","14761","10670","131","19","0","0","0","0","11991","18329","13909","51","5","102","116","4035","1025","1055","14755","18813","4004","37572","1"
"LINCOLN","11107","33937","415","17","0","0","0","0","24692","58411","3819","88","2","369","150","5225","2104","2474","30979","33715","5474","70168","1"
"MACON","4506","12669","196","10","0","0","0","0","11860","26575","203","68","1","121","56","1488","729","765","13613","15123","505","29241","1"
"MADISON","4532","5114","115","15","0","0","0","0","7782","15481","113","28","3","64","40","1594","235","203","7563","8136","1859","17558","1"
"MARTIN","6945","3697","60","7","0","0","0","0","5650","8586","5866","24","1","24","51","1542","265","240","6565","8261","1533","16359","1"
"MCDOWELL","4930","13942","178","11","0","0","0","0","11907","27817","835","39","0","154","120","1302","701","734","14123","15301","1544","30968","1"
"MECKLENBURG","320371","157890","5441","602","0","0","0","0","342421","413798","246297","2107","93","26152","4750","82134","51394","53381","343284","411453","71988","826725","1"
"MITCHELL","940","6445","55","4","0","0","0","0","3763","9944","48","13","1","17","15","1045","124","157","4951","5388","868","11207","1"
"MONTGOMERY","4427","6708","76","7","0","0","0","0","6022","11961","2736","46","1","183","42","1471","800","925","7488","8393","1359","17240","1"
"MOORE","14645","33563","610","25","0","0","0","0","31646","64289","7279","393","8","770","245","4866","2639","2312","35271","41034","4184","80489","1"
"NASH","25960","20054","266","23","0","0","0","0","24224","34408","26288","363","6","381","259","6487","2335","2288","28818","35109","6600","70527","1"
"NEW HANOVER","48893","55012","1349","137","0","0","0","0","80521","140799","17865","404","15","1658","741","19131","5299","4913","75557","89860","20495","185912","1"
"NORTHAMPTON","7057","1647","33","2","0","0","0","0","3903","5007","6594","30","0","11","15","886","99","86","5420","6307","915","12642","1"
"ONSLOW","21544","50960","1667","65","0","0","0","0","57341","88029","18728","493","73","1924","746","13095","8489","8932","56084","63146","12347","131577","1"
"ORANGE","49424","13253","474","83","0","0","0","0","48409","75652","11431","232","9","5707","1028","12532","5052","4925","45340","54137","12166","111643","1"
"PAMLICO","2483","4302","51","5","0","0","0","0","3410","8014","1340","25","1","46","16","656","153","147","4594","5018","639","10251","1"
"PASQUOTANK","9630","8057","191","18","0","0","0","0","12445","16835","9240","35","4","167","146","3151","763","514","12568","14670","3103","30341","1"
"PENDER","10180","22203","405","18","0","0","0","0","20775","41015","5550","142","5","262","140","4778","1689","1721","23099","25381","5101","53581","1"
"PERQUIMANS","2544","3878","56","4","0","0","0","0","3958","7593","1752","18","2","25","19","908","123","83","4419","5078","943","10440","1"
"PERSON","8776","8807","124","9","0","0","0","0","10463","18267","6792","110","3","58","91","2159","699","699","12100","14025","2054","28179","1"
"PITT","45334","31229","691","80","0","0","0","0","47337","64647","39430","243","11","1160","626","13548","5006","4251","48963","61755","13953","124671","1"
"POLK","3402","6610","108","4","0","0","0","0","7046","15149","577","15","2","54","36","1037","300","334","7623","8935","612","17170","1"
"RANDOLPH","13891","51828","541","25","0","0","0","0","32527","78954","6174","299","9","825","213","7685","4653","5259","43305","48377","7130","98812","1"
"RICHMOND","10460","8170","107","14","0","0","0","0","9595","16362","8317","398","3","154","49","2103","960","772","12058","14352","1936","28346","1"
"ROBESON","29896","16163","222","27","0","0","0","0","30318","19837","18225","25376","48","297","435","8942","3466","2781","31165","38687","6774","76626","1"
"ROCKINGHAM","16113","26265","336","26","0","0","0","0","21093","44691","11162","105","1","235","163","5826","1650","1691","28102","32683","3048","63833","1"
"ROWAN","21404","43705","633","48","0","0","0","0","34986","72259","15563","165","7","596","318","7917","3951","4268","43282","49190","8304","100776","1"
"RUTHERFORD","8614","21091","251","17","0","0","0","0","17049","38025","3767","44","1","157","94","3825","1109","1079","20182","23128","3712","47022","1"
"SAMPSON","11610","16018","174","15","0","0","0","0","10720","22261","9647","521","2","100","111","3037","2858","3385","16730","19573","2234","38537","1"
"SCOTLAND","8442","5072","79","13","0","0","0","0","8194","9382","7441","1777","18","169","115","2582","316","289","8571","10784","2445","21800","1"
"STANLY","7922","22777","231","36","0","0","0","0","15922","35858","4903","82","7","461","69","4422","1086","1050","19768","22322","4798","46888","1"
"STOKES","4690","18137","209","18","0","0","0","0","10654","28992","1248","55","2","79","80","2728","524","584","16079","17512","117","33708","1"
"SURRY","8015","23556","220","19","0","0","0","0","16718","40749","1601","47","3","137","97","4003","1891","2448","21397","23881","3250","48528","1"
"SWAIN","2463","3319","73","11","0","0","0","0","4083","7425","95","1602","1","39","36","581","170","116","4485","4953","511","9949","1"
"TRANSYLVANIA","5379","8653","150","8","0","0","0","0","12406","23592","713","44","2","104","72","1677","392","313","11668","13237","1691","26596","1"
"TYRRELL","938","507","11","1","0","0","0","0","922","1452","629","3","0","21","4","221","49","45","1029","1121","229","2379","1"
"UNION","38249","72269","1127","84","0","0","0","0","71204","120031","19186","545","15","4885","728","28503","9040","9852","74985","83165","24783","182933","1"
"VANCE","14575","5368","112","11","0","0","0","0","7917","11196","13346","56","4","108","91","2249","933","959","11193","14581","2209","27983","1"
"WAKE","280794","173981","5416","643","0","0","0","0","387329","509544","147754","2230","94","38800","4840","94763","50138","41889","354150","408497","85516","848163","1"
"WARREN","7298","2540","42","2","0","0","0","0","3480","5667","6038","531","3","35","43","828","217","172","5686","6794","882","13362","1"
"WASHINGTON","4220","1556","23","2","0","0","0","0","2296","3623","3624","8","2","16","13","703","108","79","3328","4086","683","8097","1"
"WATAUGA","10613","12386","317","62","0","0","0","0","21194","38502","830","51","13","373","428","3523","852","1399","19288","22011","3273","44572","1"
"WAYNE","25302","26676","438","32","0","0","0","0","23934","41745","23184","148","6","560","366","6000","4373","4049","31901","38179","6302","76382","1"
"WILKES","5956","25251","190","11","0","0","0","0","13852","39246","1562","49","0","157","95","3113","1038","1175","19997","22023","3240","45260","1"
"WILSON","22537","14143","236","24","0","0","0","0","17284","26576","20714","122","2","301","133","3922","2454","2307","22375","28178","3671","54224","1"
"YADKIN","2676","14706","126","4","0","0","0","0","8039","21942","727","23","2","68","35","1771","983","1195","11394","12357","1800","25551","1"
"YANCEY","3357","5550","82","9","0","0","0","0","5444","12984","70","28","1","31","22","1123","183","195","6477","7026","939","14442","1"
