"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"JOHNSTON","37975","50325","840","28","91","42200","95714","21262","368","0","14115","5571","59037","68388","4034","131459"
"JONES","3145","1914","24","1","0","2002","4388","2299","15","0","384","75","3219","3646","221","7086"
"LEE","13462","10425","209","3","17","12027","24118","7333","135","0","4557","2602","15684","18963","1496","36143"
"LENOIR","18612","9615","109","1","12","8659","19342","15565","65","0","2036","625","15921","19945","1142","37008"
"LINCOLN","12212","26287","296","12","28","18697","49891","3127","82","0","4432","1451","26393","28827","2312","57532"
"MACON","5885","10772","149","15","14","8749","24288","182","49","0","1065","343","11805","13533","246","25584"
"MADISON","5836","4313","112","7","3","6011","15153","178","27","0","924","162","7541","8077","664","16282"
"MARTIN","8938","3217","38","2","6","3783","8635","6820","28","0","501","124","7045","8733","206","15984"
"MCDOWELL","7036","11220","156","9","12","9494","26456","794","25","0","652","370","13234","14675","18","27927"
"MECKLENBURG","320128","164459","5069","229","314","252334","396998","238420","2020","0","105095","35025","322678","388218","31637","742533"
"MITCHELL","1048","6151","35","1","3","3092","9780","31","8","0","511","97","4827","5262","241","10330"
"MONTGOMERY","6324","5137","73","3","15","4392","11394","3198","42","0","1310","598","7330","8222","392","15944"
"MOORE","15907","28295","435","16","30","24262","56392","7922","310","0","4321","1250","30903","36942","1100","68945"
"NASH","31588","18634","233","8","35","15302","34626","26399","324","0","4451","1332","28840","35180","1780","65800"
"NEW HANOVER","49945","51788","1229","59","60","62179","129471","20330","369","0","15090","2974","71160","83849","10251","165260"
"NORTHAMPTON","9184","1489","25","4","3","2706","5185","7729","33","0","464","45","5863","7136","412","13411"
"ONSLOW","24825","39284","1076","40","81","40779","74634","18258","376","0","12817","5686","46423","55640","4022","106085"
"ORANGE","50653","14862","689","38","25","43012","77954","12077","261","0","18987","3746","46355","55526","7398","109279"
"PAMLICO","3242","3265","43","1","6","2598","7129","1507","27","0","492","79","4159","4722","274","9155"
"PASQUOTANK","11318","6173","164","14","8","9337","15515","9656","40","0","1803","273","11821","14318","875","27014"
"PENDER","11446","15886","274","11","24","13576","31975","5993","99","0","3150","827","18795","21021","1401","41217"
"PERQUIMANS","3503","2735","40","3","7","3188","6965","2160","21","0","330","45","4320","5016","140","9476"
"PERSON","11046","6722","104","3","6","8006","17318","6964","117","0","1488","353","11472","13711","704","25887"
"PITT","51900","30714","755","52","59","36450","67671","41909","259","0","10091","2741","50745","64120","5065","119930"
"POLK","3915","5599","83","9","8","5854","14097","658","8","0","705","207","6983","8215","270","15468"
"RANDOLPH","16857","45333","508","21","41","25976","75887","5638","268","0","6943","2919","40660","45591","2485","88736"
"RICHMOND","14142","6003","84","8","18","7931","16969","9347","393","0","1477","386","12599","15081","506","28186"
"ROBESON","43354","9756","204","9","48","19910","21158","20422","25680","0","6021","1605","32194","40218","869","73281"
"ROCKINGHAM","20047","21150","261","11","27","16807","42990","11314","106","0","3893","888","26625","31678","0","58303"
"ROWAN","24762","37814","432","28","46","28157","68603","15473","171","0","6992","2010","40892","46868","3479","91239"
"RUTHERFORD","12396","17258","212","11","20","13594","36554","4213","66","0","2658","623","19495","22520","1476","43491"
"SAMPSON","14415","13631","125","5","17","7872","21607","10605","523","0","3330","1977","15922","19373","770","36065"
"SCOTLAND","11193","3631","68","6","18","6038","9709","8401","1557","0","1287","185","8870","11432","652","20954"
"STANLY","9781","18645","149","10","24","12348","33405","4364","84","0","3104","442","18453","20776","1728","40957"
"STOKES","6498","14890","156","8","12","8231","26986","1208","52","0","1549","294","14090","15596","109","29795"
"SURRY","11598","19227","129","8","10","13134","39098","1717","55","0","3236","1390","19817","22942","1347","44106"
"SWAIN","3395","2641","39","4","0","3384","7511","113","1486","0","353","56","4422","4954","87","9463"
"TRANSYLVANIA","6187","8141","118","3","5","10795","22960","837","45","0","1407","188","11345","13073","831","25249"
"TYRRELL","1176","355","9","0","1","680","1412","687","7","0","115","35","1014","1165","42","2221"
"UNION","38420","64767","852","39","64","53825","119529","18908","411","0","19119","6460","71582","79680","6705","157967"
"VANCE","18157","4215","76","6","16","5951","11623","14960","50","0","1788","563","12138","15451","832","28421"
"WAKE","273451","184508","5492","247","291","284742","480418","143344","1889","0","123080","27560","328118","376541","44072","748731"
"WARREN","8561","1865","40","1","2","2462","5127","6712","546","0","546","72","5748","6895","288","12931"
"WASHINGTON","5247","1122","22","0","0","1752","3701","4051","10","0","381","50","3542","4449","152","8143"
"WATAUGA","11872","13452","497","16","12","19634","41128","1011","70","0","3274","1194","20633","23782","1068","45483"
"WAYNE","29597","23464","357","17","36","18940","41090","24129","134","0","7058","2275","31340","37887","3184","72411"
"WILKES","8386","21519","145","6","13","10977","37675","1617","43","0","1711","707","18956","21053","1037","41046"
"WILSON","27536","13258","180","4","34","14037","27404","22891","100","0","4654","1350","23592","29647","1810","55049"
"YADKIN","3538","13104","95","9","9","6584","21142","728","28","0","1441","728","10824","11906","609","23339"
"YANCEY","4519","4847","53","1","4","4043","12802","80","17","0","568","76","6256","6832","379","13467"
