"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40639","31386","263","0","0","0","22339","69421","19183","238","0","0","0","0","5785","1604","41461","51294","1872","94627","0"
"ALEXANDER","7577","10817","48","0","0","0","6045","22875","1087","29","0","0","0","0","496","184","11680","12662","145","24487","0"
"ALLEGHANY","3243","2428","19","0","0","0","1697","7129","79","12","0","0","0","0","167","117","3460","3879","48","7387","0"
"ANSON","12826","2474","11","0","0","0","2281","8021","7870","37","0","0","0","0","1664","40","7181","8703","1708","17592","0"
"ASHE","6468","8041","38","0","0","0","4484","18644","103","16","0","0","0","0","268","117","8976","10002","53","19031","0"
"AVERY","1629","7328","26","0","0","0","3091","11679","101","26","0","0","0","0","268","69","5649","6335","90","12074","0"
"BEAUFORT","15780","10369","63","0","0","0","7018","23629","8758","36","0","0","0","0","807","212","14883","17931","416","33230","0"
"BERTIE","11476","1467","12","0","0","0","2046","5369","8988","20","0","0","0","0","624","28","6406","8187","408","15001","0"
"BLADEN","15427","3042","22","0","0","0","4644","13467","8719","298","0","0","0","0","651","208","10504","12497","134","23135","0"
"BRUNSWICK","27953","30703","197","0","0","0","24773","72259","8745","244","0","0","0","0","2378","663","38668","44104","854","83626","0"
"BUNCOMBE","75282","47125","746","0","0","0","56855","159267","10896","377","0","0","0","0","9468","1826","81299","95812","2897","180008","0"
"BURKE","21950","20601","167","0","0","0","16149","53153","3588","78","0","0","0","0","2048","435","27492","31140","235","58867","0"
"CABARRUS","40812","46744","435","0","0","0","32462","93922","19262","310","0","0","0","0","6959","2533","54477","64350","1626","120453","0"
"CALDWELL","17281","24426","211","0","0","0","12845","50390","2964","58","0","0","0","0","1351","480","25697","28786","280","54763","0"
"CAMDEN","3040","2085","21","0","0","0","2385","6137","1165","13","0","0","0","0","216","25","3561","3883","87","7531","0"
"CARTERET","14985","21172","166","0","0","0","15010","46772","2782","95","0","0","0","0","1684","309","23701","26784","848","51333","0"
"CASWELL","9045","3359","17","0","0","0","3178","9585","5611","22","0","0","0","0","381","68","7034","8417","148","15599","0"
"CATAWBA","30970","45306","230","0","0","0","28317","90099","9578","132","0","0","0","0","5014","1586","48259","55925","639","104823","0"
"CHATHAM","20341","11908","124","0","0","0","13148","36457","6266","86","0","0","0","0","2712","770","20241","23921","1359","45521","0"
"CHEROKEE","7175","9130","62","0","0","0","5871","21552","235","119","0","0","0","0","332","112","10390","11779","69","22238","0"
"CHOWAN","5801","2564","12","0","0","0","2473","7145","3443","11","0","0","0","0","251","39","4844","5924","82","10850","0"
"CLAY","2699","3525","23","0","0","0","2877","8907","36","17","0","0","0","0","164","35","4295","4814","15","9124","0"
"CLEVELAND","29921","19751","122","0","0","0","14095","48123","14022","97","0","0","0","0","1647","445","28744","34770","375","63889","0"
"COLUMBUS","24564","6344","46","0","0","0","7161","24261","12088","997","0","0","0","0","769","168","17150","20833","132","38115","0"
"CRAVEN","28407","24396","211","0","0","0","19096","51755","16630","136","0","0","0","0","3589","1123","32103","38925","1082","72110","0"
