"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36894","33691","542","20","43","32343","70488","21248","258","0","11539","4070","44282","54277","4974","103533"
"ALEXANDER","5191","10963","91","1","17","7549","21588","927","35","0","1262","336","11134","11988","690","23812"
"ALLEGHANY","2167","2720","32","2","1","2268","6655","75","8","0","452","176","3327","3597","266","7190"
"ANSON","10058","2540","28","7","23","3438","6690","6822","28","0","2554","84","6243","7572","2279","16094"
"ASHE","4535","8163","76","3","7","5705","17573","105","22","0","789","215","8542","9545","402","18489"
"AVERY","1347","6745","53","3","3","3413","10897","76","17","0","574","86","5330","5953","281","11564"
"BEAUFORT","11866","11200","99","11","11","9537","22825","7698","42","0","2159","469","14304","16914","1506","32724"
"BERTIE","8629","1461","26","2","2","2754","4595","7674","19","0","586","37","5525","6941","408","12874"
"BLADEN","10808","4455","54","1","7","6780","12638","7953","387","0","1127","440","9977","11745","383","22105"
"BRUNSWICK","26136","41387","473","18","36","38657","89505","8596","325","0","8281","1362","47044","54204","5459","106707"
"BUNCOMBE","74117","44560","1516","157","79","75292","166184","10546","378","0","18613","3891","85616","101161","8944","195721"
"BURKE","15330","20654","286","24","29","18742","47751","3189","80","0","4045","954","25208","28252","1605","55065"
"CABARRUS","41800","49408","940","50","88","48095","95107","26476","346","0","18452","5298","60731","71694","7956","140381"
"CALDWELL","11346","24110","350","34","20","15433","45844","2669","60","0","2720","889","23844","26291","1158","51293"
"CAMDEN","1784","2626","55","0","2","3271","6326","967","11","0","434","36","3656","3873","209","7738"
"CARTERET","10631","23206","246","6","14","18520","46565","2463","96","0","3499","556","23560","26597","2466","52623"
"CASWELL","6897","3478","39","2","6","4393","9130","4824","18","0","843","161","6638","7683","494","14815"
"CATAWBA","22585","44423","455","19","45","35559","83520","8954","121","0","10491","3378","46482","52621","3983","103086"
"CHATHAM","20468","13214","265","15","22","20723","41295","6058","114","0","7240","1725","23151","27280","4276","54707"
"CHEROKEE","4248","9992","127","7","8","6994","20411","217","124","0","624","177","10134","11174","68","21376"
"CHOWAN","4180","2679","29","3","1","3010","6420","3006","12","0","464","61","4317","5406","179","9902"
"CLAY","1617","3850","55","3","5","3105","8230","46","15","0","344","58","4003","4425","207","8635"
"CLEVELAND","22890","22134","276","9","33","18154","46041","13492","89","0","3874","667","28147","33142","2207","63496"
"COLUMBUS","17002","8282","82","4","14","9916","22033","10776","943","0","1548","314","15752","18824","724","35300"
"CRAVEN","21291","24969","408","28","26","22636","48749","14624","165","0","5820","1624","30370","36574","2414","69358"
"CUMBERLAND","92710","48168","1314","55","118","68935","89256","86432","2295","0","33317","12292","86957","109057","15286","211300"
"CURRITUCK","3553","8109","171","11","8","8659","18282","1079","46","0","1104","156","9712","10252","547","20511"
"DARE","7563","9283","186","12","9","11208","26152","521","35","0","1553","246","13037","14416","808","28261"
"DAVIDSON","23477","50889","478","22","42","32508","88482","10162","254","0","8518","2149","48274","54972","4170","107416"
"DAVIE","4994","15357","134","8","16","9399","25652","1878","35","0","2343","559","13632","15181","1095","29908"
"DUPLIN","12399","8326","101","3","20","8490","17915","8413","49","0","2962","1624","12754","15269","1316","29339"
"DURHAM","125090","25841","1142","109","59","77264","109991","79017","578","0","39919","9447","94074","119241","16190","229505"
"EDGECOMBE","23162","5894","77","6","14","5471","12159","20747","72","0","1646","433","14629","19197","798","34624"
"FORSYTH","102312","73481","1390","83","113","81051","159614","68709","513","0","29594","10506","109551","135024","13855","258430"
"FRANKLIN","16699","13790","245","17","29","13562","28609","10964","130","0","4639","1119","19315","22095","2932","44342"
"GASTON","41110","54510","829","40","95","44781","103484","23996","321","0","13564","3920","61563","73305","6497","141365"
"GATES","3836","1776","30","0","4","2295","4926","2580","16","0","419","42","3556","4045","340","7941"
"GRAHAM","1496","2685","26","0","2","1593","5395","4","268","0","135","18","2761","2971","70","5802"
"GRANVILLE","17298","9564","147","7","15","10892","22741","11911","78","0","3193","803","16207","19147","2569","37923"
"GREENE","5619","2240","21","5","4","3116","6139","4028","10","0","828","422","4881","5871","253","11005"
"GUILFORD","161102","90727","2050","128","143","112282","196486","125425","978","0","43543","10858","156843","196670","12919","366432"
"HALIFAX","22929","4582","95","8","5","8881","14220","19415","1069","0","1796","254","15840","19742","918","36500"
"HARNETT","24659","27122","536","22","47","23788","48906","16544","454","0","10270","3701","32787","39110","4277","76174"
"HAYWOOD","14403","14042","275","11","19","14561","40874","456","101","0","1880","391","19790","22715","806","43311"
"HENDERSON","16972","30608","485","29","31","34239","73497","2358","142","0","6367","1998","36353","43197","2814","82364"
"HERTFORD","10154","1430","33","3","9","2971","4657","9186","91","0","666","102","6169","8119","312","14600"
"HOKE","13863","6597","228","10","27","10083","12873","12176","1989","0","3770","2012","13564","16637","607","30808"
"HYDE","1553","536","16","1","0","962","2276","644","1","0","147","36","1398","1571","99","3068"
"IREDELL","28183","50847","634","35","45","42673","97935","13678","214","0","10590","3277","55571","62138","4708","122417"
"JACKSON","9454","7644","194","9","6","10610","23497","656","1374","0","2390","577","12323","14245","1349","27917"
"JOHNSTON","38261","51085","841","34","107","43001","96417","21600","378","0","14934","5760","59783","69059","4487","133329"
"JONES","3098","1979","26","1","1","2050","4425","2293","15","0","422","73","3231","3661","263","7155"
"LEE","13434","10641","207","5","19","12217","24223","7361","137","0","4802","2643","15771","19083","1669","36523"
"LENOIR","18443","9681","110","2","10","8906","19252","15535","64","0","2301","632","15868","19884","1400","37152"
"LINCOLN","12163","26704","294","15","29","18970","50200","3126","82","0","4767","1480","26602","29021","2552","58175"
"MACON","5850","10816","147","14","14","8774","24309","182","50","0","1074","342","11799","13563","253","25615"
"MADISON","5830","4309","113","10","5","6017","15110","174","27","0","973","166","7526","8043","715","16284"
"MARTIN","8890","3285","36","3","6","3829","8662","6824","29","0","534","129","7064","8760","225","16049"
"MCDOWELL","6927","11284","153","8","10","9548","26467","796","25","0","642","375","13231","14699","0","27930"
"MECKLENBURG","324132","164620","5076","241","339","257270","399163","240215","2037","0","110263","35785","325746","391277","34655","751678"
"MITCHELL","1048","6200","34","1","3","3116","9808","31","9","0","554","96","4843","5273","286","10402"
"MONTGOMERY","6239","5299","74","2","18","4456","11465","3192","42","0","1389","603","7375","8245","468","16088"
"MOORE","15852","28579","435","17","37","24614","56688","7933","311","0","4602","1273","31115","37092","1327","69534"
"NASH","31330","18855","234","8","35","15747","34640","26478","329","0","4762","1362","28940","35233","2036","66209"
"NEW HANOVER","51009","52542","1233","58","74","64037","131848","20579","385","0","16141","3149","72651","85318","10984","168953"
"NORTHAMPTON","9095","1403","26","4","3","3031","5232","7772","33","0","525","49","5916","7178","468","13562"
"ONSLOW","24962","40108","1091","39","87","41653","75404","18394","379","0","13763","5819","47003","56121","4816","107940"
"ORANGE","51646","14754","647","38","25","43674","78202","12188","262","0","20132","3864","46626","55890","8268","110784"
"PAMLICO","3208","3327","44","1","5","2627","7144","1516","27","0","525","82","4178","4733","301","9212"
"PASQUOTANK","11325","6324","166","15","11","9505","15651","9706","41","0","1948","283","11934","14398","1014","27346"
"PENDER","11468","16106","274","11","26","13816","32239","6013","100","0","3349","843","18941","21200","1560","41701"
"PERQUIMANS","3165","2703","34","2","7","3038","6616","1967","18","0","348","37","4064","4713","172","8949"
"PERSON","10987","6854","101","4","8","8157","17415","6996","123","0","1577","358","11560","13773","778","26111"
"PITT","51866","30918","731","54","68","37242","67674","41920","256","0","11029","2799","50831","64278","5770","120879"
"POLK","3909","5602","81","9","8","5858","14082","663","7","0","715","208","6997","8205","265","15467"
"RANDOLPH","16776","45926","504","21","47","26242","76234","5681","275","0","7326","2953","40931","45801","2784","89516"
"RICHMOND","13948","6180","85","10","19","8122","16989","9366","389","0","1620","401","12628","15123","613","28364"
"ROBESON","43221","10072","197","13","61","20602","21241","20561","26023","0","6341","1683","32617","40508","1041","74166"
"ROCKINGHAM","19902","21414","263","11","29","17005","43089","11334","105","0","4096","900","26781","31772","71","58624"
"ROWAN","24816","38335","418","29","48","28644","68939","15604","182","0","7565","2096","41251","47111","3928","92290"
"RUTHERFORD","12275","17453","213","11","19","13724","36638","4204","66","0","2787","635","19549","22564","1582","43695"
"SAMPSON","14352","13805","133","5","21","7965","21650","10598","527","0","3506","2015","16003","19460","818","36281"
"SCOTLAND","11199","3703","68","6","18","6202","9751","8451","1587","0","1407","187","8943","11501","752","21196"
"STANLY","9659","18895","151","12","28","12527","33513","4370","83","0","3306","450","18530","20849","1893","41272"
"STOKES","6420","15153","153","10","12","8350","27168","1211","55","0","1664","304","14221","15760","117","30098"
"SURRY","11391","19621","129","8","11","13343","39305","1736","54","0","3408","1433","19966","23044","1493","44503"
"SWAIN","3382","2678","39","5","0","3413","7537","115","1503","0","362","60","4453","4975","89","9517"
"TRANSYLVANIA","6179","8131","119","3","5","10802","22911","833","46","0","1449","189","11328","13058","853","25239"
"TYRRELL","1172","363","9","0","1","685","1416","683","7","0","124","35","1016","1163","51","2230"
"UNION","38627","65127","849","40","77","54468","119618","19041","420","0","20109","6595","71885","79881","7422","159188"
