"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40051","31257","264","0","0","0","22433","68953","19014","236","0","0","0","0","5802","1633","41208","50933","1864","94005","0"
"ALEXANDER","7351","10610","49","0","0","0","6078","22511","1052","30","0","0","0","0","495","191","11494","12449","145","24088","0"
"ALLEGHANY","3111","2320","20","0","0","0","1661","6854","80","11","0","0","0","0","167","116","3339","3727","46","7112","0"
"ANSON","12537","2406","11","0","0","0","2238","7808","7707","38","0","0","0","0","1639","39","7048","8467","1677","17192","0"
"ASHE","6178","7790","40","0","0","0","4372","18008","93","16","0","0","0","0","263","118","8666","9663","51","18380","0"
"AVERY","1603","7270","27","0","0","0","3059","11574","99","26","0","0","0","0","260","65","5586","6287","86","11959","0"
"BEAUFORT","15164","10038","73","0","0","0","6867","22852","8459","36","0","0","0","0","795","213","14396","17341","405","32142","0"
"BERTIE","11034","1411","12","0","0","0","1971","5140","8687","19","0","0","0","0","582","27","6192","7855","381","14428","0"
"BLADEN","14940","2951","23","0","0","0","4542","13077","8461","287","0","0","0","0","631","210","10205","12124","127","22456","0"
"BRUNSWICK","27041","30049","221","0","0","0","24567","70699","8620","240","0","0","0","0","2319","654","37847","43221","810","81878","0"
"BUNCOMBE","75290","47289","809","0","0","0","57951","160493","10941","373","0","0","0","0","9532","1878","81921","96544","2874","181339","0"
"BURKE","21156","20004","184","0","0","0","15899","51686","3469","77","0","0","0","0","2011","437","26697","30316","230","57243","0"
"CABARRUS","39607","45666","446","0","0","0","32063","91645","18945","305","0","0","0","0","6887","2565","53328","62879","1575","117782","0"
"CALDWELL","16417","23518","235","0","0","0","12492","48478","2850","51","0","0","0","0","1283","478","24795","27601","266","52662","0"
"CAMDEN","2899","1978","23","0","0","0","2318","5889","1110","13","0","0","0","0","206","25","3422","3717","79","7218","0"
"CARTERET","14215","20507","173","0","0","0","14658","45144","2684","96","0","0","0","0","1629","298","22889","25854","810","49553","0"
"CASWELL","8907","3366","18","0","0","0","3183","9542","5533","21","0","0","0","0","378","65","6977","8353","144","15474","0"
"CATAWBA","29707","43787","244","0","0","0","27600","86941","9349","129","0","0","0","0","4919","1598","46579","54136","623","101338","0"
"CHATHAM","20262","11897","134","0","0","0","13318","36546","6244","90","0","0","0","0","2731","780","20312","23955","1344","45611","0"
"CHEROKEE","6756","8782","63","0","0","0","5701","20646","216","118","0","0","0","0","322","108","9960","11275","67","21302","0"
"CHOWAN","5555","2488","13","0","0","0","2424","6878","3349","10","0","0","0","0","243","37","4684","5718","78","10480","0"
"CLAY","2531","3318","27","0","0","0","2787","8458","38","16","0","0","0","0","151","37","4102","4543","18","8663","0"
"CLEVELAND","28862","18946","125","0","0","0","13590","46302","13591","88","0","0","0","0","1542","429","27690","33484","349","61523","0"
"COLUMBUS","23934","6205","45","0","0","0","7073","23741","11781","992","0","0","0","0","743","163","16763","20362","132","37257","0"
"CRAVEN","27226","23224","222","0","0","0","18420","49594","15992","134","0","0","0","0","3372","1081","30821","37305","966","69092","0"
"CUMBERLAND","101506","47327","650","0","0","0","49282","93849","82006","2082","0","0","0","0","20828","8656","86996","107200","4569","198765","0"
"CURRITUCK","4722","5648","82","0","0","0","6511","15466","952","50","0","0","0","0","495","112","8036","8784","143","16963","0"
"DARE","9703","8031","129","0","0","0","9178","25697","556","38","0","0","0","0","750","163","12863","14043","135","27041","0"
"DAVIDSON","30328","47626","309","0","0","0","24862","90529","9666","252","0","0","0","0","2678","996","47812","54929","384","103125","0"
"DAVIE","6159","14701","62","0","0","0","6948","25175","1916","34","0","0","0","0","745","278","12916","14875","79","27870","0"
