"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36399","32966","553","17","0","39","31133","69459","20814","250","0","0","0","0","10584","3793","43394","53316","4397","101107","0"
"ALEXANDER","5315","10708","87","0","0","15","7316","21359","914","36","0","0","0","0","1132","305","10982","11855","604","23441","0"
"ALLEGHANY","2240","2628","32","1","0","0","2154","6581","70","7","0","0","0","0","397","166","3276","3566","213","7055","0"
"ANSON","10168","2461","28","8","0","24","3303","6667","6815","27","0","0","0","0","2483","80","6197","7575","2220","15992","0"
"ASHE","4606","7957","78","3","0","5","5533","17367","102","20","0","0","0","0","693","196","8410","9435","337","18182","0"
"AVERY","1341","6685","52","3","0","3","3392","10839","76","18","0","0","0","0","543","88","5297","5913","266","11476","0"
"BEAUFORT","11933","10923","98","7","0","6","9248","22576","7646","43","0","0","0","0","1950","432","14129","16765","1321","32215","0"
"BERTIE","8657","1411","25","2","0","1","2591","4543","7574","19","0","0","0","0","551","38","5438","6867","382","12687","0"
"BLADEN","11003","4195","49","1","0","6","6421","12489","7831","377","0","0","0","0","978","385","9776","11587","312","21675","0"
"BRUNSWICK","25902","40377","455","17","0","33","37812","88170","8491","313","0","0","0","0","7622","1278","46303","53424","4869","104596","0"
"BUNCOMBE","73133","44293","1525","151","0","72","74015","164877","10467","370","0","0","0","0","17475","3748","84727","100336","8126","193189","0"
"BURKE","15503","20004","283","15","0","25","18040","47068","3174","79","0","0","0","0","3549","911","24773","27908","1189","53870","0"
"CABARRUS","40950","48415","897","44","0","76","46343","93871","25670","342","0","0","0","0","16842","5064","59378","70349","6998","136725","0"
"CALDWELL","11585","23725","351","29","0","16","15046","45576","2652","65","0","0","0","0","2459","828","23684","26106","962","50752","0"
"CAMDEN","1847","2532","56","0","0","2","3147","6217","959","10","0","0","0","0","398","33","3583","3819","182","7584","0"
"CARTERET","10662","22667","238","5","0","8","17979","45896","2447","98","0","0","0","0","3118","508","23135","26264","2160","51559","0"
"CASWELL","6894","3322","35","2","0","6","4286","8981","4789","17","0","0","0","0","758","151","6533","7583","429","14545","0"
"CATAWBA","22548","43437","450","15","0","36","34311","82329","8860","121","0","0","0","0","9487","3143","45691","51857","3249","100797","0"
"CHATHAM","20171","13016","271","17","0","18","20016","40791","5985","109","0","0","0","0","6624","1636","22755","26871","3883","53509","0"
"CHEROKEE","4315","9796","126","7","0","6","6936","20255","215","121","0","0","0","0","595","167","10020","11101","65","21186","0"
"CHOWAN","4203","2648","29","3","0","1","2884","6379","2939","12","0","0","0","0","438","56","4269","5333","166","9768","0"
"CLAY","1639","3772","54","3","0","4","3079","8164","45","14","0","0","0","0","328","57","3974","4387","190","8551","0"
"CLEVELAND","23158","21251","280","9","0","26","17420","45280","13273","80","0","0","0","0","3511","630","27567","32628","1949","62144","0"
"COLUMBUS","17177","7794","71","3","0","10","9517","21626","10626","927","0","0","0","0","1393","297","15461","18533","578","34572","0"
