"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40450","30051","96","0","0","0","18479","67822","17622","176","0","0","0","0","1181","1010","39468","49040","0","89076","0"
"ALEXANDER","8214","10538","27","0","0","0","4971","22305","1077","25","0","0","0","0","147","124","11297","12333","0","23750","0"
"ALLEGHANY","3516","2255","8","0","0","0","1382","6955","77","8","0","0","0","0","37","65","3340","3788","0","7161","0"
"ANSON","12101","2246","4","0","0","0","1824","8172","7687","35","0","0","0","0","64","24","7143","8803","0","16175","0"
"ASHE","7617","8681","20","0","0","0","4126","20095","108","11","0","0","0","0","89","83","9539","10864","0","20444","0"
"AVERY","1629","7319","8","0","0","0","2628","11304","57","19","0","0","0","0","54","49","5435","6070","0","11584","0"
"BEAUFORT","16098","9432","10","0","0","0","5579","22401","8111","31","0","0","0","0","225","132","13816","17044","0","31119","0"
"BERTIE","11259","1355","8","0","0","0","1390","5270","8357","19","0","0","0","0","28","17","5951","7885","0","14012","0"
"BLADEN","15365","2938","2","0","0","0","3428","12938","8075","217","0","0","0","0","134","120","9707","11942","0","21733","0"
"BRUNSWICK","28616","27148","69","0","0","0","18630","64950","7798","212","0","0","0","0","553","415","34487","39375","0","74463","0"
"BUNCOMBE","76885","47897","198","0","0","0","47825","155115","10201","332","0","0","0","0","2846","1269","77836","92776","0","172805","0"
"BURKE","22946","20031","55","0","0","0","13480","51504","3412","65","0","0","0","0","639","282","26232","30078","0","56512","0"
"CABARRUS","38991","43070","120","0","0","0","25596","86882","16000","235","0","0","0","0","1491","1565","48897","57741","0","107777","0"
"CALDWELL","18073","23422","61","0","0","0","10569","48350","2692","50","0","0","0","0","377","284","24402","27505","0","52125","0"
"CAMDEN","3156","1899","7","0","0","0","2062","5850","1107","14","0","0","0","0","56","20","3409","3660","0","7124","0"
"CARTERET","15689","18943","40","0","0","0","11956","42947","2524","82","0","0","0","0","319","194","21569","24475","0","46628","0"
"CASWELL","9413","3099","9","0","0","0","2604","9325","5543","15","0","0","0","0","80","46","6777","8249","0","15125","0"
"CATAWBA","32184","45095","77","0","0","0","24504","89362","8657","107","0","0","0","0","1372","950","46716","54684","0","101860","0"
"CHATHAM","20343","10729","36","0","0","0","10360","33641","6074","70","0","0","0","0","501","447","18732","22022","0","41468","0"
"CHEROKEE","7309","8488","17","0","0","0","4698","19966","197","109","0","0","0","0","78","70","9560","10919","0","20512","0"
"CHOWAN","6020","2386","5","0","0","0","2067","6931","3330","13","0","0","0","0","53","24","4668","5736","0","10478","0"
"CLAY","2890","3393","7","0","0","0","2327","8470","26","13","0","0","0","0","26","26","4060","4511","0","8617","0"
"CLEVELAND","30991","18986","43","0","0","0","11372","47124","12931","84","0","0","0","0","342","313","27658","33493","0","61392","0"
"COLUMBUS","24989","5708","17","0","0","0","5924","23846","11316","983","0","0","0","0","169","95","16456","20098","0","36638","0"
"CRAVEN","28129","22345","39","0","0","0","15247","48102","15110","106","0","0","0","0","1034","748","29547","35637","0","65760","0"
"CUMBERLAND","101216","47832","181","0","0","0","43900","96793","76995","1986","0","0","0","0","9479","7192","85324","104824","0","193129","0"
"CURRITUCK","5359","5110","26","0","0","0","5475","14525","972","53","0","0","0","0","146","84","7526","8304","0","15970","0"
"DARE","10299","7605","34","0","0","0","8020","24803","505","37","0","0","0","0","236","115","12308","13569","0","25958","0"
"DAVIDSON","33941","46398","123","0","0","0","19860","89047","9137","234","0","0","0","0","886","677","46619","53577","0","100322","0"
"DAVIE","6371","14459","24","0","0","0","5586","24187","1771","28","0","0","0","0","202","187","12318","14073","0","26440","0"
"DUPLIN","15903","6755","11","0","0","0","5416","18393","8794","39","0","0","0","0","317","419","12157","15407","0","28085","0"
"DURHAM","111726","28221","193","0","0","0","41710","95745","70916","414","0","0","0","0","3794","3023","78602","100053","0","181850","0"
"EDGECOMBE","28317","5641","8","0","0","0","3123","14416","22014","46","0","0","0","0","204","85","15828","21014","0","37089","0"
"FORSYTH","103023","74209","193","0","0","0","45770","153294","60494","367","0","0","0","0","3517","2914","98232","123031","0","223195","0"
"FRANKLIN","18801","10883","30","0","0","0","6682","25082","10193","95","0","0","0","0","428","364","16659","19394","0","36396","0"
"GASTON","48505","49153","116","0","0","0","28438","103628","18581","257","0","0","0","0","1146","1191","55918","68983","0","126212","0"
